date,year,three_region_daily_shape,official_annual_tourists_thousand,annual_scale_factor,city_daily_visitor_estimate,estimate_label,series_scope
2024-03-14,2024,19534.009987981346,89457.2,3.5232617412387106,68823.43004362952,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-15,2024,25068.690589597914,89457.2,3.5232617412387106,88323.55845728122,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-16,2024,47401.15648580382,89457.2,3.5232617412387106,167006.68113690175,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-17,2024,40410.093353976874,89457.2,3.5232617412387106,142375.3358739514,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-18,2024,16777.346640694817,89457.2,3.5232617412387106,59110.98353865986,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-19,2024,18872.279334948096,89457.2,3.5232617412387106,66491.97975079257,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-20,2024,18502.804151534987,89457.2,3.5232617412387106,65190.221972736,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-21,2024,17866.375215402015,89457.2,3.5232617412387106,62947.916251041446,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-22,2024,18003.89681416006,89457.2,3.5232617412387106,63432.440838539645,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-23,2024,68676.7713777824,89457.2,3.5232617412387106,241966.24110713846,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-24,2024,58379.48093445209,89457.2,3.5232617412387106,205686.1916497298,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-25,2024,33863.777381057815,89457.2,3.5232617412387106,119310.95126050583,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-26,2024,36328.636440401235,89457.2,3.5232617412387106,127995.29488183613,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-27,2024,39285.82897277392,89457.2,3.5232617412387106,138414.2581926216,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-28,2024,35408.07447417629,89457.2,3.5232617412387106,124751.9141257963,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-29,2024,33280.13057838884,89457.2,3.5232617412387106,117254.61081026592,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-30,2024,67401.78564748196,89457.2,3.5232617412387106,237474.1326629456,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-31,2024,68423.92524580167,89457.2,3.5232617412387106,241075.39800391055,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-01,2024,17893.1658124084,89457.2,3.5232617412387106,63042.30653649898,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-02,2024,35004.99528012908,89457.2,3.5232617412387106,123331.76062272042,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-03,2024,37980.02066207111,89457.2,3.5232617412387106,133813.55373013087,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-04,2024,173531.7081701236,89457.2,3.5232617412387106,611397.6282875974,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-05,2024,126446.47981480422,89457.2,3.5232617412387106,445504.0446458126,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-06,2024,235543.7999746577,89457.2,3.5232617412387106,829882.4588366951,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-07,2024,59380.84354008838,89457.2,3.5232617412387106,209214.25420727523,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-08,2024,34814.33780495469,89457.2,3.5232617412387106,122660.02443475733,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-09,2024,19840.861032737124,89457.2,3.5232617412387106,69904.54658987669,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-10,2024,30342.37136889631,89457.2,3.5232617412387106,106904.11618248922,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-11,2024,36363.312892951355,89457.2,3.5232617412387106,128117.46910042784,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-12,2024,23889.0200739228,89457.2,3.5232617412387106,84167.27046213576,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-13,2024,59208.14226746631,89457.2,3.5232617412387106,208605.78242078266,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-14,2024,52326.54917604766,89457.2,3.5232617412387106,184360.12876301468,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-15,2024,64421.98560541107,89457.2,3.5232617412387106,226975.51717817577,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-16,2024,74080.83350212709,89457.2,3.5232617412387106,261006.1664371193,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-17,2024,60112.49497350258,89457.2,3.5232617412387106,211792.05371054594,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-18,2024,48337.3917206364,89457.2,3.5232617412387106,170305.28292058702,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-19,2024,38505.37994626756,89457.2,3.5232617412387106,135664.53199654477,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-20,2024,85049.25616757578,89457.2,3.5232617412387106,299650.7903760302,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-21,2024,70193.89722065566,89457.2,3.5232617412387106,247311.47254597838,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-22,2024,34363.85421834488,89457.2,3.5232617412387106,121072.852848999,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-23,2024,13886.073330667346,89457.2,3.5232617412387106,48924.270901975455,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-24,2024,45850.091507518126,89457.2,3.5232617412387106,161541.87324073253,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-25,2024,31128.533083405113,89457.2,3.5232617412387106,109673.96967364471,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-26,2024,36911.04601356104,89457.2,3.5232617412387106,130047.27624868124,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-27,2024,80364.17574825838,89457.2,3.5232617412387106,283144.02578002255,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-28,2024,95404.01033665931,89457.2,3.5232617412387106,336133.2995798942,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-29,2024,51881.63546290982,89457.2,3.5232617412387106,182792.5812993637,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-30,2024,40816.70039809328,89457.2,3.5232617412387106,143807.9189162049,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-01,2024,255914.67510180315,89457.2,3.5232617412387106,901654.3838077178,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-02,2024,286962.650353986,89457.2,3.5232617412387106,1011044.5271566601,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-03,2024,256245.83175855127,89457.2,3.5232617412387106,902821.135386795,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-04,2024,333125.28865219385,89457.2,3.5232617412387106,1173687.5845473765,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-05,2024,260917.70062897343,89457.2,3.5232617412387106,919281.3522380375,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-06,2024,35369.46902148841,89457.2,3.5232617412387106,124615.89701133789,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-07,2024,43143.729744564596,89457.2,3.5232617412387106,152006.652383367,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-08,2024,28913.514869580627,89457.2,3.5232617412387106,101869.88074472999,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-09,2024,24575.040328498926,89457.2,3.5232617412387106,86584.29937879866,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-10,2024,26931.585441054864,89457.2,3.5232617412387106,94887.02461537007,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-11,2024,72771.36571513386,89457.2,3.5232617412387106,256392.56868182152,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-12,2024,70942.14671329952,89457.2,3.5232617412387106,249947.75135631172,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-13,2024,27461.979615567736,89457.2,3.5232617412387106,96755.74211820716,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-14,2024,35175.15159736814,89457.2,3.5232617412387106,123931.26586527888,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-15,2024,29538.627108712004,89457.2,3.5232617412387106,104072.31478084164,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-16,2024,37146.69117919016,89457.2,3.5232617412387106,130877.51584525016,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-17,2024,34787.75416591912,89457.2,3.5232617412387106,122566.3633164004,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-18,2024,77582.63611821571,89457.2,3.5232617412387106,273343.933619754,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-19,2024,45241.84160573215,89457.2,3.5232617412387106,159398.8496326578,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-20,2024,32433.521993929775,89457.2,3.5232617412387106,114271.78717483704,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-21,2024,30677.63004863518,89457.2,3.5232617412387106,108085.32026223137,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-22,2024,30579.254883350164,89457.2,3.5232617412387106,107738.71880609465,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-23,2024,27980.74229142684,89457.2,3.5232617412387106,98583.47880684416,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-24,2024,39280.317058224624,89457.2,3.5232617412387106,138394.8382749691,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-25,2024,64274.54106415336,89457.2,3.5232617412387106,226456.03146700797,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-26,2024,77638.6485685526,89457.2,3.5232617412387106,273541.280143059,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-27,2024,32472.485340613446,89457.2,3.5232617412387106,114409.06524351824,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-28,2024,37912.62156692894,89457.2,3.5232617412387106,133576.08907682233,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-29,2024,36980.28916155793,89457.2,3.5232617412387106,130291.23798286161,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-30,2024,35241.870460370585,89457.2,3.5232617412387106,124166.33388271435,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-31,2024,40434.56299244234,89457.2,3.5232617412387106,142461.54881497874,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-01,2024,82634.50553436649,89457.2,3.5232617412387106,291142.9918554119,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-02,2024,61956.25358780468,89457.2,3.5232617412387106,218288.0978963958,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-03,2024,33882.242458222325,89457.2,3.5232617412387106,119376.00856042856,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-04,2024,39889.724665097034,89457.2,3.5232617412387106,140541.94078108252,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-05,2024,43864.49057512835,89457.2,3.5232617412387106,154546.08144227572,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-06,2024,38364.06915520286,89457.2,3.5232617412387106,135166.65709276233,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-07,2024,36447.78389431644,89457.2,3.5232617412387106,128415.08254778157,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-08,2024,103590.21021922045,89457.2,3.5232617412387106,364975.4244322547,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-09,2024,111667.23587952822,89457.2,3.5232617412387106,393432.8999242204,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-10,2024,159933.80145509675,89457.2,3.5232617412387106,563488.6437976104,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-11,2024,40855.24312731829,89457.2,3.5232617412387106,143943.7150394863,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-12,2024,43998.284133509325,89457.2,3.5232617412387106,155017.4711677436,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-13,2024,40300.651523925524,89457.2,3.5232617412387106,141989.74366124033,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-14,2024,46428.60391893041,89457.2,3.5232617412387106,163580.12388669318,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-15,2024,121621.98103722213,89457.2,3.5232617412387106,428506.07268210466,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-16,2024,101363.7814830374,89457.2,3.5232617412387106,357131.1332464665,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-17,2024,41312.44661502639,89457.2,3.5232617412387106,145554.56259568915,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-18,2024,51239.29726498615,89457.2,3.5232617412387106,180529.455701683,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-19,2024,50639.04579892183,89457.2,3.5232617412387106,178414.61267617613,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-20,2024,51670.87775682876,89457.2,3.5232617412387106,182050.02673685708,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-21,2024,45020.801749504484,89457.2,3.5232617412387106,158620.06836392195,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-22,2024,121625.1654772404,89457.2,3.5232617412387106,428517.2922977883,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-23,2024,109879.77214523437,89457.2,3.5232617412387106,387135.19733533124,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-24,2024,46738.16278586965,89457.2,3.5232617412387106,164670.78079924142,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-25,2024,67804.65014067816,89457.2,3.5232617412387106,238893.5297187273,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-26,2024,54287.15545865039,89457.2,3.5232617412387106,191267.85786814115,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-27,2024,59887.99851728475,89457.2,3.5232617412387106,211001.09393531,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-28,2024,66907.51140941486,89457.2,3.5232617412387106,235732.6751502839,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-29,2024,134919.3345723436,89457.2,3.5232617412387106,475356.12965212343,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-30,2024,98814.79748332535,89457.2,3.5232617412387106,348150.39544125146,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-01,2024,45103.58624199133,89457.2,3.5232617412387106,158911.73979906875,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-02,2024,44602.55085768165,89457.2,3.5232617412387106,157146.4609985236,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-03,2024,90837.59581474634,89457.2,3.5232617412387106,320044.6260002014,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-04,2024,100357.47822817235,89457.2,3.5232617412387106,353585.66348851647,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-05,2024,105773.45680109803,89457.2,3.5232617412387106,372667.57358587417,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-06,2024,190470.07565025866,89457.2,3.5232617412387106,671075.9303893993,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-07,2024,205485.08152701953,89457.2,3.5232617412387106,723977.7261394652,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-08,2024,80238.22301913316,89457.2,3.5232617412387106,282700.26134829107,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-09,2024,120129.32951733387,89457.2,3.5232617412387106,423247.0706890806,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-10,2024,111198.4055999665,89457.2,3.5232617412387106,391781.08813710633,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-11,2024,113239.52940162322,89457.2,3.5232617412387106,398972.5015366152,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-12,2024,123212.78123275538,89457.2,3.5232617412387106,434110.87814898207,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-13,2024,211769.25674649078,89457.2,3.5232617412387106,746118.5202654686,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-14,2024,222047.66255341767,89457.2,3.5232617412387106,782332.03420594,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-15,2024,121227.55154813304,89457.2,3.5232617412387106,427116.3943535808,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-16,2024,126951.62504718492,89457.2,3.5232617412387106,447283.80351682863,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-17,2024,136499.38885402516,89457.2,3.5232617412387106,480923.07445185253,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-18,2024,155968.34021207102,89457.2,3.5232617412387106,549517.2859136929,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-19,2024,186716.06820483285,89457.2,3.5232617412387106,657849.5795806053,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-20,2024,307126.3492644846,89457.2,3.5232617412387106,1082086.5160898764,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-21,2024,291970.0651999042,89457.2,3.5232617412387106,1028686.9603057944,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-22,2024,174355.5919875032,89457.2,3.5232617412387106,614300.3866205967,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-23,2024,218983.16055606212,89457.2,3.5232617412387106,771534.9915627076,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-24,2024,156371.32371634044,89457.2,3.5232617412387106,550937.1022766357,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-25,2024,132880.03559090738,89457.2,3.5232617412387106,468171.1455718822,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-26,2024,49155.86070376712,89457.2,3.5232617412387106,173188.96337524205,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-27,2024,293024.71310715977,89457.2,3.5232617412387106,1032402.7609279053,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-28,2024,252487.57322146752,89457.2,3.5232617412387106,889579.8068694042,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-29,2024,171777.38848992632,89457.2,3.5232617412387106,605216.7008764562,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-30,2024,146416.59960659768,89457.2,3.5232617412387106,515864.0036761924,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-31,2024,100573.48102757525,89457.2,3.5232617412387106,354346.6978876532,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-01,2024,205644.24357370473,89457.2,3.5232617412387106,724538.4956892085,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-02,2024,223160.42292490823,89457.2,3.5232617412387106,786252.5802499793,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-03,2024,317506.8555151327,89457.2,3.5232617412387106,1118659.7566174741,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-04,2024,208405.51719671363,89457.2,3.5232617412387106,734267.1854022474,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-05,2024,224398.54178679234,89457.2,3.5232617412387106,790614.7970671615,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-06,2024,293582.5743720705,89457.2,3.5232617412387106,1034368.2521794843,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
