date,region_code,prediction_q10,prediction_q50,prediction_q90,estimate_label,forecast_method,baseline_scale,visitor_estimate_q10,visitor_estimate_q50,visitor_estimate_q90,forecast_provenance
2026-10-21,BDH,0.042563277881735,0.042563277881735,0.2059526381576455,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,26061.831718040954,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-21,HGA,0.7313990953189604,1.02328377248979,1.3643752818678556,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13734.074905254813,19215.03057722223,25619.982906705012,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-21,SHG,0.042563277881735,0.042563277881735,0.07648865990733057,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,13094.03751567293,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-22,BDH,0.042563277881735,0.042563277881735,0.2087987229463769,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,26421.98336981255,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-22,HGA,0.7354852496773427,1.0280587835358026,1.3699552792173844,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13810.803944696654,19304.694838224295,25724.763049393227,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-22,SHG,0.042563277881735,0.042563277881735,0.07902920578223718,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,13528.951698201667,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-23,BDH,0.042563277881735,0.042563277881735,0.18881511984898317,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,23893.20148236838,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-23,HGA,0.7067945770677626,0.994531347562361,1.330775683177594,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13272.055880576781,18675.122939670644,24989.05595020213,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-23,SHG,0.042563277881735,0.042563277881735,0.0611909247106871,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,10475.229462134494,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-24,BDH,0.042563277881735,0.19642260878805667,0.39811927587661755,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,24855.874737251524,50379.14378966432,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-24,HGA,1.0072947915259127,1.345690828462327,1.7411347281729084,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18914.79249431782,25269.129748316343,32694.70105980769,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-24,SHG,0.042563277881735,0.06798171840702513,0.24802541829365107,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,11637.740447799228,42459.28920590603,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-25,BDH,0.042563277881735,0.20953138609626887,0.4134379718818284,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,26514.69664549236,52317.615085778714,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-25,HGA,1.029288007151203,1.3713917291962048,1.771168367172614,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,19327.776968510298,25751.736437428615,33258.66709468425,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-25,SHG,0.042563277881735,0.07968321452804965,0.2616995892456462,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,13640.910975088225,44800.16048876124,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-26,BDH,0.042563277881735,0.042563277881735,0.20652020626351503,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,26133.653397996208,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-26,HGA,0.7322139589163696,1.0242360083422222,1.3654880486199104,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13749.376260911402,19232.91148329454,25640.878231873732,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-26,SHG,0.042563277881735,0.042563277881735,0.07699529724146922,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,13180.768388825752,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-27,BDH,0.042563277881735,0.042563277881735,0.17670459261090993,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,22360.70097293657,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-27,HGA,0.6894073636396554,0.9742129432886051,1.3070319387335068,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12945.562050951332,18293.587758622438,24543.200374479668,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-27,SHG,0.042563277881735,0.042563277881735,0.05038051240693255,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,8624.602919105098,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-28,BDH,0.042563277881735,0.042563277881735,0.19193345659798555,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,24287.8046703619,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-28,HGA,0.7112716064761238,0.9997631285973556,1.3368894542301168,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13356.124698327569,18773.364341775705,25103.85919527903,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-28,SHG,0.042563277881735,0.042563277881735,0.06397449517760173,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,10951.746846089945,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-29,BDH,0.042563277881735,0.042563277881735,0.17726985615611354,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,22432.231027240432,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-29,HGA,0.690218918554679,0.9751613126706216,1.308140187193465,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12960.801276791228,18311.396060839143,24564.010856007626,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-29,SHG,0.042563277881735,0.042563277881735,0.05088509258447615,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,8710.981629131204,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-30,BDH,0.042563277881735,0.042563277881735,0.19600748183400346,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,24803.343393565232,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-30,HGA,0.717120728062461,1.0065983134030723,1.344876935878204,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13465.958405411478,18901.714158878,25253.846626164952,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-30,SHG,0.042563277881735,0.042563277881735,0.06761115703975382,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11574.304319479183,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-31,BDH,0.042563277881735,0.18206584322643218,0.3813422018531823,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,23039.128851257963,48256.12519747128,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-31,HGA,0.9832077669884884,1.317543137958217,1.7082418119273108,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18462.49086944716,24740.577700238147,32077.044053584155,pressure_forecast_scaled_by_latest_available_region_anchor
2026-10-31,SHG,0.042563277881735,0.05516621070711444,0.23304943220497262,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,9443.863096459416,39895.5611458651,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-01,BDH,0.042563277881735,0.18358872776061455,0.3831218190273609,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,23231.83898505818,48481.32300863249,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-01,HGA,0.9857627823911612,1.3205288858523136,1.7117309065440307,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18510.468469021693,24796.643513674582,32142.561617283976,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-01,SHG,0.042563277881735,0.05652560731982063,0.23463800015230615,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,9676.57720423721,40167.50692611254,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-02,BDH,0.042563277881735,0.042563277881735,0.19814717529000617,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,25074.106280010277,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-02,HGA,0.7201927088324871,1.0101881783037756,1.3490719914368334,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13523.64348360349,18969.123968052707,25332.62059190085,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-02,SHG,0.042563277881735,0.042563277881735,0.06952114559832911,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11901.273858111328,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-03,BDH,0.042563277881735,0.042563277881735,0.16838647839721624,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,21308.10317769594,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-03,HGA,0.6774649581349492,0.9602572496952031,1.2907235506456822,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12721.309802349582,18031.530364248738,24236.964524564555,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-03,SHG,0.042563277881735,0.042563277881735,0.04295538198345676,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7353.500294983447,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-04,BDH,0.042563277881735,0.042563277881735,0.16781893151758387,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,21236.284183769014,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-04,HGA,0.6766501250122754,0.9593050494550328,1.289610825509516,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12706.009018941853,18013.650126896795,24216.069980851178,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-04,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-05,BDH,0.042563277881735,0.042563277881735,0.1976105864951231,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,25006.204810045496,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-05,HGA,0.7194223225630576,1.0092879179064473,1.3480199623247389,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13509.177314861909,18952.219047318904,25312.865786732935,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-05,SHG,0.042563277881735,0.042563277881735,0.0690421618186614,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11819.276976639401,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-06,BDH,0.042563277881735,0.042563277881735,0.19261019968657173,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,24373.44166267651,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-06,HGA,0.7122432137633978,1.0008985324813526,1.3382162680536451,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13374.369357566715,18794.684742758334,25128.773856172505,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-06,SHG,0.042563277881735,0.042563277881735,0.06457858711080286,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11055.160900484861,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-07,BDH,0.042563277881735,0.17980835366211073,0.37870413763424776,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,22753.459710736708,47922.29705936008,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-07,HGA,0.9794202699860899,1.3131171328597824,1.7030696570400692,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18391.36996176859,24657.46700740029,31979.922300087896,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-07,SHG,0.042563277881735,0.05315107193718419,0.2306945750356821,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,9098.892970368544,39492.43487647956,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-08,BDH,0.042563277881735,0.18168870125884926,0.38090148011259783,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,22991.40423563331,48200.35501681061,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-08,HGA,0.9825750180738204,1.316803718251594,1.7073777385328435,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18450.609229114423,24726.693015799545,32060.818645596635,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-08,SHG,0.042563277881735,0.054829556481706065,0.2326560237568277,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,9386.231506853223,39828.21384254937,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-09,BDH,0.042563277881735,0.042563277881735,0.19383945007418318,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,24528.99449767707,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-09,HGA,0.7140080616866817,1.00296090398989,1.3406263206044113,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13407.509340552604,18833.411567773564,25174.029370528027,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-09,SHG,0.042563277881735,0.042563277881735,0.06567587241088897,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11243.004365151799,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-10,BDH,0.042563277881735,0.042563277881735,0.16196699489699726,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,20495.763504865987,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-10,HGA,0.6682484370436446,0.9494869786391176,1.2781375935939492,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12548.243699528335,17829.28823627664,24000.62778582763,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-10,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-11,BDH,0.042563277881735,0.042563277881735,0.16365112037302532,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,20708.877525356038,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-11,HGA,0.6706663539943911,0.9523125155952703,1.2814394684114943,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12593.646890110293,17882.345638797,24062.6297712856,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-11,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-12,BDH,0.042563277881735,0.042563277881735,0.1494742607978692,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,18914.89745380579,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-12,HGA,0.650312485138987,0.9285273278393891,1.2536444992780305,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12211.445761805717,17435.711848345887,23540.701058888488,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-12,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-13,BDH,0.042563277881735,0.042563277881735,0.17835393527507487,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,22569.413477633643,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-13,HGA,0.6917753425355504,0.9769801234763595,1.3102656188160346,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12990.027514114234,18345.54934870122,24603.921812005785,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-13,SHG,0.042563277881735,0.042563277881735,0.051852791348987334,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,8876.641269942424,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-14,BDH,0.042563277881735,0.18164091084558878,0.38084563304193,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,22985.356701019176,48193.28796988801,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-14,HGA,0.982494837837407,1.316710020980036,1.70726824548206,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18449.10361968741,24724.93358602416,32058.76260564432,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-14,SHG,0.042563277881735,0.0547868965659686,0.23260617209900902,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,9378.928587207898,39819.679773858836,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-15,BDH,0.042563277881735,0.1914702818041742,0.3923320701135773,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,24229.193216581392,49646.814337304575,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-15,HGA,0.9989860383414924,1.3359813596673442,1.729788406746787,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18758.772286835418,25086.807166057235,32481.64196612985,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-15,SHG,0.042563277881735,0.06356104410388912,0.24285949288385988,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,10880.968460422746,41574.938228899424,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-16,BDH,0.042563277881735,0.042563277881735,0.18793007858990055,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,23781.20584801249,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-16,HGA,0.7055239138702123,0.993046471986964,1.3290404826314064,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13248.195605596682,18647.24022487375,24956.47268009761,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-16,SHG,0.042563277881735,0.042563277881735,0.06040089627274777,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,10339.98507404665,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-17,BDH,0.042563277881735,0.042563277881735,0.16731833562806034,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,21172.9373582648,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-17,HGA,0.6759314141418671,0.9584651760571892,1.2886293636262347,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12692.51320114199,17997.879141902777,24197.640273858226,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-17,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-18,BDH,0.042563277881735,0.042563277881735,0.15419094379037837,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,19511.759914601393,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-18,HGA,0.6570842773369066,0.9364407299554967,1.2628919674845203,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12338.605204419586,17584.308227687357,23714.348280828934,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-18,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-19,BDH,0.042563277881735,0.042563277881735,0.1673149908906212,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,21172.51410569052,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-19,HGA,0.6759266120665677,0.9584595644330096,1.288622805976892,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12692.42302867352,17997.77376787741,24197.517135549948,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-19,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-20,BDH,0.042563277881735,0.042563277881735,0.18676542818380587,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,23633.82767813076,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-20,HGA,0.7038518128310238,0.9910924829224554,1.3267570839762195,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13216.797206188827,18610.548585045693,24913.595448816348,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-20,SHG,0.042563277881735,0.042563277881735,0.059361275880331084,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,10162.013222574089,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-21,BDH,0.042563277881735,0.1859387892850043,0.38586806127705686,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,23529.22244430189,48828.84030197139,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-21,HGA,0.9897055917488442,1.3251363863488712,1.7171151538915237,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,18584.505802950775,24883.16229302599,32243.666003182403,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-21,SHG,0.042563277881735,0.058623380068968486,0.23708942199559888,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,10035.693380543313,40587.16403112267,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-22,BDH,0.042563277881735,0.2002473645972104,0.4025888209880358,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,25339.870199278404,50944.73272113899,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-22,HGA,1.0137117652258247,1.3531895956677782,1.7498976610180783,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,19035.28922178671,25409.94019114554,32859.249767695816,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-22,SHG,0.042563277881735,0.07139587094104066,0.25201513934499886,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,12222.206712717338,43142.28662260428,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-23,BDH,0.042563277881735,0.042563277881735,0.2020946544266196,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,25573.63150041629,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-23,HGA,0.725860146831018,1.0168110507339514,1.3568113684247693,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13630.065570383302,19093.487023224814,25477.94916005551,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-23,SHG,0.042563277881735,0.042563277881735,0.07304484660559014,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,12504.49364571109,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-24,BDH,0.042563277881735,0.042563277881735,0.1651191041514932,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,20894.64036161531,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-24,HGA,0.6727739539992013,0.9547754214037354,1.2843175785877734,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,12633.223007337721,17928.593621703374,24116.674383863847,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-24,SHG,0.042563277881735,0.042563277881735,0.042563277881735,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,7286.376281773982,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-25,BDH,0.042563277881735,0.042563277881735,0.1802951140813156,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,22815.055756535403,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-25,HGA,0.6945623137006138,0.9802369309610781,1.3140714690973296,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13042.360735449534,18406.705068243933,24675.387354109986,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-25,SHG,0.042563277881735,0.042563277881735,0.053585576622348474,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,9173.27550831822,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-26,BDH,0.042563277881735,0.042563277881735,0.18310356077838008,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,23170.444577298927,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-26,HGA,0.6985944306484051,0.9849487948007345,1.3195776736868625,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13118.075070539822,18495.183562859766,24778.78183020422,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-26,SHG,0.042563277881735,0.042563277881735,0.05609252500961086,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,9602.438161611395,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-27,BDH,0.042563277881735,0.042563277881735,0.19332057817724307,anchor_constrained_daily_visitor_forecast,dynamic_ridge,126542.83990327934,5386.078058747183,5386.078058747183,24463.33497429227,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-27,HGA,0.7132631117570383,1.002090368070101,1.3396090270152903,anchor_constrained_daily_visitor_forecast,dynamic_ridge,18777.81226850634,13393.52081062432,18817.064807698775,25154.926822489557,pressure_forecast_scaled_by_latest_available_region_anchor
2026-11-27,SHG,0.042563277881735,0.042563277881735,0.06521270354726431,anchor_constrained_daily_visitor_forecast,dynamic_ridge,171189.26559227135,7286.376281773982,7286.376281773982,11163.714827542686,pressure_forecast_scaled_by_latest_available_region_anchor
