date,region_code,baseline_estimate,weather_response_baseline_estimate,rain_shock_estimate,heat_shock_estimate,scenario_label
2026-07-21,SHG,89090.65328122467,89090.65328122467,65688.77182472032,89918.1624505012,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-22,BDH,87154.7317310283,87154.7317310283,67941.08950855809,87834.14142481057,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-22,HGA,43743.170425782286,43743.170425782286,38121.88150004299,43941.94367988356,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-22,SHG,81863.7713321082,81863.7713321082,59111.661995578914,82668.30404164072,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-23,BDH,84497.5043834623,84497.5043834623,65522.77463514632,85168.46594185065,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-23,HGA,41625.577435652885,41625.577435652885,36194.682222738666,41817.6182164089,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-23,SHG,84493.94839128951,84493.94839128951,61505.358683877304,85306.84323510696,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-24,BDH,92256.38535250723,92256.38535250723,72584.05121942514,92952.01475762382,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-24,HGA,43288.26815814665,43288.26815814665,37707.87969444676,43485.5951393306,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-24,SHG,85596.21408347023,85596.21408347023,62508.51918510196,86412.613365783,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-25,BDH,127462.26724531804,127462.26724531804,104624.55685811279,128269.8268761887,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-25,HGA,53023.615902096855,53023.615902096855,46567.91806060167,53251.894520115035,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-25,SHG,135473.65877749733,135473.65877749733,107901.46099033614,136448.633654128,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-26,BDH,121673.9941759271,121673.9941759271,99356.70995449765,122463.15112302592,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-26,HGA,53654.62376894848,53654.62376894848,47142.19173388932,53884.90855324319,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-26,SHG,129534.0770793856,129534.0770793856,102495.90968305145,130490.16821601008,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-27,BDH,88250.53148984013,88250.53148984013,68938.36543131382,88933.42506494535,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-27,HGA,45205.57055457674,45205.57055457674,39452.79659301853,45408.99322428013,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-27,SHG,93529.15445626581,93529.15445626581,69728.20541593699,94370.77497318717,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-28,BDH,89598.81210808743,89598.81210808743,70165.42154889708,90285.9922780986,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-28,HGA,45591.72745418193,45591.72745418193,39804.23395672067,45796.377834331004,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-28,SHG,90610.94336741185,90610.94336741185,67072.37196367515,91443.28600210411,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-29,BDH,79163.27867482374,79163.27867482374,60668.15149529626,79817.28110434809,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-29,HGA,40437.93642647024,40437.93642647024,35113.82253664104,40626.20133458435,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-29,SHG,73862.91694123788,73862.91694123788,51830.16792576702,74642.01249680498,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-30,BDH,85821.05679566659,85821.05679566659,66727.32587051783,86496.22633045918,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-30,HGA,42299.85216708517,42299.85216708517,36808.332617870285,42494.036672663606,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-30,SHG,85805.29354011304,85805.29354011304,62698.80021626303,86622.35754972491,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-31,BDH,80756.54182823519,80756.54182823519,62118.163661053644,81415.60972679082,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-31,HGA,44025.665822687246,44025.665822687246,38378.9776121357,44225.337215731495,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-07-31,SHG,88942.46197478876,88942.46197478876,65553.90446352422,89769.49999874829,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-01,BDH,116889.43111927342,116889.43111927342,95002.32905695014,117663.37648256087,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-01,HGA,53974.29741248714,53974.29741248714,47433.12338018424,54205.59853669908,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-01,SHG,119415.77690797648,119415.77690797648,93287.35030984702,120339.69888531437,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-02,BDH,117618.81426159246,117618.81426159246,95666.13304161925,118395.07855613205,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-02,HGA,50249.271169820604,50249.271169820604,44043.015877812926,50468.72930059325,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-02,SHG,118643.44683262256,118643.44683262256,92584.46076969449,119564.91333732229,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-03,BDH,84920.62952032933,84920.62952032933,65907.85640571338,85592.93632245382,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-03,HGA,42210.41872107732,42210.41872107732,36726.940172147,42404.31889048059,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-03,SHG,86341.40953321078,86341.40953321078,63186.71378570965,87160.17801891899,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-04,BDH,101339.51669440082,101339.51669440082,80850.51424577278,102064.02414167945,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-04,HGA,44499.682758378476,44499.682758378476,38810.37547761425,44700.86119569406,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-04,SHG,89251.24481961556,89251.24481961556,65834.92450758746,90079.2645583248,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-05,BDH,100370.54173012445,100370.54173012445,79968.66024475191,101091.9685107454,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-05,HGA,42722.65835481606,42722.65835481606,37193.12411615769,42918.18709009415,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-05,SHG,98543.35751658118,98543.35751658118,74291.57928388054,99400.91971285675,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-06,BDH,100382.91722400504,100382.91722400504,79979.92305255968,101104.38335009184,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-06,HGA,46098.66733687842,46098.66733687842,40265.59465262557,46304.92943337895,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-06,SHG,102379.66984155632,102379.66984155632,77782.96708817905,103249.4288436357,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-07,BDH,87689.18082460135,87689.18082460135,68427.48605014608,88370.28969489849,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-07,HGA,47440.33788948341,47440.33788948341,41486.63501846227,47650.865565477114,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-07,SHG,104136.54692532074,104136.54692532074,79381.88258418112,105011.89157496905,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-08,BDH,123259.73291008196,123259.73291008196,100799.87422482802,124053.93140379054,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-08,HGA,58204.09082735251,58204.09082735251,51282.614217314884,58448.83975364654,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-08,SHG,129057.93748870867,129057.93748870867,102062.58001142628,130012.51483249484,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-09,BDH,123563.20620507021,123563.20620507021,101076.0621030032,124358.36953285174,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-09,HGA,52668.9932444906,52668.9932444906,46245.17968139466,52896.14440902689,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-09,SHG,126767.75624104311,126767.75624104311,99978.30996238,127715.05240082573,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-10,BDH,101362.84181069963,101362.84181069963,80871.74219065339,102087.42341563011,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-10,HGA,44309.40054826646,44309.40054826646,38637.201624318994,44509.97402045719,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-10,SHG,94249.76288335538,94249.76288335538,70384.02362386444,95093.67443403548,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-11,BDH,90794.38855974906,90794.38855974906,71253.50319836625,91485.3698315917,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-11,HGA,45879.60581413577,45879.60581413577,40066.22904729789,46085.17144730756,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-11,SHG,107077.66909101207,107077.66909101207,82058.5671683314,107962.36446418375,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-12,BDH,80825.8735408016,80825.8735408016,62181.26172898978,81485.16186599681,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-12,HGA,46864.701143403785,46864.701143403785,40962.754024236514,47073.398694785436,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-12,SHG,85797.40308619905,85797.40308619905,62691.61919651488,86614.44200965369,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-13,BDH,79310.74604251987,79310.74604251987,60802.36000740161,79965.21731573936,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-13,HGA,42652.99183312909,42652.99183312909,37129.72134193559,42848.29907730738,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-13,SHG,77279.44781407418,77279.44781407418,54939.51701206887,78069.4055623015,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-14,BDH,74527.67701552884,74527.67701552884,56449.33881065571,75166.94145491248,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-14,HGA,41800.27417202443,41800.27417202443,36353.6718990608,41992.870366935385,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-14,SHG,80378.59052799802,80378.59052799802,57760.014447778674,81178.40139522032,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-15,BDH,101876.77818714028,101876.77818714028,81339.47032248687,102602.99375240767,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-15,HGA,51500.875313669036,51500.875313669036,45182.08774513546,51724.31267537819,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-15,SHG,110369.95928406288,110369.95928406288,85054.84610875987,111265.12185091767,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-16,BDH,93482.24657983577,93482.24657983577,73699.69472712232,94181.77337131341,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-16,HGA,48231.16404670735,48231.16404670735,42206.357649666395,48444.20600001926,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-16,SHG,101300.06123687192,101300.06123687192,76800.42656579465,102166.38783424074,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-17,BDH,59644.54125398237,59644.54125398237,42904.35230126899,60236.48766989509,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-17,HGA,38928.42805863571,38928.42805863571,33740.03472702153,39111.89377970195,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-17,SHG,62370.67547272427,62370.67547272427,41371.198918992566,63113.233690982015,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-18,BDH,59049.47304046474,59049.47304046474,42362.786931349656,59639.52755320965,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-18,HGA,37704.430146028324,37704.430146028324,32626.08700260314,37884.004404778745,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-18,SHG,54503.006810743376,54503.006810743376,34210.91579087688,55220.55131304945,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-19,BDH,45611.737068739756,45611.737068739756,30133.243683885357,46159.06892435828,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-19,HGA,32589.107315078836,32589.107315078836,27970.68508687343,32752.418403913034,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-19,SHG,40539.41431761971,40539.41431761971,21502.796012072915,41212.564304689615,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-20,BDH,47011.48383125291,47011.48383125291,31407.13860217159,47563.26590833167,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-20,HGA,34163.121572331445,34163.121572331445,29403.179033152766,34331.43693209089,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-20,SHG,44576.90507684341,44576.90507684341,25177.27420952072,45262.89147725854,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-21,BDH,48015.72510215839,48015.72510215839,32321.088100752997,48570.69996822925,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-21,HGA,33736.9897581929,33736.9897581929,29015.360916984006,33903.95031507303,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-21,SHG,40542.826544264935,40542.826544264935,21505.90144392659,41215.98737984304,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-22,BDH,69713.11964185695,69713.11964185695,52067.6603982646,70337.07713635614,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-22,HGA,40310.06420136499,40310.06420136499,34997.4473592775,40497.92256471289,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-22,SHG,72988.28287173912,72988.28287173912,51034.172588371825,73764.59769909867,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-23,BDH,63962.45471405149,63962.45471405149,46834.04027176011,64568.12909252011,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-23,HGA,39433.79063025369,39433.79063025369,34199.959928577504,39618.86305291883,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-23,SHG,63330.55590693759,63330.55590693759,42244.77608312993,64076.16587757082,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-24,BDH,38541.83080475993,38541.83080475993,23698.99578730599,39066.685274167896,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-24,HGA,30815.659719008912,30815.659719008912,26356.68894058178,30973.33247756649,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-24,SHG,30742.611212335934,30742.611212335934,12586.827763027099,31384.61417725252,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-25,BDH,35328.21238755488,35328.21238755488,20774.31520891449,35842.84978482642,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-25,HGA,30344.243109406554,30344.243109406554,25927.657604735035,30500.417090921772,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-25,SHG,30104.93786036453,30104.93786036453,12006.487901304947,30744.9134673964,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-26,BDH,29210.3860251557,29210.3860251557,15206.545293143947,29705.572988322165,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-26,HGA,29200.739890731104,29200.739890731104,24886.96726107658,29353.27832708922,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-26,SHG,22202.479245909057,22202.479245909057,7286.376281773982,22817.330529129886,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-27,BDH,24457.487807650727,24457.487807650727,10880.982235194397,24937.563859177717,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-27,HGA,27440.672328304638,27440.672328304638,23285.148143745722,27587.614973589985,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-27,SHG,15391.853252332336,15391.853252332336,7286.376281773982,15985.05148032481,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-28,BDH,22775.510676403366,22775.510676403366,9350.232404187345,23250.239210132433,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-28,HGA,26345.777179142955,26345.777179142955,22288.695496790435,26489.23881913504,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-28,SHG,11859.459537860293,11859.459537860293,7286.376281773982,12441.42720991564,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-29,BDH,44050.05627947755,44050.05627947755,28711.9742980898,44592.423076023544,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-29,HGA,32365.57517563121,32365.57517563121,27767.250819945948,32528.175587683956,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-29,SHG,37927.492622834805,37927.492622834805,19125.71334036584,38592.33851498558,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-30,BDH,43007.30302425542,43007.30302425542,27762.975444562224,43546.35459047661,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-30,HGA,31022.663599944062,31022.663599944062,26545.081011955717,31180.994486913125,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-30,SHG,32448.568788478133,32448.568788478133,14139.401946629858,33095.99551233379,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-31,BDH,18977.72623991256,18977.72623991256,5893.908429052026,19440.380459734763,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-31,HGA,24257.813943172983,24257.813943172983,20388.461949477147,24394.63731183643,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-08-31,SHG,8416.671911351354,8416.671911351354,7286.376281773982,8987.69391252614,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-01,BDH,26588.103843267545,26588.103843267545,12820.033650264893,27074.953772369547,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-01,HGA,27508.15308543943,27508.15308543943,23346.56167646345,27655.310272613064,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-01,SHG,16788.240905871964,16788.240905871964,7286.376281773982,17385.87867569375,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-02,BDH,22558.039264457635,22558.039264457635,9152.313942098672,23032.076390304683,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-02,HGA,26001.0868035369,26001.0868035369,21974.996383760612,26143.452567797918,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-02,SHG,11655.84818325421,11655.84818325421,7286.376281773982,12237.168512772972,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-03,BDH,19667.135432472944,19667.135432472944,6521.332539285855,20131.98149418097,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-03,HGA,24901.01118680463,24901.01118680463,20973.82904734202,25039.879475487505,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-03,SHG,7344.616831202866,7344.616831202866,7286.376281773982,7912.230442623145,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-04,BDH,22710.217194330908,22710.217194330908,9290.809487673509,23184.738140185567,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-04,HGA,24350.205390424213,24350.205390424213,20472.54644125703,24487.32249965011,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-04,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-05,BDH,44829.41596373788,44829.41596373788,29421.26141193449,45374.26058219069,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-05,HGA,30556.232280528206,30556.232280528206,26120.586736672252,30713.08024021143,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-05,SHG,37285.793624143116,37285.793624143116,18541.709779582437,37948.59935965166,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-06,BDH,43284.002119152785,43284.002119152785,28014.796402698466,43823.93339610673,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-06,HGA,31088.65151480882,31088.65151480882,26605.13592450547,31247.19219746573,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-06,SHG,34280.46531226376,34280.46531226376,15806.591851957353,34933.7161933466,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-07,BDH,20952.956441390514,20952.956441390514,7691.5448183590115,21421.890519874993,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-07,HGA,24656.251176451795,24656.251176451795,20751.075516675985,24794.341298483494,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-07,SHG,8756.57629844897,8756.57629844897,7286.376281773982,9328.678959239061,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-08,BDH,22731.233698104646,22731.233698104646,9309.936388391932,23205.821461828527,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-08,HGA,25064.40663443301,25064.40663443301,21122.533538739586,25203.794407030422,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-08,SHG,8939.563557638927,8939.563557638927,7286.376281773982,9512.247990682119,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-09,BDH,20559.04271407741,20559.04271407741,7333.048046724128,21026.72442079741,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-09,HGA,24102.64799683061,24102.64799683061,20247.247041302086,24238.978045671636,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-09,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7497.354274351927,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-10,BDH,18201.56892842708,18201.56892842708,5386.078058747183,18661.755507661277,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-10,HGA,23726.76637634837,23726.76637634837,19905.161101878446,23861.901382986925,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-10,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-11,BDH,16848.29566057035,16848.29566057035,5386.078058747183,17304.179771744257,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-11,HGA,23669.770457194416,23669.770457194416,19853.289710768437,23804.724256439345,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-11,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-12,BDH,43884.61812413639,43884.61812413639,28561.410759724225,44426.45894237763,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-12,HGA,30251.634645560316,30251.634645560316,25843.375608417213,30407.514196551205,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-12,SHG,30145.089225797645,30145.089225797645,12043.029239893696,30785.192486254327,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-13,BDH,39598.89559482337,39598.89559482337,24661.019419311702,40127.11079528613,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-13,HGA,29237.349441728937,29237.349441728937,24920.285231316535,29390.004271004596,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-13,SHG,32539.778509216485,32539.778509216485,14222.410961445004,33187.495216565934,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-14,BDH,21830.86690675749,21830.86690675749,8490.521969435506,22302.592130110304,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-14,HGA,24306.056898631065,24306.056898631065,20432.36735968922,24443.033646349522,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-14,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-15,BDH,22947.952388535632,22947.952388535632,9507.16980648678,23423.22916701047,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-15,HGA,24118.466718271826,24118.466718271826,20261.643494573094,24254.84705964828,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-15,SHG,9959.790035694446,9959.790035694446,7286.376281773982,10535.71807957393,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-16,BDH,19108.04146202585,19108.04146202585,6012.5069524930905,19571.10999364614,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-16,HGA,24354.538246931126,24354.538246931126,20476.489728738485,24491.66913162808,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-16,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7794.207830421012,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-17,BDH,18718.61414739931,18718.61414739931,5658.093218215962,19180.44457092807,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-17,HGA,23863.11978701791,23863.11978701791,20029.25491769914,23998.688302695813,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-17,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-18,BDH,18986.103437378406,18986.103437378406,5901.53242902618,19448.784290863878,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-18,HGA,23371.40702316776,23371.40702316776,19581.75226371868,23505.412234144722,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-18,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-19,BDH,46957.8177081447,46957.8177081447,31358.29762368707,47509.429164266076,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-19,HGA,30367.06107787552,30367.06107787552,25948.423999669238,30523.307604665126,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-19,SHG,32630.35326055759,32630.35326055759,14304.842097239372,33278.35793263964,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-20,BDH,43179.23830244722,43179.23830244722,27919.451946618512,43718.83650330638,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-20,HGA,29750.46355130807,29750.46355130807,25387.265026661975,29904.749726683724,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-20,SHG,35873.91180222855,35873.91180222855,17256.770870398286,36532.22873522544,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-21,BDH,20289.974344117916,20289.974344117916,7088.171731705866,20756.8006005048,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-21,HGA,25037.336890501592,25037.336890501592,21097.897647336176,25176.638600134906,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-21,SHG,8827.367202672187,8827.367202672187,7286.376281773982,9399.69492931675,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-22,BDH,18460.533695247097,18460.533695247097,5423.216892504417,18921.543602381455,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-22,HGA,25015.02582811183,25015.02582811183,21077.59258233367,25154.256604079637,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-22,SHG,7857.488767997418,7857.488767997418,7286.376281773982,8426.732955576614,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-23,BDH,18032.78511254482,18032.78511254482,5386.078058747183,18492.435076599966,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-23,HGA,23883.30817337686,23883.30817337686,20047.628157402072,24018.940874086387,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-23,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-24,BDH,17551.59714891344,17551.59714891344,5386.078058747183,18009.71726981444,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-24,HGA,22614.434856543994,22614.434856543994,18892.83979599859,22746.03342235416,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-24,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-25,BDH,17212.400510429718,17212.400510429718,5386.078058747183,17669.442221863912,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-25,HGA,23113.28690553194,23113.28690553194,19346.83983886452,23246.47147400584,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-25,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-26,BDH,43570.447887184804,43570.447887184804,28275.487706320735,44111.28986251524,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-26,HGA,30022.198954083113,30022.198954083113,25634.56858040772,30177.34905910185,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-09-26,SHG,30111.21336758997,30111.21336758997,12012.199174928324,30751.208926371455,additive_20mm_rainfall_and_plus5c_weather_shocks
