name,major_category,minor_category,longitude,latitude,poi_family
秦皇岛首创思泰意达(公交站),交通设施,公交站,119.40925985,39.92250464,transit
秦皇岛祁连山南路(公交站),交通设施,公交站,119.52466804,39.92860103,transit
秦皇岛白庙(公交站),交通设施,公交站,119.51952865,39.93443462,transit
秦皇岛奥格集团(公交站),交通设施,公交站,119.516071,39.93841536,transit
秦皇岛镜泊湖路口(公交站),交通设施,公交站,119.50060589,39.9332195,transit
秦皇岛渤海西道(公交站),交通设施,公交站,119.47911922,39.93411321,transit
秦皇岛新航驾校(公交站),交通设施,公交站,119.48398757,39.93453924,transit
秦皇岛倪庄新村(公交站),交通设施,公交站,119.54562922,39.91784101,transit
秦皇岛白塔岭小学(公交站),交通设施,公交站,119.54931979,39.91618115,transit
秦皇岛e谷创想空间(公交站),交通设施,公交站,119.4738373,39.92712798,transit
秦皇岛和信基业广场(公交站),交通设施,公交站,119.44284913,39.90156099,transit
秦皇岛栖云山路(公交站),交通设施,公交站,119.44050262,39.90803091,transit
秦皇岛孤家子(公交站),交通设施,公交站,119.43900221,39.91172232,transit
秦皇岛滇池路(公交站),交通设施,公交站,119.43962828,39.91789245,transit
秦皇岛学府嘉园(公交站),交通设施,公交站,119.50549668,39.91897093,transit
秦皇岛橡树湾(公交站),交通设施,公交站,119.50763953,39.91709,transit
秦皇岛第一中学西门(公交站),交通设施,公交站,119.5105761,39.91448891,transit
秦皇岛科技师范开发区校区(公交站),交通设施,公交站,119.52962675,39.9280011,transit
秦皇岛张庄市场(公交站),交通设施,公交站,119.5654104,39.93893093,transit
秦皇岛威卡威一厂(公交站),交通设施,公交站,119.4365205,39.91734247,transit
秦皇岛洋河左岸(公交站),交通设施,公交站,119.26850834,39.85743164,transit
秦皇岛景逸小区(公交站),交通设施,公交站,119.26128783,39.86207533,transit
秦皇岛景彩小区(公交站),交通设施,公交站,119.25609155,39.86521982,transit
秦皇岛城市溪谷(公交站),交通设施,公交站,119.26357395,39.86794283,transit
秦皇岛翰邻院(公交站),交通设施,公交站,119.26527848,39.87109349,transit
秦皇岛学府名苑(公交站),交通设施,公交站,119.26272638,39.87382247,transit
秦皇岛卫生局(公交站),交通设施,公交站,119.25329608,39.87411136,transit
秦皇岛交通局(公交站),交通设施,公交站,119.24764525,39.88132272,transit
秦皇岛抚宁汽车站(公交站),交通设施,公交站,119.24019275,39.89501407,transit
秦皇岛白鹭岛(田庄)(公交站),交通设施,公交站,119.76618203,39.962196,transit
秦皇岛山海关开发区二院(公交站),交通设施,公交站,119.81077172,39.99513579,transit
秦皇岛戴河生态园(龙海道)(公交站),交通设施,公交站,119.44360246,39.92327036,transit
秦皇岛高家店(公交站),交通设施,公交站,119.38509633,39.88028942,transit
秦皇岛大米河头村(公交站),交通设施,公交站,119.38508098,39.87135151,transit
秦皇岛孙家庄(公交站),交通设施,公交站,119.39410229,39.86980129,transit
秦皇岛太和小镇(公交站),交通设施,公交站,119.39500158,39.8503587,transit
秦皇岛华都驿郡(公交站),交通设施,公交站,119.40682973,39.84915373,transit
秦皇岛太和寨村(公交站),交通设施,公交站,119.40670911,39.84956661,transit
秦皇岛机场宾馆(公交站),交通设施,公交站,119.59252801,39.95966643,transit
秦皇岛北戴河海宁路201号(公交站),交通设施,公交站,119.47206259,39.8524215,transit
秦皇岛北戴河机场(公交站),交通设施,公交站,119.06739511,39.65980001,transit
秦皇岛鸽子窝停车场(公交站),交通设施,公交站,119.51511485,39.83530011,transit
秦皇岛葡萄沟(公交站),交通设施,公交站,119.11637751,39.76571499,transit
秦皇岛西山场(公交站),交通设施,公交站,119.11607293,39.76548008,transit
秦皇岛马庄(公交站),交通设施,公交站,119.09950051,39.75480013,transit
秦皇岛秦庄(公交站),交通设施,公交站,119.09653801,39.7530581,transit
秦皇岛十八里碑(公交站),交通设施,公交站,119.09115489,39.75180633,transit
秦皇岛灵芝顶(公交站),交通设施,公交站,119.09652976,39.74402584,transit
秦皇岛张各庄一村(公交站),交通设施,公交站,119.09983822,39.7376687,transit
秦皇岛张各庄二村(公交站),交通设施,公交站,119.10521119,39.72806873,transit
秦皇岛十里铺(公交站),交通设施,公交站,119.11229484,39.71916132,transit
秦皇岛五里营(公交站),交通设施,公交站,119.12878512,39.71249361,transit
秦皇岛计生委(公交站),交通设施,公交站,119.13499303,39.71276799,transit
秦皇岛西苑小区(公交站),交通设施,公交站,119.14423,39.71223527,transit
秦皇岛汇文一中(公交站),交通设施,公交站,119.15167775,39.71207997,transit
秦皇岛碣石山市场(公交站),交通设施,公交站,119.15785174,39.71325418,transit
秦皇岛星耀广场(公交站),交通设施,公交站,119.15853179,39.71329415,transit
秦皇岛蓝岛(公交站),交通设施,公交站,119.16594591,39.71338999,transit
秦皇岛移动(公交站),交通设施,公交站,119.16630325,39.70934807,transit
秦皇岛火车站(公交站),交通设施,公交站,119.16786132,39.70507104,transit
秦皇岛昌黎商厦(公交站),交通设施,公交站,119.16639256,39.70867133,transit
秦皇岛解官营(公交站),交通设施,公交站,119.23737033,39.68905805,transit
秦皇岛葛条港(公交站),交通设施,公交站,119.22799785,39.70497844,transit
秦皇岛张官庄(公交站),交通设施,公交站,119.21300493,39.70305507,transit
秦皇岛葛条岗(公交站),交通设施,公交站,119.21202139,39.70734802,transit
秦皇岛姚家庄(公交站),交通设施,公交站,119.20556831,39.71109011,transit
秦皇岛消防队(公交站),交通设施,公交站,119.19582938,39.70956766,transit
秦皇岛大厦(公交站),交通设施,公交站,119.1905648,39.71588294,transit
秦皇岛东大市场(公交站),交通设施,公交站,119.18893925,39.71845745,transit
秦皇岛广缘(公交站),交通设施,公交站,119.18711908,39.71890981,transit
秦皇岛碣石花苑(公交站),交通设施,公交站,119.18570089,39.71847866,transit
秦皇岛昌黎宾馆(公交站),交通设施,公交站,119.17971537,39.71652173,transit
秦皇岛东山公园(公交站),交通设施,公交站,119.17578857,39.71500741,transit
秦皇岛电视台(公交站),交通设施,公交站,119.17038051,39.71451638,transit
秦皇岛县医院(公交站),交通设施,公交站,119.17832895,39.72840526,transit
秦皇岛泰安盛世(公交站),交通设施,公交站,119.16717405,39.72656018,transit
秦皇岛丽京花苑(公交站),交通设施,公交站,119.16552207,39.72159064,transit
秦皇岛时代家园(公交站),交通设施,公交站,119.16588074,39.71852562,transit
秦皇岛怡景花园(公交站),交通设施,公交站,119.16582099,39.71682377,transit
秦皇岛中行(公交站),交通设施,公交站,119.16344186,39.71385019,transit
秦皇岛步行街(公交站),交通设施,公交站,119.16655676,39.7079024,transit
秦皇岛东门(公交站),交通设施,公交站,119.16617307,39.71096447,transit
秦皇岛建设银行(公交站),交通设施,公交站,119.17020536,39.71441874,transit
秦皇岛广缘超市(公交站),交通设施,公交站,119.1859299,39.71844763,transit
秦皇岛四中(公交站),交通设施,公交站,119.18680975,39.72296295,transit
秦皇岛县图书馆(公交站),交通设施,公交站,119.18342666,39.71780342,transit
秦皇岛步行街路口(公交站),交通设施,公交站,119.16667193,39.70757149,transit
秦皇岛农校(公交站),交通设施,公交站,119.17489305,39.70757649,transit
秦皇岛海滴韵(公交站),交通设施,公交站,119.17851695,39.70973305,transit
秦皇岛六合上城(公交站),交通设施,公交站,119.18371956,39.7109488,transit
秦皇岛征收大厅(公交站),交通设施,公交站,119.19747679,39.70388621,transit
秦皇岛吉祥尚府(公交站),交通设施,公交站,119.19741394,39.6976891,transit
秦皇岛职教中心(公交站),交通设施,公交站,119.21129194,39.69459204,transit
秦皇岛歇马台(公交站),交通设施,公交站,119.23059735,39.69053785,transit
秦皇岛小蒲河(公交站),交通设施,公交站,119.25741241,39.68529028,transit
秦皇岛大蒲河(公交站),交通设施,公交站,119.27633371,39.68154856,transit
秦皇岛网球中心(公交站),交通设施,公交站,119.29995267,39.66801935,transit
秦皇岛新区行政服务中心(公交站),交通设施,公交站,119.32077693,39.6819846,transit
秦皇岛海岸医院(公交站),交通设施,公交站,119.32234312,39.69414658,transit
秦皇岛碧螺湾(公交站),交通设施,公交站,119.32712068,39.69830084,transit
秦皇岛新区法院(公交站),交通设施,公交站,119.3341728,39.69924677,transit
秦皇岛黎昌尚府(公交站),交通设施,公交站,119.15118291,39.71212965,transit
秦皇岛鼓楼交电(公交站),交通设施,公交站,119.16327443,39.70728276,transit
秦皇岛兴华小区(公交站),交通设施,公交站,119.16224847,39.70056516,transit
秦皇岛晟禾时代(公交站),交通设施,公交站,119.16109924,39.69703367,transit
秦皇岛三中(公交站),交通设施,公交站,119.16814557,39.6991638,transit
秦皇岛金海阳光(公交站),交通设施,公交站,119.18186682,39.70149271,transit
秦皇岛八里庄村(公交站),交通设施,公交站,119.1991756,39.72540545,transit
秦皇岛金榭巴黎(公交站),交通设施,公交站,119.19716168,39.72432013,transit
秦皇岛镇政府(公交站),交通设施,公交站,119.19256105,39.72112529,transit
秦皇岛海棠酒店(公交站),交通设施,公交站,119.17953472,39.71645651,transit
秦皇岛学院路口(公交站),交通设施,公交站,119.1729725,39.71455308,transit
秦皇岛昌萱家具城(公交站),交通设施,公交站,119.16602993,39.7121953,transit
秦皇岛红日电脑商城(公交站),交通设施,公交站,119.16622922,39.7101863,transit
秦皇岛文峰时尚(公交站),交通设施,公交站,119.16726609,39.70600539,transit
秦皇岛海滴韵花苑(公交站),交通设施,公交站,119.17851825,39.70973436,transit
秦皇岛汇文尚府(公交站),交通设施,公交站,119.18619419,39.71158676,transit
秦皇岛行政大厅(公交站),交通设施,公交站,119.19739137,39.70439408,transit
秦皇岛高速路口(公交站),交通设施,公交站,119.23710577,39.68911018,transit
秦皇岛茂道庄路口(公交站),交通设施,公交站,119.26940359,39.68325219,transit
秦皇岛顶大(公交站),交通设施,公交站,119.30616009,39.66719947,transit
秦皇岛新区政府(公交站),交通设施,公交站,119.30908297,39.66681836,transit
秦皇岛园区路口(公交站),交通设施,公交站,119.31382236,39.66637268,transit
秦皇岛黄金海岸医院(公交站),交通设施,公交站,119.32234211,39.6941483,transit
秦皇岛阿那亚(公交站),交通设施,公交站,119.31602544,39.66881983,transit
秦皇岛孔雀王府(公交站),交通设施,公交站,119.28327836,39.67743461,transit
秦皇岛财政局(公交站),交通设施,公交站,119.15985679,39.71446513,transit
秦皇岛公安局(公交站),交通设施,公交站,119.15961523,39.71582284,transit
秦皇岛工商局(公交站),交通设施,公交站,119.15631904,39.71857956,transit
秦皇岛杏树园(公交站),交通设施,公交站,119.15525655,39.73578996,transit
秦皇岛水岩寺(公交站),交通设施,公交站,119.15098406,39.74298368,transit
秦皇岛垂柳庄(公交站),交通设施,公交站,119.04735684,39.69160392,transit
秦皇岛杨封台(公交站),交通设施,公交站,119.06676409,39.69855318,transit
秦皇岛边封台(公交站),交通设施,公交站,119.08050762,39.69820736,transit
秦皇岛龙封台(公交站),交通设施,公交站,119.08260755,39.69895266,transit
秦皇岛左封台(公交站),交通设施,公交站,119.08860183,39.70024517,transit
秦皇岛孔庄(公交站),交通设施,公交站,119.09650704,39.70114211,transit
秦皇岛郝宋庄(公交站),交通设施,公交站,119.10708057,39.69869633,transit
秦皇岛四村(公交站),交通设施,公交站,119.1154929,39.69719392,transit
秦皇岛犁湾河三村(公交站),交通设施,公交站,119.11749957,39.6969675,transit
秦皇岛四季雪(公交站),交通设施,公交站,119.1272839,39.70189869,transit
秦皇岛一中(公交站),交通设施,公交站,119.15148239,39.71209821,transit
秦皇岛佟庄子(公交站),交通设施,公交站,119.21466554,39.65087985,transit
秦皇岛佟庄子小学(公交站),交通设施,公交站,119.21348911,39.65141923,transit
秦皇岛东沙河村委(公交站),交通设施,公交站,119.22664477,39.66574703,transit
秦皇岛黎昌滨城(公交站),交通设施,公交站,119.18735331,39.69995972,transit
秦皇岛文化局(公交站),交通设施,公交站,119.17246768,39.70044272,transit
秦皇岛地王酒厂(公交站),交通设施,公交站,119.16473681,39.69812321,transit
秦皇岛法院(公交站),交通设施,公交站,119.16321764,39.69766809,transit
秦皇岛电力公司(公交站),交通设施,公交站,119.17380238,39.70073701,transit
秦皇岛西沙河小学(公交站),交通设施,公交站,119.21735839,39.66352814,transit
秦皇岛罗家营(公交站),交通设施,公交站,119.18751772,39.64752824,transit
秦皇岛平安庄(公交站),交通设施,公交站,119.18668641,39.6551891,transit
秦皇岛高庄(公交站),交通设施,公交站,119.18514069,39.66404807,transit
秦皇岛刘李庄(公交站),交通设施,公交站,119.18214225,39.67652036,transit
秦皇岛钱庄子(公交站),交通设施,公交站,119.18995839,39.69581401,transit
秦皇岛富临广场(公交站),交通设施,公交站,119.170297,39.71450756,transit
秦皇岛二院路口(公交站),交通设施,公交站,119.16907664,39.71432232,transit
秦皇岛小商品(公交站),交通设施,公交站,119.20502076,39.72833295,transit
秦皇岛长城驾校(公交站),交通设施,公交站,119.22694042,39.74280236,transit
秦皇岛索坤(公交站),交通设施,公交站,119.23233623,39.74397075,transit
秦皇岛段营(公交站),交通设施,公交站,119.28184633,39.74589513,transit
秦皇岛黄营(公交站),交通设施,公交站,119.25634905,39.72500606,transit
秦皇岛裴家堡(公交站),交通设施,公交站,119.26728854,39.74270381,transit
秦皇岛段庄(公交站),交通设施,公交站,119.25163229,39.74042033,transit
秦皇岛杨家营(公交站),交通设施,公交站,119.2849948,39.74125833,transit
秦皇岛草梁屯(公交站),交通设施,公交站,119.21546677,39.73473411,transit
秦皇岛老派出所(公交站),交通设施,公交站,119.16336516,39.70640032,transit
秦皇岛小庄(公交站),交通设施,公交站,119.11771011,39.62471306,transit
秦皇岛井儿庄(公交站),交通设施,公交站,119.09114048,39.62821214,transit
秦皇岛第一关停车场(公交站),交通设施,公交站,119.76777313,40.01014358,transit
秦皇岛商城(公交站),交通设施,公交站,119.60625654,39.93468895,transit
秦皇岛金梦海湾1号(公交站),交通设施,公交站,119.54587099,39.89608691,transit
秦皇岛秦皇小巷(公交站),交通设施,公交站,119.560735,39.911544,transit
秦皇岛广缘超市孟营店(公交站),交通设施,公交站,119.53328589,39.92926045,transit
秦皇岛抚宁一中(公交站),交通设施,公交站,119.25673692,39.87220289,transit
秦皇岛精工绿筑(公交站),交通设施,公交站,119.23685217,39.92121071,transit
秦皇岛秦驰建材(公交站),交通设施,公交站,119.23681487,39.9198505,transit
秦皇岛中环绿建(公交站),交通设施,公交站,119.23619333,39.91508892,transit
秦皇岛佰兴金属(公交站),交通设施,公交站,119.23099762,39.91507035,transit
秦皇岛顺之达汽车产业园(公交站),交通设施,公交站,119.22734346,39.91507681,transit
秦皇岛果岭湾(公交站),交通设施,公交站,119.5115221,39.92651709,transit
秦皇岛北戴河人民医院(公交站),交通设施,公交站,119.48811564,39.82352659,transit
秦皇岛草场民宿区(公交站),交通设施,公交站,119.47596079,39.82222864,transit
秦皇岛莲花石(公交站),交通设施,公交站,119.47620449,39.82090804,transit
秦皇岛铁疗一区(公交站),交通设施,公交站,119.47748004,39.81634646,transit
秦皇岛中海滩宾馆(公交站),交通设施,公交站,119.4850174,39.81786956,transit
秦皇岛老虎石海上公园(公交站),交通设施,公交站,119.49118371,39.8175387,transit
秦皇岛交通部疗养院(公交站),交通设施,公交站,119.49794307,39.81846129,transit
秦皇岛海滨度假村(公交站),交通设施,公交站,119.50333046,39.81903019,transit
秦皇岛黑龙江省干部疗养院(公交站),交通设施,公交站,119.51295752,39.82077982,transit
秦皇岛河北省疗养院(公交站),交通设施,公交站,119.51729795,39.82127233,transit
秦皇岛天津市工人疗养院(公交站),交通设施,公交站,119.52238667,39.82143497,transit
秦皇岛赤土山村(公交站),交通设施,公交站,119.51645969,39.83435567,transit
秦皇岛喜来登酒店(公交站),交通设施,公交站,119.51113483,39.82615498,transit
秦皇岛刘庄民宿区(公交站),交通设施,公交站,119.50403873,39.82565514,transit
秦皇岛怪楼奇园(公交站),交通设施,公交站,119.49839345,39.82580875,transit
秦皇岛秦皇岛长途汽车站(公交站),交通设施,公交站,119.58783702,39.96383592,transit
秦皇岛乐岛(公交站),交通设施,公交站,119.75453686,39.9563742,transit
秦皇岛公交公司(公交站),交通设施,公交站,118.92336352,40.41336251,transit
秦皇岛木兰街北口(公交站),交通设施,公交站,118.93079139,40.40990066,transit
秦皇岛绿叶火锅(公交站),交通设施,公交站,118.93559716,40.40750641,transit
秦皇岛裕祥园小区(公交站),交通设施,公交站,118.94121849,40.4061877,transit
秦皇岛移动营业厅(公交站),交通设施,公交站,118.94486373,40.40619786,transit
秦皇岛供销小区(公交站),交通设施,公交站,118.94656478,40.40634093,transit
秦皇岛邮政储蓄(公交站),交通设施,公交站,118.94858751,40.40655829,transit
秦皇岛家惠超市(公交站),交通设施,公交站,118.95037983,40.40667847,transit
秦皇岛青龙一小(公交站),交通设施,公交站,118.95390941,40.40726278,transit
秦皇岛林业局(公交站),交通设施,公交站,118.95721859,40.4078035,transit
秦皇岛花园小区(公交站),交通设施,公交站,118.96176069,40.40797367,transit
秦皇岛青龙汽车站(公交站),交通设施,公交站,118.9636611,40.40817618,transit
秦皇岛人保财险(公交站),交通设施,公交站,118.96539608,40.40845045,transit
秦皇岛中医院(公交站),交通设施,公交站,118.96820387,40.40909159,transit
秦皇岛领秀城(公交站),交通设施,公交站,118.96980455,40.40722139,transit
秦皇岛本源街南口(公交站),交通设施,公交站,118.96954808,40.40570223,transit
秦皇岛喜来喜商务宾馆(公交站),交通设施,公交站,118.96324422,40.40440791,transit
秦皇岛山水雅园(公交站),交通设施,公交站,118.95982084,40.40245902,transit
秦皇岛满韵都阳路口(公交站),交通设施,公交站,118.95836303,40.40231744,transit
秦皇岛满韵祖山路口(公交站),交通设施,公交站,118.95776047,40.4044345,transit
秦皇岛中兴小区(公交站),交通设施,公交站,118.95701104,40.40477735,transit
秦皇岛民族文化宫(公交站),交通设施,公交站,118.95125377,40.40458758,transit
秦皇岛商贸中心(公交站),交通设施,公交站,118.94922576,40.40452955,transit
秦皇岛中环广场(公交站),交通设施,公交站,118.9458848,40.40455187,transit
秦皇岛青龙二小(公交站),交通设施,公交站,118.94441293,40.40470194,transit
秦皇岛县残联(公交站),交通设施,公交站,118.93505458,40.40700037,transit
秦皇岛青龙商贸(公交站),交通设施,公交站,118.94920023,40.40453534,transit
秦皇岛江城医院(公交站),交通设施,公交站,118.94829844,40.40041566,transit
秦皇岛翠屏湾(公交站),交通设施,公交站,118.94424176,40.4003644,transit
秦皇岛潭香山(公交站),交通设施,公交站,118.94109004,40.40089567,transit
秦皇岛龙城明珠(公交站),交通设施,公交站,118.93147752,40.40525031,transit
秦皇岛人民法院(公交站),交通设施,公交站,118.92948084,40.40685862,transit
秦皇岛人民法院路口(公交站),交通设施,公交站,118.92874196,40.40782186,transit
秦皇岛龙泉酒店(公交站),交通设施,公交站,118.92764903,40.4097515,transit
秦皇岛华强石油(公交站),交通设施,公交站,118.92526386,40.41224569,transit
秦皇岛青龙公交(公交站),交通设施,公交站,118.92268651,40.41361037,transit
秦皇岛第四小学(公交站),交通设施,公交站,118.91946173,40.41449993,transit
秦皇岛兴龙广缘(公交站),交通设施,公交站,118.91483097,40.41602609,transit
秦皇岛凤岛(公交站),交通设施,公交站,118.90898391,40.41781708,transit
秦皇岛山南(公交站),交通设施,公交站,118.89704123,40.41027631,transit
秦皇岛实验中学(公交站),交通设施,公交站,118.89393426,40.40925821,transit
秦皇岛青一精神病院(公交站),交通设施,公交站,118.89045145,40.40878381,transit
秦皇岛明德学院(公交站),交通设施,公交站,118.88784454,40.40881342,transit
秦皇岛响水沟(公交站),交通设施,公交站,118.88463381,40.41008413,transit
秦皇岛烧锅杖子(公交站),交通设施,公交站,118.8751036,40.41083895,transit
秦皇岛北坎子(公交站),交通设施,公交站,118.87109368,40.40986605,transit
秦皇岛头道丈子(公交站),交通设施,公交站,118.85547418,40.40529536,transit
秦皇岛西庙沟(公交站),交通设施,公交站,118.84883879,40.40524259,transit
秦皇岛岔沟(公交站),交通设施,公交站,118.82854335,40.40756352,transit
秦皇岛塔沟东(公交站),交通设施,公交站,118.81473208,40.40630382,transit
秦皇岛塔沟(公交站),交通设施,公交站,118.81285607,40.40491021,transit
秦皇岛塔沟西(公交站),交通设施,公交站,118.80795975,40.40226596,transit
秦皇岛八道河(公交站),交通设施,公交站,118.79962936,40.40239432,transit
秦皇岛边杖子(公交站),交通设施,公交站,118.80428009,40.41591519,transit
秦皇岛八道河红绿灯(公交站),交通设施,公交站,118.79708699,40.40029545,transit
秦皇岛八道河防疫站(公交站),交通设施,公交站,118.78549282,40.39913296,transit
秦皇岛牧马(公交站),交通设施,公交站,118.76630728,40.40030489,transit
秦皇岛牧马西(公交站),交通设施,公交站,118.76344676,40.39928325,transit
秦皇岛邢厂东(公交站),交通设施,公交站,118.74776608,40.40380452,transit
秦皇岛邢厂(公交站),交通设施,公交站,118.74418893,40.40731354,transit
秦皇岛抄道沟路口(公交站),交通设施,公交站,118.73317375,40.41261028,transit
秦皇岛抄道沟卫生室(公交站),交通设施,公交站,118.73439755,40.42557932,transit
秦皇岛抄道沟(公交站),交通设施,公交站,118.7335839,40.42732445,transit
秦皇岛王厂加油站(公交站),交通设施,公交站,118.72057581,40.41471876,transit
秦皇岛天桥沟(公交站),交通设施,公交站,118.71222058,40.38520569,transit
秦皇岛王厂大集(公交站),交通设施,公交站,118.73179491,40.41311303,transit
秦皇岛抹子沟(公交站),交通设施,公交站,118.74295952,40.40853752,transit
秦皇岛邢厂路口(公交站),交通设施,公交站,118.7448445,40.40658093,transit
秦皇岛八道河路口(公交站),交通设施,公交站,118.77588418,40.40431915,transit
秦皇岛小南山(公交站),交通设施,公交站,118.85960991,40.40720443,transit
秦皇岛南坎子(公交站),交通设施,公交站,118.87242842,40.41019767,transit
秦皇岛明德学校(公交站),交通设施,公交站,118.88783558,40.40881191,transit
秦皇岛万龙车检(公交站),交通设施,公交站,118.89213941,40.40893399,transit
秦皇岛家居广场(公交站),交通设施,公交站,118.91829904,40.4147386,transit
秦皇岛广电局(公交站),交通设施,公交站,118.95034503,40.40456566,transit
秦皇岛锦绣家园(公交站),交通设施,公交站,118.94566384,40.4125709,transit
秦皇岛康乾便民市场(公交站),交通设施,公交站,118.94632067,40.41088522,transit
秦皇岛康乾祖山路口(公交站),交通设施,公交站,118.94816581,40.40470952,transit
秦皇岛家乐家购物中心(公交站),交通设施,公交站,118.94930937,40.40446753,transit
秦皇岛县检察院(公交站),交通设施,公交站,118.95865243,40.40480778,transit
秦皇岛全友家私(公交站),交通设施,公交站,118.96417941,40.40510181,transit
秦皇岛矿业局(公交站),交通设施,公交站,118.96551676,40.40847827,transit
秦皇岛协和医院(公交站),交通设施,公交站,118.96079624,40.40790288,transit
秦皇岛防疫站(公交站),交通设施,公交站,118.95820489,40.40781934,transit
秦皇岛电力局(公交站),交通设施,公交站,118.95629919,40.40768916,transit
秦皇岛第一小学(公交站),交通设施,公交站,118.95390856,40.40726265,transit
秦皇岛医药公司(公交站),交通设施,公交站,118.95214013,40.406909,transit
秦皇岛县政府(公交站),交通设施,公交站,118.94872139,40.40656548,transit
秦皇岛青龙交电中心(公交站),交通设施,公交站,118.95083231,40.40451408,transit
秦皇岛农村信用社(公交站),交通设施,公交站,118.9530273,40.40457411,transit
秦皇岛原卫生局(公交站),交通设施,公交站,118.953977,40.40459686,transit
秦皇岛水务局(公交站),交通设施,公交站,118.95565661,40.40465127,transit
秦皇岛国土局(公交站),交通设施,公交站,118.95655692,40.40469494,transit
秦皇岛秦皇岛银行(公交站),交通设施,公交站,118.95792235,40.40476458,transit
秦皇岛烟草(公交站),交通设施,公交站,118.95976725,40.40487798,transit
秦皇岛计生办(公交站),交通设施,公交站,118.96113111,40.40497991,transit
秦皇岛美佳建材(公交站),交通设施,公交站,118.96283862,40.40509533,transit
秦皇岛地毯小区(公交站),交通设施,公交站,118.96372763,40.40818579,transit
秦皇岛黄金招待所(公交站),交通设施,公交站,118.96484169,40.40835179,transit
秦皇岛中国人保财险(公交站),交通设施,公交站,118.96543244,40.40846359,transit
秦皇岛红阳幼儿园(公交站),交通设施,公交站,118.96695329,40.40880654,transit
秦皇岛万成尚景小区(公交站),交通设施,公交站,118.97859312,40.41053074,transit
秦皇岛万成尚景东区(公交站),交通设施,公交站,118.98005142,40.41056036,transit
秦皇岛阳光私立中学(公交站),交通设施,公交站,118.98212333,40.41060869,transit
秦皇岛前庄超市(公交站),交通设施,公交站,118.98498367,40.41079577,transit
秦皇岛前庄诊所(公交站),交通设施,公交站,118.98706953,40.41110987,transit
秦皇岛雨洋超市(公交站),交通设施,公交站,118.9883151,40.41129924,transit
秦皇岛前庄村委会(公交站),交通设施,公交站,118.98994538,40.41147238,transit
秦皇岛福万家小区(公交站),交通设施,公交站,118.99330876,40.41113693,transit
秦皇岛前庄建材城(公交站),交通设施,公交站,118.99488268,40.41060547,transit
秦皇岛新汽车站北门(公交站),交通设施,公交站,118.99672134,40.40997184,transit
秦皇岛新汽车站(公交站),交通设施,公交站,118.99797209,40.40954597,transit
秦皇岛湾丈子(公交站),交通设施,公交站,118.99444628,40.4340254,transit
秦皇岛满杖子(公交站),交通设施,公交站,119.01161679,40.44821888,transit
秦皇岛大骆驼岭(公交站),交通设施,公交站,119.025831,40.45816886,transit
秦皇岛明塘子沟(公交站),交通设施,公交站,119.04080482,40.46490852,transit
秦皇岛马圈子(公交站),交通设施,公交站,119.04297496,40.46896391,transit
秦皇岛利民医院(公交站),交通设施,公交站,119.04751781,40.47105825,transit
秦皇岛马圈子西(公交站),交通设施,公交站,119.04970926,40.47175872,transit
秦皇岛庙泉沟(公交站),交通设施,公交站,119.05368312,40.47311376,transit
秦皇岛马圈子派出所(公交站),交通设施,公交站,119.05798641,40.4750841,transit
秦皇岛小新庄(公交站),交通设施,公交站,119.06102801,40.47826746,transit
秦皇岛马圈子中学(公交站),交通设施,公交站,119.06716446,40.48205983,transit
秦皇岛达子沟(公交站),交通设施,公交站,119.0696234,40.48329629,transit
秦皇岛头道河(公交站),交通设施,公交站,119.09436187,40.48807503,transit
秦皇岛二道河(公交站),交通设施,公交站,119.10133215,40.49203585,transit
秦皇岛三道河(公交站),交通设施,公交站,119.10746576,40.49473908,transit
秦皇岛三道河东(公交站),交通设施,公交站,119.11183095,40.49435348,transit
秦皇岛麻沟(公交站),交通设施,公交站,119.11800419,40.49385057,transit
秦皇岛炮手堡子(公交站),交通设施,公交站,119.12669479,40.49408569,transit
秦皇岛炮手堡子南(公交站),交通设施,公交站,119.13015016,40.4913603,transit
秦皇岛新庄子(公交站),交通设施,公交站,119.12906356,40.48788405,transit
秦皇岛土门子敬老院(公交站),交通设施,公交站,119.13676767,40.4848697,transit
秦皇岛西蒿(公交站),交通设施,公交站,119.1463796,40.47929335,transit
秦皇岛蒿村路口(公交站),交通设施,公交站,119.15199368,40.47584327,transit
秦皇岛西蒿南(公交站),交通设施,公交站,119.15689245,40.47465475,transit
秦皇岛华兴加油站(公交站),交通设施,公交站,119.15832339,40.47425362,transit
秦皇岛东蒿(公交站),交通设施,公交站,119.16062309,40.4729855,transit
秦皇岛东蒿东(公交站),交通设施,公交站,119.16294442,40.47217474,transit
秦皇岛蒿村大桥西(公交站),交通设施,公交站,119.16951225,40.47305105,transit
秦皇岛蒿村大桥(公交站),交通设施,公交站,119.17407109,40.47545078,transit
秦皇岛红旗杆南(公交站),交通设施,公交站,119.1575543,40.4967579,transit
秦皇岛红旗杆(公交站),交通设施,公交站,119.15839653,40.49945893,transit
秦皇岛红旗杆北沟(公交站),交通设施,公交站,119.15980353,40.50090112,transit
秦皇岛黑瞎子沟(公交站),交通设施,公交站,119.16601565,40.50553648,transit
秦皇岛下山南(公交站),交通设施,公交站,119.17447085,40.50978306,transit
秦皇岛下山南东(公交站),交通设施,公交站,119.17721741,40.51079646,transit
秦皇岛石岭南庄(公交站),交通设施,公交站,119.17162106,40.51839843,transit
