name,major_category,minor_category,longitude,latitude,poi_family
温馨家庭公寓,酒店住宿,舒适型酒店,119.545425,39.901797,hotel
傲澜宾馆,酒店住宿,舒适型酒店,119.243533,39.880137,hotel
轻松住-四季小屋客栈,酒店住宿,舒适型酒店,119.482322,39.825052,hotel
秦皇岛金梦印象家庭海景公寓,酒店住宿,舒适型酒店,119.545855,39.901768,hotel
东山小院民宿,酒店住宿,舒适型酒店,119.626477,39.917732,hotel
丫丫海景公寓,酒店住宿,舒适型酒店,119.546151,39.905735,hotel
秦皇岛金梦海湾8号公寓,酒店住宿,舒适型酒店,119.558469,39.907737,hotel
戴河湾酒店,酒店住宿,舒适型酒店,119.403186,39.829349,hotel
Summer主题客栈,酒店住宿,舒适型酒店,119.506997,39.826809,hotel
陈晓杰观海公寓,酒店住宿,舒适型酒店,119.54557,39.90202,hotel
秦皇岛洁雅小窝海景公寓,酒店住宿,舒适型酒店,119.55891,39.907536,hotel
北戴河德丰家庭式公寓,酒店住宿,舒适型酒店,119.502706,39.82587,hotel
苏通旅馆,酒店住宿,舒适型酒店,119.483312,39.822091,hotel
爱恋小屋公寓,酒店住宿,舒适型酒店,118.880073,39.891696,hotel
维多利亚短租公寓,酒店住宿,舒适型酒店,119.570728,39.923655,hotel
劝业宾馆,酒店住宿,舒适型酒店,118.947661,40.405852,hotel
渔尚渔宾馆,酒店住宿,舒适型酒店,119.504557,39.821889,hotel
裕翔依海公寓,酒店住宿,舒适型酒店,119.518746,39.82938,hotel
北戴河海之蓝精品公寓,酒店住宿,舒适型酒店,119.504143,39.834591,hotel
海韵假日别墅,酒店住宿,舒适型酒店,119.520108,39.824629,hotel
顶好宾馆,酒店住宿,舒适型酒店,118.891156,39.898201,hotel
正赢宾馆,酒店住宿,舒适型酒店,119.236872,39.894323,hotel
北戴河家庭公寓,酒店住宿,舒适型酒店,119.505363,39.833084,hotel
柳明家庭公寓,酒店住宿,舒适型酒店,119.546543,39.902852,hotel
福运旅馆,酒店住宿,舒适型酒店,118.890699,39.896184,hotel
赤土山新区公寓,酒店住宿,舒适型酒店,119.505171,39.832063,hotel
李红亮农家院,酒店住宿,舒适型酒店,119.765518,39.962301,hotel
泰和宾馆,酒店住宿,舒适型酒店,118.951474,40.404714,hotel
艾琳旅馆,酒店住宿,舒适型酒店,119.485529,39.827993,hotel
孙宝琴旅馆,酒店住宿,舒适型酒店,119.468966,39.839462,hotel
立楠旅馆,酒店住宿,舒适型酒店,119.486003,39.82725,hotel
伊山宾馆,酒店住宿,舒适型酒店,119.763688,40.001584,hotel
海之岸旅馆,酒店住宿,舒适型酒店,119.623491,39.919892,hotel
南戴河明兰宾馆,酒店住宿,舒适型酒店,119.417059,39.789352,hotel
秦皇岛山海假日酒店,酒店住宿,高档型酒店,119.751894,40.007599,hotel
我行我宿休闲客栈,酒店住宿,舒适型酒店,119.483646,39.82271,hotel
旺客旅店,酒店住宿,舒适型酒店,119.601956,39.930016,hotel
海初驿站,酒店住宿,舒适型酒店,119.482236,39.821684,hotel
天明宾馆,酒店住宿,舒适型酒店,119.334936,39.698504,hotel
江涛宾馆,酒店住宿,舒适型酒店,119.627533,39.930438,hotel
比基尼海滩宾馆,酒店住宿,舒适型酒店,119.505444,39.824059,hotel
雨朵旅馆,酒店住宿,舒适型酒店,119.505305,39.826291,hotel
钰海宾馆,酒店住宿,舒适型酒店,119.420287,39.849406,hotel
嘉利家公寓日租房,酒店住宿,舒适型酒店,119.187554,39.718427,hotel
驿旅阳光宾馆,酒店住宿,舒适型酒店,118.908818,39.910371,hotel
立田旅馆,酒店住宿,舒适型酒店,119.470084,39.840443,hotel
汇之滨快捷宾馆,酒店住宿,舒适型酒店,119.743579,39.996815,hotel
孙海民宿,酒店住宿,舒适型酒店,119.465373,39.838808,hotel
秦皇岛优雅小宅旅馆,酒店住宿,舒适型酒店,119.756624,40.011723,hotel
秦皇岛晏欣宾馆,酒店住宿,舒适型酒店,119.42082,39.849594,hotel
鑫顺海景公寓,酒店住宿,舒适型酒店,119.558359,39.907334,hotel
磊磊宾馆,酒店住宿,舒适型酒店,119.507279,39.827728,hotel
鑫尚邑酒店,酒店住宿,舒适型酒店,119.592733,39.955531,hotel
曼坞主题观海公寓,酒店住宿,舒适型酒店,119.529347,39.890186,hotel
秦皇岛小逸近海公寓,酒店住宿,舒适型酒店,119.505176,39.831148,hotel
秦皇岛畅畅宾馆,酒店住宿,舒适型酒店,119.421691,39.849783,hotel
超市宾馆,酒店住宿,舒适型酒店,119.422995,39.85115,hotel
海夏宾馆,酒店住宿,舒适型酒店,119.504508,39.823804,hotel
乔克宾馆,酒店住宿,舒适型酒店,119.468833,39.933372,hotel
宜家旅馆,酒店住宿,舒适型酒店,119.425557,39.795114,hotel
望峰海民宿,酒店住宿,舒适型酒店,119.482639,39.825152,hotel
鸿鑫宾馆,酒店住宿,舒适型酒店,119.30677,39.700176,hotel
金钰湾酒店,酒店住宿,舒适型酒店,119.334152,39.699795,hotel
冯宝余旅馆,酒店住宿,舒适型酒店,119.481901,39.82186,hotel
文世旅馆,酒店住宿,舒适型酒店,119.486398,39.827297,hotel
秦皇岛瑞草海景公寓,酒店住宿,舒适型酒店,119.557695,39.915039,hotel
森林逸城豪华观海公寓,酒店住宿,舒适型酒店,119.526676,39.88927,hotel
悦馨宾馆,酒店住宿,舒适型酒店,119.487196,39.819771,hotel
海寓宾馆,酒店住宿,舒适型酒店,119.622897,39.9196,hotel
兴宇旅馆,酒店住宿,舒适型酒店,119.48663,39.81948,hotel
奇利公寓,酒店住宿,舒适型酒店,119.809593,39.999461,hotel
花溪居-海景亲子公馆,酒店住宿,舒适型酒店,119.487485,39.819475,hotel
文博苑民宿,酒店住宿,舒适型酒店,119.424105,39.862068,hotel
静泽海边农家乐,酒店住宿,舒适型酒店,119.425533,39.795134,hotel
金梦海湾明月海景公寓,酒店住宿,舒适型酒店,119.558192,39.907446,hotel
海与佳人观海公寓,酒店住宿,舒适型酒店,119.558304,39.90795,hotel
远洋-海逸世家观海公寓,酒店住宿,舒适型酒店,119.557853,39.91502,hotel
刘凤莲旅馆,酒店住宿,舒适型酒店,119.477654,39.824651,hotel
阳光小居日租公寓,酒店住宿,舒适型酒店,119.187546,39.71842,hotel
和泰宾馆,酒店住宿,舒适型酒店,119.285983,39.585004,hotel
秦皇岛花蕊家庭公寓,酒店住宿,舒适型酒店,119.503227,39.838484,hotel
李娟旅馆,酒店住宿,舒适型酒店,119.43657,39.813094,hotel
驿捷度假连锁酒店,酒店住宿,舒适型酒店,119.423381,39.813018,hotel
怡海拾光旅馆,酒店住宿,舒适型酒店,119.504603,39.8233,hotel
安信公寓,酒店住宿,舒适型酒店,119.599409,39.943463,hotel
华伦奥主题宾馆,酒店住宿,舒适型酒店,119.505088,39.822329,hotel
段桂荣家庭旅馆,酒店住宿,舒适型酒店,119.483213,39.823971,hotel
陆静家庭旅馆,酒店住宿,舒适型酒店,119.440438,39.811642,hotel
有间客栈,酒店住宿,舒适型酒店,119.507037,39.827417,hotel
百顺宾馆,酒店住宿,舒适型酒店,119.423216,39.851218,hotel
碧园春宾馆,酒店住宿,舒适型酒店,119.476852,39.822414,hotel
振清临海客栈,酒店住宿,舒适型酒店,119.486547,39.820098,hotel
浅水湾花园轰趴别墅,酒店住宿,舒适型酒店,119.519685,39.848295,hotel
源缘公寓,酒店住宿,舒适型酒店,119.518235,39.828874,hotel
赵翠艳旅馆,酒店住宿,舒适型酒店,119.48265,39.825642,hotel
振伟旅馆,酒店住宿,舒适型酒店,119.566362,39.919495,hotel
金源商务宾馆,酒店住宿,舒适型酒店,118.957307,40.405696,hotel
海韵旅馆,酒店住宿,舒适型酒店,119.43232,39.79836,hotel
赵曼家庭旅馆,酒店住宿,舒适型酒店,119.466477,39.838445,hotel
同福宾馆,酒店住宿,舒适型酒店,119.814675,39.989737,hotel
时尚湾海海景精品公寓,酒店住宿,舒适型酒店,119.43366,39.799362,hotel
旭辰民宿,酒店住宿,舒适型酒店,119.422678,39.812679,hotel
地海宾馆,酒店住宿,舒适型酒店,119.491528,39.842225,hotel
旭旭民宿,酒店住宿,舒适型酒店,119.4791,39.824513,hotel
羊城酒店,酒店住宿,舒适型酒店,119.593381,39.960221,hotel
秦皇国际名轩住宿,酒店住宿,舒适型酒店,119.564894,39.910058,hotel
英盈海景公寓,酒店住宿,舒适型酒店,119.544088,39.900846,hotel
宝泰快捷宾馆,酒店住宿,舒适型酒店,119.421399,39.797428,hotel
秦皇岛雁集快捷宾馆,酒店住宿,舒适型酒店,119.600749,39.948662,hotel
亲亲我的小屋,酒店住宿,舒适型酒店,119.611302,39.941936,hotel
燕佳民宿,酒店住宿,舒适型酒店,119.460787,39.863675,hotel
上徐快捷宾馆,酒店住宿,舒适型酒店,119.394469,39.920431,hotel
建秋主题客栈,酒店住宿,舒适型酒店,119.484157,39.822809,hotel
闪客一族家庭自助公寓,酒店住宿,舒适型酒店,119.505143,39.832458,hotel
爱家碧海云天公寓,酒店住宿,舒适型酒店,119.589036,39.94137,hotel
爱琴海海景主题公寓,酒店住宿,舒适型酒店,119.577326,39.926049,hotel
七室独栋别墅,酒店住宿,舒适型酒店,119.494885,39.836455,hotel
北戴河营营家庭公寓,酒店住宿,舒适型酒店,119.505326,39.833035,hotel
爱君旅馆饭店,酒店住宿,舒适型酒店,119.438655,39.813845,hotel
心顺宾馆,酒店住宿,舒适型酒店,119.237724,39.894052,hotel
春柱快捷宾馆,酒店住宿,舒适型酒店,119.810486,39.998738,hotel
隆鑫农家院,酒店住宿,舒适型酒店,119.416551,39.790717,hotel
小悦家庭公寓,酒店住宿,舒适型酒店,119.518747,39.82727,hotel
北戴河胡坡旅馆,酒店住宿,舒适型酒店,119.493996,39.839412,hotel
缘梦海公寓,酒店住宿,舒适型酒店,119.503437,39.821598,hotel
玛丽娜宾馆,酒店住宿,舒适型酒店,119.488775,39.819062,hotel
北戴河恋海度假公寓,酒店住宿,舒适型酒店,119.499487,39.832241,hotel
畅心居公寓,酒店住宿,舒适型酒店,119.504674,39.836998,hotel
蓝湾阳光公寓,酒店住宿,舒适型酒店,119.803588,39.980631,hotel
北戴河铭浩家庭公寓,酒店住宿,舒适型酒店,119.504813,39.833425,hotel
宾至旅馆,酒店住宿,舒适型酒店,119.50063,39.827401,hotel
渤海明珠公寓,酒店住宿,舒适型酒店,119.59156,39.929272,hotel
鑫荣旅馆,酒店住宿,舒适型酒店,119.424225,39.798651,hotel
秦皇国际渤海公寓,酒店住宿,舒适型酒店,119.564771,39.910135,hotel
金润顺民宿,酒店住宿,舒适型酒店,119.477717,39.826126,hotel
李建军宾馆,酒店住宿,舒适型酒店,119.505646,39.823853,hotel
北戴河樱塘-老七宾馆,酒店住宿,舒适型酒店,119.479665,39.8242,hotel
西浴场铭昔宾馆,酒店住宿,舒适型酒店,119.572244,39.911554,hotel
秦皇岛毕桂华宾馆,酒店住宿,舒适型酒店,119.464369,39.868763,hotel
友家快捷旅店,酒店住宿,舒适型酒店,119.245743,39.893857,hotel
北戴河快乐近海家庭公寓,酒店住宿,舒适型酒店,119.504288,39.829162,hotel
伴途客栈,酒店住宿,舒适型酒店,119.505413,39.827272,hotel
海韵假日公寓,酒店住宿,舒适型酒店,119.522141,39.827604,hotel
望海谣甜甜民宿,酒店住宿,舒适型酒店,119.412529,39.790469,hotel
春梅宾馆,酒店住宿,舒适型酒店,119.519264,39.827821,hotel
米多快捷宾馆,酒店住宿,舒适型酒店,119.492049,39.831081,hotel
夏都海岸度假公寓,酒店住宿,舒适型酒店,119.42031,39.790055,hotel
南戴河俊宁公寓,酒店住宿,舒适型酒店,119.42898,39.79944,hotel
晟嘉快捷宾馆,酒店住宿,舒适型酒店,118.89075,39.89903,hotel
源缘宾馆,酒店住宿,舒适型酒店,119.420208,39.849349,hotel
逸馨园酒店,酒店住宿,舒适型酒店,119.498581,39.820493,hotel
桂英旅馆,酒店住宿,舒适型酒店,119.486647,39.819371,hotel
蓝图宾馆,酒店住宿,舒适型酒店,119.528956,40.018296,hotel
银河宾馆,酒店住宿,舒适型酒店,119.166602,39.706986,hotel
秦皇岛帝森商务酒店,酒店住宿,舒适型酒店,119.616084,39.936735,hotel
怡佳公寓,酒店住宿,舒适型酒店,119.755646,39.966443,hotel
立海旅馆,酒店住宿,舒适型酒店,119.467572,39.838966,hotel
洪洋快捷宾馆,酒店住宿,舒适型酒店,119.621729,39.931942,hotel
五爱五家旅馆,酒店住宿,舒适型酒店,119.527922,39.9266,hotel
金屋逸家,酒店住宿,舒适型酒店,119.533273,39.897537,hotel
天悦楼宾馆,酒店住宿,舒适型酒店,119.609892,39.932382,hotel
至顺宾馆,酒店住宿,舒适型酒店,119.585599,39.935396,hotel
枣香宾馆,酒店住宿,舒适型酒店,119.59968,39.934649,hotel
周玉洁家庭旅馆,酒店住宿,舒适型酒店,119.477957,39.825293,hotel
小鹿宾馆,酒店住宿,舒适型酒店,119.237723,39.894227,hotel
秦皇岛锦江半岛四季酒店,酒店住宿,豪华型酒店,119.603477,39.93634,hotel
时尚快捷宾馆,酒店住宿,舒适型酒店,119.50435,39.823673,hotel
老龙头海景公寓,酒店住宿,舒适型酒店,119.805248,39.981496,hotel
半岛日租公寓,酒店住宿,舒适型酒店,119.523544,39.901126,hotel
佳佳客栈,酒店住宿,舒适型酒店,119.492625,39.837148,hotel
南戴河睿轩渔家院,酒店住宿,舒适型酒店,119.42172,39.794222,hotel
九晟快捷宾馆,酒店住宿,舒适型酒店,119.253158,39.89063,hotel
楠毓快捷宾馆,酒店住宿,舒适型酒店,119.77791,40.000979,hotel
硕金宾馆,酒店住宿,舒适型酒店,119.173663,39.702151,hotel
华荣招待所,酒店住宿,舒适型酒店,119.76419,40.00156,hotel
鑫逸渔家院,酒店住宿,舒适型酒店,119.767432,39.964783,hotel
明日星城日租公寓,酒店住宿,舒适型酒店,119.516886,39.922763,hotel
轩宇宾馆,酒店住宿,舒适型酒店,119.800999,39.99454,hotel
泰福宾馆,酒店住宿,舒适型酒店,119.54475,39.904766,hotel
夏都海岸主题公寓酒店,酒店住宿,舒适型酒店,119.422978,39.791907,hotel
亿隆宾馆,酒店住宿,舒适型酒店,119.763942,40.001325,hotel
南戴河近海自助家庭公寓,酒店住宿,舒适型酒店,119.415078,39.800251,hotel
葡萄沟酒酣农家院,酒店住宿,舒适型酒店,119.119488,39.767091,hotel
浪漫情海假日公寓,酒店住宿,舒适型酒店,119.50566,39.821627,hotel
长宏旅馆,酒店住宿,舒适型酒店,119.493955,39.835919,hotel
南戴河时尚海景公寓酒店,酒店住宿,舒适型酒店,119.423887,39.809891,hotel
乐巢宾馆,酒店住宿,舒适型酒店,119.242603,39.894633,hotel
东都宾馆,酒店住宿,舒适型酒店,119.489536,39.816353,hotel
亲海窝假日酒店,酒店住宿,舒适型酒店,119.558902,39.907534,hotel
燕宝阁民宿,酒店住宿,舒适型酒店,119.42202,39.812034,hotel
海源宾馆,酒店住宿,舒适型酒店,119.473823,39.826264,hotel
秦皇岛鸽子窝海韵度假公寓,酒店住宿,舒适型酒店,119.522801,39.82795,hotel
向日葵度假宾馆,酒店住宿,舒适型酒店,119.505157,39.822433,hotel
碧海湾家庭公寓,酒店住宿,舒适型酒店,119.50474,39.832103,hotel
昌黎县滨海宾馆,酒店住宿,舒适型酒店,119.335719,39.698584,hotel
秦皇国际公寓,酒店住宿,舒适型酒店,119.565769,39.91049,hotel
俊新旅馆,酒店住宿,舒适型酒店,119.485853,39.828238,hotel
庆滨旅馆,酒店住宿,舒适型酒店,119.479675,39.823354,hotel
圣帝主题酒店,酒店住宿,舒适型酒店,119.253794,39.890372,hotel
北戴河艳丽旅馆,酒店住宿,舒适型酒店,119.485886,39.827112,hotel
红果民宿,酒店住宿,舒适型酒店,119.477965,39.822631,hotel
温馨度假公寓,酒店住宿,舒适型酒店,119.500209,39.832981,hotel
刘丹旅馆,酒店住宿,舒适型酒店,119.47821,39.82387,hotel
俊滨民宿,酒店住宿,舒适型酒店,119.478181,39.822905,hotel
言华旅馆,酒店住宿,舒适型酒店,119.60991,39.93083,hotel
新梅民宿,酒店住宿,舒适型酒店,119.48792,39.8369,hotel
骏怡连锁酒店,酒店住宿,舒适型酒店,119.608992,39.939103,hotel
永强宾馆,酒店住宿,舒适型酒店,119.505291,39.824067,hotel
近海家庭公寓,酒店住宿,舒适型酒店,119.523038,39.8288,hotel
怡安客舍,酒店住宿,舒适型酒店,119.419826,39.81514,hotel
俊洋民宿,酒店住宿,舒适型酒店,119.439567,39.813384,hotel
守环精品民宿,酒店住宿,舒适型酒店,119.504402,39.821372,hotel
德缘旅社,酒店住宿,舒适型酒店,118.889669,39.896568,hotel
云友宾馆,酒店住宿,舒适型酒店,119.248622,39.891419,hotel
广海客栈,酒店住宿,舒适型酒店,119.486795,39.819453,hotel
北戴河假日公寓,酒店住宿,舒适型酒店,119.500974,39.833194,hotel
路通宾馆,酒店住宿,舒适型酒店,119.768367,40.001525,hotel
美惠旅馆,酒店住宿,舒适型酒店,119.469615,39.840228,hotel
庆祝旅馆,酒店住宿,舒适型酒店,119.467866,39.839913,hotel
倦鸟归巢渔家院,酒店住宿,舒适型酒店,119.765404,39.967386,hotel
永滨旅馆,酒店住宿,舒适型酒店,119.482042,39.823013,hotel
宏健宾馆,酒店住宿,舒适型酒店,119.214651,39.897365,hotel
凤平旅馆,酒店住宿,舒适型酒店,119.448668,39.81197,hotel
剑铁宾馆,酒店住宿,舒适型酒店,119.477827,39.818283,hotel
秦皇岛阳阳家庭公寓,酒店住宿,舒适型酒店,119.522306,39.827723,hotel
金御祥民宿酒店,酒店住宿,舒适型酒店,119.763633,39.96467,hotel
望古楼客栈,酒店住宿,舒适型酒店,119.761269,40.003831,hotel
夏都海明月海景公寓,酒店住宿,舒适型酒店,119.420249,39.790051,hotel
迎顺旅社,酒店住宿,舒适型酒店,118.890552,39.89542,hotel
宝君客栈,酒店住宿,舒适型酒店,119.479151,39.823233,hotel
这片海公寓,酒店住宿,舒适型酒店,119.419442,39.797401,hotel
驿家快捷,酒店住宿,舒适型酒店,119.187904,39.720424,hotel
驿祥宾馆,酒店住宿,舒适型酒店,119.335123,39.702855,hotel
南戴河幸福里家庭旅馆,酒店住宿,舒适型酒店,119.414974,39.793785,hotel
宏城快捷宾馆,酒店住宿,舒适型酒店,119.174247,39.701711,hotel
秦皇岛雅客日租公寓,酒店住宿,舒适型酒店,119.604232,39.93206,hotel
庆福一号酒店,酒店住宿,舒适型酒店,119.482168,39.823286,hotel
网盛宾馆,酒店住宿,舒适型酒店,118.94762,40.406019,hotel
紫研旅馆,酒店住宿,舒适型酒店,119.483142,39.825463,hotel
建喜旅馆,酒店住宿,舒适型酒店,119.479227,39.822733,hotel
淇政渔家院,酒店住宿,舒适型酒店,119.768699,39.963824,hotel
福琪民宿,酒店住宿,舒适型酒店,119.487884,39.837256,hotel
正府宾馆,酒店住宿,舒适型酒店,119.769845,40.002448,hotel
鑫民假日宾馆,酒店住宿,舒适型酒店,119.485594,39.826901,hotel
冀强快捷宾馆,酒店住宿,舒适型酒店,118.89737,39.903911,hotel
秦皇岛卓悦宾馆,酒店住宿,舒适型酒店,119.562449,39.912639,hotel
南戴河邂逅青年旅社,酒店住宿,青旅,119.424203,39.794733,hotel
越恒别墅客栈,酒店住宿,舒适型酒店,119.440439,39.823805,hotel
小欧旅馆,酒店住宿,舒适型酒店,119.492708,39.819663,hotel
江信公寓,酒店住宿,舒适型酒店,119.332407,39.698432,hotel
天峰宾馆,酒店住宿,舒适型酒店,119.4225,39.851089,hotel
莉菲精品民宿,酒店住宿,舒适型酒店,119.506094,39.824334,hotel
君其农家院,酒店住宿,舒适型酒店,119.767652,39.964288,hotel
天海一色近海主题公寓,酒店住宿,舒适型酒店,119.503789,39.821516,hotel
近海度假自助式家庭公寓,酒店住宿,舒适型酒店,119.426179,39.801599,hotel
老农旅馆,酒店住宿,舒适型酒店,119.437903,39.812652,hotel
淑香旅馆,酒店住宿,舒适型酒店,119.481656,39.82476,hotel
北戴河海岸线公寓,酒店住宿,舒适型酒店,119.501136,39.834579,hotel
秦皇岛正桐宾馆,酒店住宿,舒适型酒店,119.763825,40.002126,hotel
方芳旅馆,酒店住宿,舒适型酒店,119.479841,39.824121,hotel
海洋花园望海公寓,酒店住宿,舒适型酒店,119.544963,39.902178,hotel
福韵宾馆,酒店住宿,舒适型酒店,119.467769,39.935602,hotel
志惠宾馆,酒店住宿,舒适型酒店,119.487144,39.8197,hotel
华逸宾馆,酒店住宿,舒适型酒店,119.558094,39.925729,hotel
鼎福快捷宾馆,酒店住宿,舒适型酒店,119.422124,39.850865,hotel
粮食宾馆,酒店住宿,舒适型酒店,119.775245,40.010285,hotel
宏泰宾馆,酒店住宿,舒适型酒店,119.487665,39.820702,hotel
君林观海公寓,酒店住宿,舒适型酒店,119.805781,39.980325,hotel
居山水岸宾馆,酒店住宿,舒适型酒店,119.505183,39.823158,hotel
温馨满屋公寓,酒店住宿,舒适型酒店,119.546409,39.90593,hotel
夏都宾馆,酒店住宿,舒适型酒店,119.588424,39.933315,hotel
金坤短租日租公寓,酒店住宿,舒适型酒店,119.604402,39.932002,hotel
金运达宾馆,酒店住宿,舒适型酒店,119.236893,39.894211,hotel
旭景商务宾馆,酒店住宿,舒适型酒店,119.751548,40.003385,hotel
文松宾馆,酒店住宿,舒适型酒店,119.483603,39.825486,hotel
青艳旅馆,酒店住宿,舒适型酒店,119.436588,39.813307,hotel
冉冉公寓,酒店住宿,舒适型酒店,119.421822,39.813086,hotel
宏硕快捷宾馆,酒店住宿,舒适型酒店,119.160784,39.713753,hotel
北戴河汝胜旅馆,酒店住宿,舒适型酒店,119.493386,39.836539,hotel
红明酒店,酒店住宿,舒适型酒店,119.258412,39.614344,hotel
马天宇旅馆,酒店住宿,舒适型酒店,119.486534,39.827592,hotel
北戴河近海居公寓,酒店住宿,舒适型酒店,119.522802,39.826962,hotel
秦皇岛鑫鑫海景公寓,酒店住宿,舒适型酒店,119.535739,39.914169,hotel
龙顺景酒店,酒店住宿,舒适型酒店,119.600772,39.948086,hotel
秦新旅馆,酒店住宿,舒适型酒店,119.609979,39.930868,hotel
勒飞民宿,酒店住宿,舒适型酒店,119.479205,39.822867,hotel
海之恋假日公寓,酒店住宿,舒适型酒店,119.500902,39.83449,hotel
海岸林庭主题公寓,酒店住宿,舒适型酒店,119.331499,39.698395,hotel
秦皇岛帝森酒店,酒店住宿,舒适型酒店,119.789124,39.973714,hotel
魏淑华旅馆,酒店住宿,舒适型酒店,119.483998,39.822476,hotel
红悦旅馆,酒店住宿,舒适型酒店,119.481086,39.822564,hotel
如家派柏-云酒店,酒店住宿,舒适型酒店,119.422658,39.851052,hotel
万家乐日租公寓,酒店住宿,舒适型酒店,119.187954,39.718406,hotel
海云阁民宿,酒店住宿,舒适型酒店,119.423656,39.812645,hotel
旺客宾馆,酒店住宿,舒适型酒店,119.419362,39.848898,hotel
馨逸酒店式日租公寓,酒店住宿,舒适型酒店,119.179452,39.726412,hotel
秦皇岛澜庭快捷宾馆,酒店住宿,舒适型酒店,118.957521,40.402814,hotel
花和海轰趴日租别墅,酒店住宿,舒适型酒店,119.488447,39.84538,hotel
佳伦酒店,酒店住宿,舒适型酒店,119.591881,39.961093,hotel
嘉琪海景公寓,酒店住宿,舒适型酒店,119.544579,39.902288,hotel
浪漫之旅主题宾馆,酒店住宿,舒适型酒店,119.505589,39.827382,hotel
雅之家快捷宾馆,酒店住宿,舒适型酒店,119.76613,40.001917,hotel
温之馨旅馆,酒店住宿,舒适型酒店,119.424345,39.798687,hotel
铭扬快捷宾馆,酒店住宿,舒适型酒店,119.586546,39.95498,hotel
乐佰客商旅酒店,酒店住宿,舒适型酒店,119.610603,39.942738,hotel
博雅日租公寓,酒店住宿,舒适型酒店,119.604241,39.932159,hotel
徐敏宾馆,酒店住宿,舒适型酒店,119.481946,39.825429,hotel
曹秀珍民宿,酒店住宿,舒适型酒店,119.465959,39.867458,hotel
晟禾日租公寓,酒店住宿,舒适型酒店,119.160036,39.696352,hotel
北岛宾馆,酒店住宿,舒适型酒店,119.584097,39.94906,hotel
轶涵民宿,酒店住宿,舒适型酒店,119.466116,39.866997,hotel
海e居海景度假公寓,酒店住宿,舒适型酒店,119.565114,39.910317,hotel
7天酒店-秦皇岛东北大学珠江道店,酒店住宿,舒适型酒店,119.564484,39.923525,hotel
鼓楼快捷宾馆,酒店住宿,舒适型酒店,119.164529,39.700735,hotel
秦皇岛香梅酒店,酒店住宿,舒适型酒店,119.814933,39.989777,hotel
悦居宾馆,酒店住宿,舒适型酒店,119.810943,39.995575,hotel
米拉主题宾馆,酒店住宿,舒适型酒店,119.494661,39.836845,hotel
提香海景公寓,酒店住宿,舒适型酒店,119.558193,39.915298,hotel
成火宾馆,酒店住宿,舒适型酒店,119.423148,39.851187,hotel
七塘快捷宾馆,酒店住宿,舒适型酒店,119.754227,40.000111,hotel
建军旅馆,酒店住宿,舒适型酒店,119.485932,39.829517,hotel
橙子酒店,酒店住宿,舒适型酒店,119.262416,39.68485,hotel
晨圆旅馆,酒店住宿,舒适型酒店,119.487839,39.837585,hotel
山海关望洋楼酒店,酒店住宿,舒适型酒店,119.768813,39.989231,hotel
宇和宾馆,酒店住宿,舒适型酒店,119.173893,39.701632,hotel
7天优品-秦皇岛火车站迎宾路店,酒店住宿,舒适型酒店,119.592499,39.954716,hotel
秦皇岛秦皇国际酒店,酒店住宿,豪华型酒店,119.565886,39.909208,hotel
秦皇岛创逸美居公寓,酒店住宿,舒适型酒店,119.544549,39.913928,hotel
昌黎温馨港湾日租公寓,酒店住宿,舒适型酒店,119.188855,39.718169,hotel
君庭国际酒店,酒店住宿,高档型酒店,119.602179,39.944078,hotel
华通宾馆,酒店住宿,舒适型酒店,119.61738,39.953981,hotel
汉庭,酒店住宿,舒适型酒店,119.599155,39.964646,hotel
如家酒店-neo,酒店住宿,舒适型酒店,119.606436,39.933856,hotel
嘉菲假日酒店,酒店住宿,舒适型酒店,119.420089,39.84931,hotel
有家客栈,酒店住宿,舒适型酒店,119.585154,39.937905,hotel
如家酒店,酒店住宿,舒适型酒店,119.489585,39.82548,hotel
Eric民宿,酒店住宿,舒适型酒店,119.505392,39.826673,hotel
秦皇国际海景假日公寓,酒店住宿,舒适型酒店,119.565107,39.910024,hotel
桃园宾馆,酒店住宿,舒适型酒店,119.616325,39.944387,hotel
布丁连锁酒店,酒店住宿,舒适型酒店,119.600029,39.948554,hotel
星期日宾馆,酒店住宿,舒适型酒店,119.422234,39.797225,hotel
友邻宾馆,酒店住宿,舒适型酒店,119.492499,39.842352,hotel
婉君民宿,酒店住宿,舒适型酒店,119.488352,39.837026,hotel
南戴河海岸威尼斯酒店,酒店住宿,舒适型酒店,119.418786,39.793215,hotel
悠然驿站,酒店住宿,舒适型酒店,119.811721,39.989641,hotel
北戴河斯麦尔艺术酒店,酒店住宿,舒适型酒店,119.489746,39.814163,hotel
名豪宾馆,酒店住宿,舒适型酒店,119.771082,40.008509,hotel
影新宾馆,酒店住宿,舒适型酒店,119.763053,40.002471,hotel
如意山海酒店,酒店住宿,高档型酒店,119.565153,39.917622,hotel
驿桥宾馆,酒店住宿,舒适型酒店,119.174471,39.702175,hotel
骏怡连锁酒店,酒店住宿,舒适型酒店,119.607827,39.930895,hotel
秦皇岛北戴河金鑫快捷宾馆,酒店住宿,舒适型酒店,119.419912,39.849076,hotel
秘境商务酒店,酒店住宿,舒适型酒店,119.598819,39.931328,hotel
澜庭小屋海景公寓,酒店住宿,舒适型酒店,119.557716,39.915042,hotel
语格主题客栈,酒店住宿,舒适型酒店,119.481215,39.834201,hotel
风尚空间青年旅社,酒店住宿,青旅,119.52319,39.83498,hotel
