name,major_category,minor_category,longitude,latitude,poi_family
晟禾家居建材广场专用停车场,交通设施,停车场,119.159089,39.697426,parking
晟禾家居建材广场停车场,交通设施,停车场,119.159659,39.697338,parking
晟禾家居建材广场停车场,交通设施,停车场,119.159067,39.697381,parking
晟禾家居建材广场停车场,交通设施,停车场,119.160246,39.696515000000005,parking
晟禾家居建材广场停车场,交通设施,停车场,119.157893,39.697146,parking
第二医院专用停车场,交通设施,停车场,119.169564,39.712109000000005,parking
临时专用停车场,交通设施,停车场,119.170241,39.711889,parking
救护车停车场,交通设施,停车场,119.169359,39.711996,parking
停车场,交通设施,停车场,119.168437,39.713319,parking
第二医院专用停车场,交通设施,停车场,119.169785,39.711685,parking
第二医院停车场,交通设施,停车场,119.170255,39.7117,parking
专用停车场,交通设施,停车场,119.173258,39.711914,parking
第二医院专用停车场,交通设施,停车场,119.17202,39.711780000000005,parking
昌黎联华商厦停车场,交通设施,停车场,119.162992,39.708103,parking
专用停车场,交通设施,停车场,119.167175,39.706035,parking
专用停车场,交通设施,停车场,119.167198,39.706033,parking
专用停车场,交通设施,停车场,119.166677,39.708174,parking
专用停车场,交通设施,停车场,119.166643,39.707234,parking
停车场,交通设施,停车场,119.167282,39.706204,parking
建安专用停车场,交通设施,停车场,119.167684,39.705464,parking
停车场,交通设施,停车场,119.16754,39.705188,parking
专用停车场,交通设施,停车场,119.166479,39.708915000000005,parking
专用停车场,交通设施,停车场,119.162817,39.710158,parking
停车场,交通设施,停车场,119.163097,39.708383000000005,parking
专用停车场,交通设施,停车场,119.163302,39.710987,parking
专用停车场,交通设施,停车场,119.163484,39.712433,parking
专用停车场,交通设施,停车场,119.162029,39.713058,parking
海钧天府专用停车场,交通设施,停车场,119.162627,39.711912000000005,parking
海钧天府专用停车场,交通设施,停车场,119.162627,39.711911,parking
海钧天府专用停车场,交通设施,停车场,119.162306,39.711787,parking
海钧天府专用停车场,交通设施,停车场,119.162248,39.711778,parking
专用停车场,交通设施,停车场,119.162356,39.71303,parking
昌黎供销广场停车场,交通设施,停车场,119.164532,39.714198,parking
富贵家园专用停车场,交通设施,停车场,119.164215,39.713229,parking
专用停车场,交通设施,停车场,119.165138,39.712925,parking
专用停车场,交通设施,停车场,119.166217,39.711658,parking
民生广场专用停车场,交通设施,停车场,119.166804,39.714474,parking
创业园专用停车场,交通设施,停车场,119.164682,39.714087,parking
民生路-路侧停车场,交通设施,停车场,119.166141,39.713024,parking
民生广场停车场,交通设施,停车场,119.166843,39.714355000000005,parking
停车场,交通设施,停车场,119.161153,39.71258,parking
星耀商业广场停车场,交通设施,停车场,119.158526,39.713268,parking
星耀商业广场地下停车场,交通设施,停车场,119.16001,39.71224,parking
兴龙广缘碣阳店停车场,交通设施,停车场,119.187281,39.718506,parking
兴龙广缘碣阳店停车场,交通设施,停车场,119.188793,39.718107,parking
秦皇岛昌黎长城医院停车场,交通设施,停车场,119.188087,39.719883,parking
兴龙广缘碣阳店地下停车场,交通设施,停车场,119.188512,39.718269,parking
兴龙广缘碣阳店地下专用停车场,交通设施,停车场,119.188388,39.718264000000005,parking
秦皇岛昌黎长城医院专用停车场,交通设施,停车场,119.188216,39.719899000000005,parking
专用停车场,交通设施,停车场,119.19226,39.718864,parking
专用停车场,交通设施,停车场,119.191379,39.718225,parking
市场购物临时专用停车场,交通设施,停车场,119.480835,39.822065,parking
草厂村-中路专用停车场,交通设施,停车场,119.48086,39.821966,parking
草厂中路便民市场停车场,交通设施,停车场,119.481763,39.822363,parking
停车民宿酒店,交通设施,停车场,119.483091,39.821631,parking
艾欣生活超市草厂店停车场,交通设施,停车场,119.485915,39.82209,parking
专用停车场,交通设施,停车场,119.48404,39.82578,parking
中国人民财产保险股份有限责任公司北戴河支公司停车场,交通设施,停车场,119.482704,39.826511,parking
北戴河sala私人酒店停车场,交通设施,停车场,119.481819,39.828116,parking
秦皇小区专用停车场,交通设施,停车场,119.612328,39.929664,parking
专用停车场,交通设施,停车场,119.616665,39.932624,parking
专用停车场,交通设施,停车场,119.616566,39.933345,parking
专用停车场,交通设施,停车场,119.615471,39.933601,parking
专用停车场,交通设施,停车场,119.615441,39.933289,parking
家欣快捷宾馆专用停车场,交通设施,停车场,119.614813,39.934144,parking
专用停车场,交通设施,停车场,119.612309,39.935063,parking
人民政府专用停车场,交通设施,停车场,119.613016,39.934254,parking
太阳城专用停车场,交通设施,停车场,119.608343,39.93101,parking
大爱城专用停车场,交通设施,停车场,119.607992,39.931927,parking
天乙商务大厦专用停车场,交通设施,停车场,119.607969,39.93204,parking
太阳城专用停车场,交通设施,停车场,119.608287,39.930843,parking
专用停车场,交通设施,停车场,119.609096,39.93058,parking
秦皇小区专用停车场,交通设施,停车场,119.610823,39.930172,parking
太阳城停车场,交通设施,停车场,119.608215,39.930917,parking
大爱城停车场,交通设施,停车场,119.608096,39.931758,parking
鸿祥大厦停车场,交通设施,停车场,119.608524,39.929786,parking
天桥市场停车场,交通设施,停车场,119.608382,39.930483,parking
天乙商务大厦停车场,交通设施,停车场,119.608112,39.931817,parking
兴龙广缘生活广场停车场,交通设施,停车场,119.608281,39.931565,parking
天桥市场停车场,交通设施,停车场,119.608461,39.930004,parking
天洋电器壹号店专用停车场,交通设施,停车场,119.608611,39.933036,parking
专用停车场,交通设施,停车场,119.609766,39.935355,parking
专用停车场,交通设施,停车场,119.608067,39.933882,parking
太阳城专用停车场,交通设施,停车场,119.608104,39.933522,parking
住总商务大厦专用停车场,交通设施,停车场,119.608143,39.932903,parking
天洋西厅专用停车场,交通设施,停车场,119.607955,39.932977,parking
专用停车场,交通设施,停车场,119.607993,39.934333,parking
天洋西厅停车场,交通设施,停车场,119.608116,39.933183,parking
江东路步行街停车场,交通设施,停车场,119.607948,39.93382,parking
秦新自由港停车场,交通设施,停车场,119.608487,39.935542,parking
住总商务大厦停车场,交通设施,停车场,119.608083,39.933157,parking
专用停车场,交通设施,停车场,119.607505,39.936407,parking
兴龙国际城停车场,交通设施,停车场,119.607635,39.937853,parking
缤塔咖啡专用停车场,交通设施,停车场,119.607706,39.938202,parking
亨利商务楼停车场,交通设施,停车场,119.607872,39.936646,parking
茂业百货地下专用停车场,交通设施,停车场,119.608908,39.937538,parking
茂业百货专用停车场,交通设施,停车场,119.608364,39.937557,parking
兴龙国际城专用停车场,交通设施,停车场,119.60792,39.937411,parking
现代购物广场地下停车场,交通设施,停车场,119.608796,39.93741,parking
茂业百货停车场,交通设施,停车场,119.608324,39.93737,parking
茂业百货停车场,交通设施,停车场,119.608286,39.93805,parking
现代购物广场停车场,交通设施,停车场,119.608297,39.938083,parking
茂业百货地下停车场,交通设施,停车场,119.608863,39.937495,parking
亨利商务中心停车场,交通设施,停车场,119.607945,39.936498,parking
现代购物中心地下停车场,交通设施,停车场,119.608739,39.937449,parking
赫敦山停车场,交通设施,停车场,119.610886,39.939619,parking
专用停车场,交通设施,停车场,119.606643,39.940884,parking
专用停车场,交通设施,停车场,119.605403,39.942088,parking
停车场,交通设施,停车场,119.607217,39.941028,parking
弘扬家居城停车场,交通设施,停车场,119.607041,39.940859,parking
专用停车场,交通设施,停车场,119.616148,39.937236000000006,parking
四季青小商品批发城停车场,交通设施,停车场,119.616338,39.93775,parking
四季青小商品国际商贸城停车场,交通设施,停车场,119.616732,39.936785,parking
四季青小商品国际商贸城停车场,交通设施,停车场,119.616224,39.937123,parking
林业局专用停车场,交通设施,停车场,119.615911,39.937549,parking
四季青小商品国际商贸城停车场,交通设施,停车场,119.616361,39.937459,parking
四季城专用停车场,交通设施,停车场,119.616243,39.939677,parking
四季青商务楼停车场,交通设施,停车场,119.616304,39.939345,parking
人民政府政务服务运营中心人力资源和社会保障分中心停车场,交通设施,停车场,119.613913,39.942308,parking
人力资源和社会保障局专用停车场,交通设施,停车场,119.613632,39.942285,parking
海河大厦专用停车场,交通设施,停车场,119.615804,39.948113,parking
专用停车场,交通设施,停车场,119.616133,39.948807,parking
专用停车场,交通设施,停车场,119.615377,39.946535,parking
亚鑫阁宾馆专用停车场,交通设施,停车场,119.615461,39.947465,parking
东方红家宴停车场,交通设施,停车场,119.615045,39.945835,parking
海河大厦停车场,交通设施,停车场,119.615834,39.948423,parking
金海滩商务大厦停车场,交通设施,停车场,119.615419,39.948531,parking
顺风肥牛专用停车场,交通设施,停车场,119.613572,39.948784,parking
广华大厦南专用停车场,交通设施,停车场,119.613384,39.948898,parking
亚泰地下停车场,交通设施,停车场,119.606623,39.945039,parking
聚贤大厦停车场,交通设施,停车场,119.607105,39.945071,parking
百味饺子专用停车场,交通设施,停车场,119.60988,39.948343,parking
专用停车场,交通设施,停车场,119.606948,39.947381,parking
专用停车场,交通设施,停车场,119.606909,39.948727,parking
大秦·左岸专用停车场,交通设施,停车场,119.604943,39.948165,parking
停车场,交通设施,停车场,119.606555,39.947554,parking
停车场,交通设施,停车场,119.604894,39.948158,parking
专用停车场,交通设施,停车场,119.588185,39.932166,parking
专用停车场,交通设施,停车场,119.5881,39.93286,parking
秦皇岛红星美凯龙停车场,交通设施,停车场,119.586933,39.930049,parking
雅昆鸿居对外专用停车场,交通设施,停车场,119.589238,39.929753,parking
专用停车场,交通设施,停车场,119.590892,39.930612,parking
停车场,交通设施,停车场,119.589171,39.929902,parking
雅绅鸿居地下专用停车场,交通设施,停车场,119.590335,39.929964000000005,parking
专用停车场,交通设施,停车场,119.590588,39.935634,parking
专用停车场,交通设施,停车场,119.591293,39.93564,parking
博维新座标专用停车场,交通设施,停车场,119.590606,39.934666,parking
博维新座标专用停车场,交通设施,停车场,119.590736,39.933446,parking
专用停车场,交通设施,停车场,119.582338,39.932363,parking
专用停车场,交通设施,停车场,119.583464,39.934449,parking
专用停车场,交通设施,停车场,119.583811,39.935055,parking
华威宾馆停车场,交通设施,停车场,119.585745,39.935329,parking
鑫阳国际商务北侧停车场,交通设施,停车场,119.583158,39.935119,parking
鑫阳国际商务北侧停车场,交通设施,停车场,119.584204,39.935462,parking
鑫阳国际商务南侧停车场,交通设施,停车场,119.584351,39.935032,parking
专用停车场,交通设施,停车场,119.582355,39.93599,parking
和平大厦停车场,交通设施,停车场,119.581631,39.934443,parking
运兴大厦停车场,交通设施,停车场,119.582683,39.935105,parking
秦皇岛商场专用停车场,交通设施,停车场,119.600429,39.931649,parking
莫泰168旅店海阳路店专用停车场,交通设施,停车场,119.599511,39.932297,parking
供销大厦停车场,交通设施,停车场,119.601082,39.931515,parking
汉王大厦停车场,交通设施,停车场,119.599246,39.932458,parking
金三角市场停车场,交通设施,停车场,119.600028,39.932117,parking
西沙滩大厦停车场,交通设施,停车场,119.601599,39.930063,parking
鑫园广场-专用停车场,交通设施,停车场,119.60043,39.931275,parking
中国工商银行秦皇岛渤海支行停车场,交通设施,停车场,119.60285,39.933469,parking
停车场,交通设施,停车场,119.60423,39.935354,parking
金辉国贸大厦北停车场,交通设施,停车场,119.604573,39.932993,parking
中国工商银行秦皇岛渤海支行停车场,交通设施,停车场,119.602422,39.933159,parking
锦江之星酒店秦皇岛河北大街太阳城店停车场,交通设施,停车场,119.604292,39.934683,parking
金辉国贸大厦北停车场,交通设施,停车场,119.603558,39.932922000000005,parking
乐都汇秦皇岛店地下停车场,交通设施,停车场,119.603788,39.933017,parking
苏宁电器文化路店专用停车场,交通设施,停车场,119.603151,39.935732,parking
乐都汇秦皇岛店地下专用停车场,交通设施,停车场,119.604341,39.933151,parking
专用停车场,交通设施,停车场,119.592525,39.93156,parking
专用停车场,交通设施,停车场,119.594803,39.931736,parking
金堡宾馆专用停车场,交通设施,停车场,119.595494,39.930835,parking
金阳大厦停车场,交通设施,停车场,119.596952,39.930451,parking
金阳大厦停车场,交通设施,停车场,119.595843,39.930489,parking
专用停车场,交通设施,停车场,119.595941,39.934193,parking
停车场,交通设施,停车场,119.595972,39.934209,parking
环宇公寓停车场,交通设施,停车场,119.59613,39.934198,parking
运通大厦停车场,交通设施,停车场,119.597192,39.933233,parking
环宇公寓地下停车场,交通设施,停车场,119.596891,39.934597,parking
都市花园酒店,交通设施,停车场,119.597153,39.933203,parking
锦绣嘉园专用停车场,交通设施,停车场,119.596899,39.934629,parking
专用停车场,交通设施,停车场,119.593347,39.934855,parking
专用停车场,交通设施,停车场,119.594286,39.934995,parking
国王网咖专用停车场,交通设施,停车场,119.593671,39.93534,parking
天贺沐浴专用停车场,交通设施,停车场,119.593923,39.935233,parking
人民广场专用停车场,交通设施,停车场,119.594251,39.93891,parking
专用停车场,交通设施,停车场,119.593134,39.937628,parking
专用停车场,交通设施,停车场,119.592939,39.936421,parking
人民广场专用停车场,交通设施,停车场,119.593804,39.939151,parking
专用停车场,交通设施,停车场,119.595677,39.941871,parking
人民广场南门东专用停车场,交通设施,停车场,119.596789,39.939426000000005,parking
人民广场专用停车场,交通设施,停车场,119.594304,39.939848,parking
图书大厦西停车场,交通设施,停车场,119.593439,39.942428,parking
图书大厦东停车场,交通设施,停车场,119.593586,39.942341,parking
洋洋花卉专用停车场,交通设施,停车场,119.598596,39.9366,parking
停车场,交通设施,停车场,119.601283,39.93749,parking
洋洋购物广场停车场,交通设施,停车场,119.598646,39.936294,parking
半岛四季酒店停车场,交通设施,停车场,119.603316,39.936420000000005,parking
半岛四季酒店地下停车场,交通设施,停车场,119.603803,39.936806,parking
停车场,交通设施,停车场,119.602524,39.936913,parking
专用停车场,交通设施,停车场,119.604724,39.942448,parking
专用停车场,交通设施,停车场,119.604424,39.942078,parking
秦皇岛秘境客栈酒店专用停车场,交通设施,停车场,119.602469,39.939895,parking
金屋花苑停车场,交通设施,停车场,119.603141,39.942425,parking
桔子酒店,交通设施,停车场,119.603304,39.941946,parking
桔子酒店,交通设施,停车场,119.60333,39.941986,parking
中央胜境专用停车场,交通设施,停车场,119.600767,39.942353,parking
第一医院专用停车场,交通设施,停车场,119.601106,39.939394,parking
海上海国际酒店北停车场,交通设施,停车场,119.600985,39.942101,parking
海上海国际酒店南停车场,交通设施,停车场,119.600937,39.941868,parking
第一医院停车场,交通设施,停车场,119.600773,39.939456,parking
第一医院立体停车场,交通设施,停车场,119.600749,39.939451,parking
中央胜境停车场,交通设施,停车场,119.600091,39.942561,parking
中央胜境停车场,交通设施,停车场,119.601399,39.944389,parking
河北银行秦皇岛分行停车场,交通设施,停车场,119.600909,39.943126,parking
河北银行秦皇岛分行停车场,交通设施,停车场,119.601624,39.942961,parking
金龙商街停车场,交通设施,停车场,119.601563,39.943064,parking
金贸国际停车场,交通设施,停车场,119.601559,39.943052,parking
金街时代广场东侧停车场,交通设施,停车场,119.600135,39.944678,parking
金街时代广场东侧停车场,交通设施,停车场,119.601327,39.944678,parking
金街时代广场西侧停车场,交通设施,停车场,119.599833,39.944665,parking
金街时代广场西侧停车场,交通设施,停车场,119.598609,39.944622,parking
金街时代广场东侧专用停车场,交通设施,停车场,119.600556,39.944643,parking
金街时代广场西侧专用停车场,交通设施,停车场,119.599354,39.944572,parking
中央胜境专用停车场,交通设施,停车场,119.601627,39.943482,parking
秦皇岛君庭国际酒店停车场,交通设施,停车场,119.602061,39.944054,parking
秦皇岛海三大厦停车场,交通设施,停车场,119.602348,39.943450000000006,parking
中华联合财产保险股份有限责任公司停车场,交通设施,停车场,119.601657,39.946678,parking
专用停车场,交通设施,停车场,119.598544,39.948496,parking
中国建设银行秦皇岛文化北路分理处专用停车场,交通设施,停车场,119.601216,39.946594,parking
中国银行文化路支行专用停车场,交通设施,停车场,119.601045,39.947804,parking
银都大厦停车场,交通设施,停车场,119.600741,39.948119,parking
八达大厦北停车场,交通设施,停车场,119.598977,39.948135,parking
八达大厦南停车场,交通设施,停车场,119.598667,39.947798000000006,parking
港瑞商务大厦停车场,交通设施,停车场,119.601255,39.947061,parking
八达大厦北停车场,交通设施,停车场,119.598698,39.948072,parking
八达大厦北停车场,交通设施,停车场,119.599374,39.948177,parking
专用停车场,交通设施,停车场,119.594941,39.945493,parking
蜀川天府,交通设施,停车场,119.595567,39.948435,parking
专用停车场,交通设施,停车场,119.596548,39.94808200000001,parking
专用停车场,交通设施,停车场,119.59731,39.948419,parking
豆花酒楼专用停车场,交通设施,停车场,119.597772,39.94843,parking
专用停车场,交通设施,停车场,119.592884,39.948365,parking
世纪公寓专用停车场,交通设施,停车场,119.592392,39.947906,parking
专用停车场,交通设施,停车场,119.582069,39.938107,parking
专用停车场,交通设施,停车场,119.581646,39.937973,parking
停车场,交通设施,停车场,119.582403,39.936303,parking
第一医院,交通设施,停车场,119.581308,39.939092,parking
盛祥家园北区停车场,交通设施,停车场,119.582725,39.937353,parking
秦皇岛慈善医院停车场,交通设施,停车场,119.581392,39.93892,parking
专用停车场,交通设施,停车场,119.58519,39.937853,parking
果品综合批发市场停车场,交通设施,停车场,119.583704,39.939724000000005,parking
世纪商务中心停车场,交通设施,停车场,119.58304,39.941037,parking
果品批发市场停车场,交通设施,停车场,119.584135,39.93991,parking
新洋洋花卉停车场,交通设施,停车场,119.585752,39.93948,parking
停车场,交通设施,停车场,119.581863,39.939443,parking
果品批发市场停车场,交通设施,停车场,119.581973,39.939635,parking
洋洋花卉专用停车场,交通设施,停车场,119.586195,39.93917,parking
专用停车场,交通设施,停车场,119.587788,39.936506,parking
舍宾女子俱乐部专用停车场,交通设施,停车场,119.58745,39.937923,parking
专用停车场,交通设施,停车场,119.587403,39.937019,parking
专用停车场,交通设施,停车场,119.58685,39.938179,parking
中国城肥牛红旗路总店专用停车场,交通设施,停车场,119.587769,39.937698,parking
停车场,交通设施,停车场,119.587328,39.936338,parking
洋洋花卉停车场,交通设施,停车场,119.586565,39.939034,parking
工会大厦地下专用停车场,交通设施,停车场,119.591931,39.936843,parking
博川大厦专用停车场,交通设施,停车场,119.591149,39.936132,parking
博朗园专用停车场,交通设施,停车场,119.590902,39.936523,parking
中央公馆专用停车场,交通设施,停车场,119.590277,39.936074,parking
工会大厦地下停车场,交通设施,停车场,119.591879,39.93684,parking
专用停车场,交通设施,停车场,119.589195,39.942094,parking
专用停车场,交通设施,停车场,119.589806,39.942121,parking
专用停车场,交通设施,停车场,119.592147,39.941561,parking
宜安大厦停车场,交通设施,停车场,119.589906,39.942167000000005,parking
专用停车场,交通设施,停车场,119.588238,39.939644,parking
专用停车场,交通设施,停车场,119.588006,39.940882,parking
停车场,交通设施,停车场,119.588523,39.94035,parking
政务服务大厦停车场,交通设施,停车场,119.586766,39.941909,parking
政务服务大厦停车场,交通设施,停车场,119.587602,39.942028,parking
专用停车场,交通设施,停车场,119.584611,39.948535,parking
世纪港湾地下停车场,交通设施,停车场,119.581264,39.946397,parking
世纪港湾地下停车场,交通设施,停车场,119.580167,39.94772,parking
世纪港湾地下停车场,交通设施,停车场,119.582491,39.946662,parking
在水一方C区专用停车场,交通设施,停车场,119.561086,39.93276,parking
在水一方C区车库,交通设施,停车场,119.562035,39.932798,parking
港发大厦停车场,交通设施,停车场,119.566845,39.933769,parking
亚通大厦内部停车场,交通设施,停车场,119.565137,39.933132,parking
亚通大厦内部专用停车场,交通设施,停车场,119.564858,39.933139,parking
专用停车场,交通设施,停车场,119.562599,39.932963,parking
华运建材城专用停车场,交通设施,停车场,119.563083,39.933396,parking
在水一方C区专用停车场,交通设施,停车场,119.56199,39.932854,parking
专用停车场,交通设施,停车场,119.572194,39.930114,parking
专用停车场,交通设施,停车场,119.572758,39.929715,parking
城乡建设局专用停车场,交通设施,停车场,119.572429,39.929939,parking
停车场,交通设施,停车场,119.572428,39.930177,parking
专用停车场,交通设施,停车场,119.572238,39.933439,parking
雨田大厦地下专用停车场,交通设施,停车场,119.573157,39.934746,parking
雨田大厦停车场,交通设施,停车场,119.573156,39.934707,parking
在水一方A区3号专用停车场,交通设施,停车场,119.570617,39.933379,parking
雨田大厦地下停车场,交通设施,停车场,119.573087,39.934743000000005,parking
红卫里社区专用停车场,交通设施,停车场,119.576336,39.940507,parking
专用停车场,交通设施,停车场,119.561208,39.936633,parking
金舍·德圆小区专用停车场,交通设施,停车场,119.562858,39.936598,parking
东升家园停车场,交通设施,停车场,119.566851,39.936914,parking
秦皇岛建一医院停车场,交通设施,停车场,119.565518,39.937432,parking
专用停车场,交通设施,停车场,119.518659,39.918369,parking
燕山大学西校区停车场,交通设施,停车场,119.518344,39.917875,parking
专用停车场,交通设施,停车场,119.522694,39.921735000000005,parking
停车场,交通设施,停车场,119.520836,39.921468,parking
天山南路综合市场北停车场,交通设施,停车场,119.522152,39.920361,parking
天山南路综合市场南停车场,交通设施,停车场,119.522149,39.920289,parking
韵唐花卉古玩城停车场,交通设施,停车场,119.521885,39.921404,parking
韵唐花卉古玩城停车场,交通设施,停车场,119.521012,39.921374,parking
银都广场停车场,交通设施,停车场,119.518262,39.921982,parking
银都广场停车场,交通设施,停车场,119.520222,39.921624,parking
银都广场地下停车场,交通设施,停车场,119.519092,39.92111,parking
银都广场地下停车场,交通设施,停车场,119.518213,39.921882,parking
兴龙广缘生活广场明日星城店停车场,交通设施,停车场,119.520236,39.921559,parking
兴龙广缘生活广场明日星城店地下停车场,交通设施,停车场,119.518165,39.922005,parking
兴龙广缘生活广场明日星城店停车场,交通设施,停车场,119.518217,39.922016,parking
兴龙广缘生活广场明日星城店地下停车场,交通设施,停车场,119.519354,39.921055,parking
兴龙广缘生活广场明日星城店地下专用停车场,交通设施,停车场,119.519384,39.920993,parking
兴龙广缘生活广场明日星城店专用停车场,交通设施,停车场,119.519793,39.921881,parking
停车场,交通设施,停车场,119.544875,39.904974,parking
燕山大学宾馆停车场,交通设施,停车场,119.542903,39.904275000000005,parking
如家商旅酒店,交通设施,停车场,119.545252,39.906607,parking
如家商旅酒店,交通设施,停车场,119.545425,39.906535,parking
如家商旅酒店,交通设施,停车场,119.546121,39.9069,parking
居贤小厨停车场,交通设施,停车场,119.545647,39.905803,parking
居贤小厨停车场,交通设施,停车场,119.546426,39.906256,parking
7天酒店专用停车场,交通设施,停车场,119.547269,39.906972,parking
如家商旅酒店,交通设施,停车场,119.546058,39.906960000000005,parking
魁华馨苑专用停车场,交通设施,停车场,119.54645,39.906035,parking
河北科技师范学院专用停车场,交通设施,停车场,119.547677,39.910122,parking
秦皇岛茂业中心地下停车场,交通设施,停车场,119.545447,39.908087,parking
秦皇岛茂业天地地下专用停车场,交通设施,停车场,119.545054,39.90863,parking
秦皇岛茂业中心地下专用停车场,交通设施,停车场,119.544835,39.908818,parking
秦皇岛茂业天地地下停车场,交通设施,停车场,119.544681,39.908787,parking
秦皇岛茂业天地地下停车场,交通设施,停车场,119.545332,39.908089,parking
秦皇岛茂业中心地下停车场,交通设施,停车场,119.544712,39.908823000000005,parking
专用停车场,交通设施,停车场,119.530672,39.917562,parking
专用停车场,交通设施,停车场,119.535822,39.91908900000001,parking
专用停车场,交通设施,停车场,119.535078,39.919732,parking
香邑溪谷专用停车场,交通设施,停车场,119.533048,39.919163000000005,parking
开发区孟营综合农贸大市场专用停车场,交通设施,停车场,119.535236,39.921437,parking
停车场,交通设施,停车场,119.534569,39.920334,parking
开发区孟营综合农贸大市场停车场,交通设施,停车场,119.535122,39.921793,parking
开发区孟营综合农贸大市场停车场,交通设施,停车场,119.53498,39.921391,parking
香邑溪谷停车场,交通设施,停车场,119.531127,39.920624,parking
升达弘璟专用停车场,交通设施,停车场,119.530648,39.922885,parking
专用停车场,交通设施,停车场,119.531046,39.924404,parking
华苑馨居专用停车场,交通设施,停车场,119.533712,39.923629000000005,parking
专用停车场,交通设施,停车场,119.534206,39.92873,parking
兴龙广缘生活购物中心停车场,交通设施,停车场,119.534162,39.927945,parking
兴龙广缘生活广场广缘孟营店停车场,交通设施,停车场,119.534103,39.927852,parking
专用停车场,交通设施,停车场,119.532404,39.927958,parking
专用停车场,交通设施,停车场,119.53125,39.928487,parking
专用停车场,交通设施,停车场,119.532766,39.929304,parking
兴龙广缘生活购物广场停车场,交通设施,停车场,119.532681,39.928765,parking
兴龙广缘生活广场广缘孟营店专用停车场,交通设施,停车场,119.532645,39.928739,parking
停车场,交通设施,停车场,119.532604,39.928964,parking
停车场,交通设施,停车场,119.748166,39.994337,parking
专用停车场,交通设施,停车场,119.759717,39.997616,parking
专用停车场,交通设施,停车场,119.757067,40.00079,parking
专用停车场,交通设施,停车场,119.760704,40.000691,parking
万商商贸城西顺城街店专用停车场,交通设施,停车场,119.760785,40.001821,parking
万商商贸城西顺城街店停车场,交通设施,停车场,119.760272,40.001803,parking
兴华商城西侧停车场,交通设施,停车场,119.760685,40.000813,parking
专用停车场,交通设施,停车场,119.757971,40.003485000000005,parking
专用停车场,交通设施,停车场,119.763827,40.000696,parking
停车场,交通设施,停车场,119.761047,40.002769,parking
万孚购物广场停车场,交通设施,停车场,119.762362,40.0019,parking
停车场,交通设施,停车场,119.763887,40.000661,parking
万商商贸城西顺城街店停车场,交通设施,停车场,119.761084,40.002054,parking
山海关站-自行车摩托车停放区,交通设施,停车场,119.766004,40.001083,parking
山海关站停车场,交通设施,停车场,119.76687,40.001609,parking
莲花湖公园-专用停车场,交通设施,停车场,119.765378,40.00388,parking
古城景区-专用停车场,交通设施,停车场,119.764169,40.005815,parking
山海关古城-靖边楼专用停车场,交通设施,停车场,119.764816,40.005436,parking
昌兴停车场,交通设施,停车场,119.765168,40.005767,parking
山海关古城景区停车场,交通设施,停车场,119.763231,40.005274,parking
专用停车场,交通设施,停车场,119.569599,39.949592,parking
专用停车场,交通设施,停车场,119.571487,39.950404,parking
专用停车场,交通设施,停车场,119.571208,39.949854,parking
专用停车场,交通设施,停车场,119.572344,39.953343,parking
专用停车场,交通设施,停车场,119.56828,39.952643,parking
专用停车场,交通设施,停车场,119.567546,39.952697,parking
3号专用停车场,交通设施,停车场,119.569081,39.953684,parking
万通大厦停车场,交通设施,停车场,119.569857,39.952716,parking
万通商务停车场,交通设施,停车场,119.570047,39.95276,parking
万通商务地下停车场,交通设施,停车场,119.569957,39.952639,parking
专用停车场,交通设施,停车场,119.573496,39.950224,parking
秦皇岛万达广场地下专用停车场,交通设施,停车场,119.575957,39.950366,parking
秦皇岛万达广场地下停车场,交通设施,停车场,119.575968,39.950412,parking
天娇园专用停车场,交通设施,停车场,119.579396,39.949401,parking
专用停车场,交通设施,停车场,119.577893,39.953799,parking
专用停车场,交通设施,停车场,119.575668,39.953682,parking
玉峰里市政小区专用停车场,交通设施,停车场,119.574882,39.954197,parking
天宝酒店,交通设施,停车场,119.575718,39.95371,parking
天宝酒店,交通设施,停车场,119.574619,39.95414,parking
秦皇岛万达广场地下停车场,交通设施,停车场,119.576309,39.953234,parking
华盾凤凰城专用停车场,交通设施,停车场,119.578031,39.960529,parking
华盾凤凰城专用停车场,交通设施,停车场,119.577021,39.959686,parking
专用停车场,交通设施,停车场,119.57492,39.959861,parking
专用停车场,交通设施,停车场,119.57609,39.960129,parking
专用停车场北环路商办楼,交通设施,停车场,119.574667,39.959498,parking
星程秦皇岛天水草堂酒店专用停车场,交通设施,停车场,119.585616,39.949283,parking
星程酒店,交通设施,停车场,119.585648,39.949116,parking
星程酒店,交通设施,停车场,119.585629,39.949122,parking
玉峰国际公寓专用停车场,交通设施,停车场,119.583476,39.953407,parking
汉庭酒店,交通设施,停车场,119.585021,39.954491,parking
停车场,交通设施,停车场,119.583668,39.953692,parking
专用停车场,交通设施,停车场,119.587141,39.951909,parking
新丰嘉园专用停车场,交通设施,停车场,119.587156,39.951051,parking
专用停车场,交通设施,停车场,119.587446,39.951691,parking
专用停车场,交通设施,停车场,119.588443,39.95063,parking
专用停车场,交通设施,停车场,119.589664,39.948946,parking
专用停车场,交通设施,停车场,119.592004,39.953807,parking
文香府邸停车场,交通设施,停车场,119.59098,39.953212,parking
燕山商务中心停车场,交通设施,停车场,119.591349,39.953286000000006,parking
燕山商务中心地下停车场,交通设施,停车场,119.591294,39.953238,parking
