date,region_code,pressure_index,estimate_label,projection_source,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2025-07-07,SHG,0.1086168867187581,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,18584.43059707264,12042.71102690307,26984.593226949473
2025-07-08,BDH,0.5376280356649594,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,68010.82107278328,54408.656858226626,81612.98528733994
2025-07-08,HGA,2.0827667564248533,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,38994.92390306141,28076.345210204214,51473.29955204106
2025-07-08,SHG,0.2392659641988241,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,40938.58552039296,26528.20341721464,59442.82617561058
2025-07-09,BDH,0.4350188289386702,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,55030.58950719805,44024.471605758445,66036.70740863767
2025-07-09,HGA,1.8770471388958097,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,35143.306430213874,25303.180629753988,46389.16448788231
2025-07-09,SHG,0.156567096488377,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,26788.74737044835,17359.108296050534,38897.26118189101
2025-07-10,BDH,0.3973014498466479,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,50259.27969708158,40207.42375766527,60311.1356364979
2025-07-10,HGA,1.8014281467160291,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,33727.5181108639,24283.813039822006,44520.32390634035
2025-07-10,SHG,0.1261684154788221,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,21587.510301967195,13988.706675674744,31345.06495845637
2025-07-11,BDH,0.4280847012252654,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,54153.41107168563,43322.728857348506,64984.093286022755
2025-07-11,HGA,1.8631450130865308,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,34883.02172173592,25115.775639649863,46045.58867269142
2025-07-11,SHG,0.1509784701968992,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,25832.529229931457,16739.47894099559,37508.83244186048
2025-07-12,BDH,0.8705099083955636,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,110120.91947316269,88096.73557853016,132145.10336779524
2025-07-12,HGA,2.750156493908775,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,51490.23186137653,37072.9669401911,67967.10605701702
2025-07-12,SHG,0.507555280864022,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,86843.08836635175,56274.32126139594,126096.16430794274
2025-07-13,BDH,0.7561567706796697,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,95655.0615335041,76524.04922680328,114786.07384020492
2025-07-13,HGA,2.5208916500930343,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,47197.7852344733,33982.40536882077,62301.07650950475
2025-07-13,SHG,0.4153912800890473,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,71073.75886617869,46055.7957452838,103199.09787369147
2025-07-14,BDH,0.4902411799589243,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,62016.30674162708,49613.04539330167,74419.5680899525
2025-07-14,HGA,1.9877615795721224,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,37216.174731873165,26795.64580694868,49125.350646072584
2025-07-14,SHG,0.2010740763919047,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,34403.92493712013,22293.74335925385,49954.49900869844
2025-07-15,BDH,0.5445316964207318,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,68884.1453885945,55107.316310875605,82660.9744663134
2025-07-15,HGA,2.0966077995002195,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,39254.064980571864,28262.926786011743,51815.36577435487
2025-07-15,SHG,0.2448300353555419,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,41890.60225897747,27145.110263817405,60825.1544800353
2025-07-16,BDH,0.4926789597542821,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,62324.68985128367,49859.75188102694,74789.6278215404
2025-07-16,HGA,1.9926490467217204,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,37307.681094258376,26861.53038786603,49246.13904442106
2025-07-16,SHG,0.203038828242499,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,34740.09544900734,22511.58185095676,50442.618591958664
2025-07-17,BDH,0.5045981965903905,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,63832.49270011031,51065.99416008825,76598.99124013238
2025-07-17,HGA,2.016545740998902,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,37755.09066232397,27183.66527687326,49836.719674267646
2025-07-17,SHG,0.2126452507241404,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,36383.76152423274,23576.67746770282,52829.22173318594
2025-07-18,BDH,0.5963644312879284,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,75441.0706657628,60352.856532610254,90529.28479891538
2025-07-18,HGA,2.200526450979591,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,41199.698064087555,29663.78260614304,54383.60144459557
2025-07-18,SHG,0.2866051218279211,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,49038.35081526675,31776.851328292858,71203.68538376733
2025-07-19,BDH,0.9462449255736748,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,119701.52234457726,95761.21787566182,143641.82681349272
2025-07-19,HGA,2.9019964628990507,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,54333.079250770534,39119.817060554786,71719.66461101711
2025-07-19,SHG,0.5685946394799424,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,97286.96830211768,63041.95545977227,141260.67797467488
2025-07-20,BDH,0.7362010848207607,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,93130.63481037704,74504.50784830164,111756.76177245246
2025-07-20,HGA,2.480882802998297,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,46448.7133842069,33443.07363662897,61312.301667153115
2025-07-20,SHG,0.3993078049548971,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,68321.86423524246,44272.56802443713,99203.34686957208
2025-07-21,BDH,0.4551272634905583,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,57574.33918846373,46059.47135077099,69089.20702615648
2025-07-21,HGA,1.9173622294914996,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,35898.11197196474,25846.64061981461,47385.50780299346
2025-07-21,SHG,0.1727736808868578,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,29561.70608863587,19155.985545436048,42923.59724069929
2025-07-22,BDH,0.9258861457639054,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,117126.1035809522,93700.88286476176,140551.32429714265
2025-07-22,HGA,2.861179458953237,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,53568.87655841045,38569.59112205553,70710.9170571018
2025-07-22,SHG,0.5521862869358536,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,94479.48690323079,61222.70751329356,137184.2149834911
2025-07-23,BDH,0.5421008234288414,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,68576.63600081184,54861.30880064948,82291.9632009742
2025-07-23,HGA,2.091734179694471,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,39162.817877231384,28197.2288716066,51694.91959794544
2025-07-23,SHG,0.2428708501090024,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,41555.384197209605,26927.888959791828,60338.41785434835
2025-07-24,BDH,0.635160951310578,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,80348.89355904548,64279.11484723639,96418.67227085459
2025-07-24,HGA,2.2783089961834277,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,42655.99384077669,30712.31556535922,56305.911869825235
2025-07-24,SHG,0.3178735467514013,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,54388.40171826172,35243.684313433594,78971.95929491601
2025-07-25,BDH,0.912169597082218,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,115390.93785996716,92312.75028797373,138469.1254319606
2025-07-25,HGA,2.833679361850427,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,53054.001721589244,38198.88123954426,70031.2822724978
2025-07-25,SHG,0.541131303849427,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,92587.97102454904,59997.00522390779,134437.73392764523
2025-07-26,BDH,1.185132221548697,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,149921.15388411077,119936.92310728863,179905.38466093293
2025-07-26,HGA,3.38093792174514,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,63300.13505964229,45576.09724294245,83556.17827872784
2025-07-26,SHG,0.761128131530449,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,130229.59286738922,84388.77617806823,189093.36884344916
2025-07-27,BDH,1.0184126284773671,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,128830.85415731683,103064.68332585348,154597.0249887802
2025-07-27,HGA,3.0466843784668987,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,57042.021209756706,41070.25527102483,75295.46799687886
2025-07-27,SHG,0.6267588871708878,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,107238.91460713581,69490.81666542402,155710.9040095612
2025-07-28,BDH,0.6124965280506129,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,77481.80714837342,61985.44571869875,92978.16857804812
2025-07-28,HGA,2.2328694432104306,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,41805.244756701286,30099.776224824924,55182.9230788457
2025-07-28,SHG,0.2996069389029534,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,51262.971446241274,33218.40549716435,74433.83453994234
2025-07-29,BDH,0.7823068175238219,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,98963.08499765034,79170.46799812028,118755.70199718041
2025-07-29,HGA,2.57331947608233,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,48179.37334487931,34689.148808313104,63596.77281524069
2025-07-29,SHG,0.4364671594724173,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,74679.8576000404,48392.54772482619,108435.15323525868
2025-07-30,BDH,0.8544437917828287,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,108088.52958685081,86470.82366948065,129706.23550422098
2025-07-30,HGA,2.7179457842639256,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,50887.16185001311,36638.756532009436,67171.0536420173
2025-07-30,SHG,0.4946066411194291,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,84627.56641640872,54838.663037832855,122879.22643662547
2025-07-31,BDH,0.6471019324962062,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,81859.44710345796,65487.557682766375,98231.33652414956
2025-07-31,HGA,2.3022492853719174,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,43104.219621336444,31035.03812736224,56897.56990016411
2025-07-31,SHG,0.3274974942986947,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,56035.06634533442,36310.72299177671,81362.91633342559
2025-08-01,BDH,0.7442313556461635,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,94146.47713265654,75317.18170612524,112975.77255918786
2025-08-01,HGA,2.4969825692430856,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,46750.143756876314,33660.103504950945,61710.18975907674
2025-08-01,SHG,0.405779878230354,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,69429.24081581358,44990.14804864721,100811.25766456133
2025-08-02,BDH,1.0705269170212517,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,135423.3964325904,108338.71714607233,162508.07571910848
2025-08-02,HGA,3.15116751257439,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,58998.222906901465,42478.720492969056,77877.65423710993
2025-08-02,SHG,0.6687608945113321,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,114425.489493759,74147.71719195585,166145.8107449381
2025-08-03,BDH,0.8835571878467632,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,111771.42154778872,89417.137238231,134125.70585734647
2025-08-03,HGA,2.776314783443701,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,51979.98449772053,37425.58883835878,68613.5795369911
2025-08-03,SHG,0.5180708600380646,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,88642.3118319813,57440.21806712389,128708.63678003685
2025-08-04,BDH,0.8064130014227748,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,102012.55647447078,81610.04517957663,122415.06776936493
2025-08-04,HGA,2.62164959274531,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,49084.24145633986,35340.6538485647,64791.19872236862
2025-08-04,SHG,0.4558957680433911,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,78004.10706522597,50546.661378266435,113261.96345870811
2025-08-05,BDH,0.8529021917603035,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,107893.51467627591,86314.81174102073,129472.2176115311
2025-08-05,HGA,2.714855054132246,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,50829.29517535164,36597.09252625318,67094.66963146417
2025-08-05,SHG,0.4933641738945794,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,84414.97934448182,54700.90661522423,122570.55000818762
2025-08-06,BDH,1.0239892143894278,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,129536.30134664183,103629.04107731348,155443.56161597022
2025-08-06,HGA,3.057864789636116,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,57251.34819339694,41220.970699245794,75571.77961528396
2025-08-06,SHG,0.6312533897143842,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,108007.9273556254,69989.13692644527,156827.5105203681
2025-08-07,BDH,0.9220270122163012,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,116637.91690951596,93310.33352761278,139965.50029141916
2025-08-07,HGA,2.853442341566448,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,53424.01717711094,38465.292367519876,70519.70267378644
2025-08-07,SHG,0.549075981487517,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,93947.31131353654,60877.85773117169,136411.49602725508
2025-08-08,BDH,0.7581160580372404,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,95902.91457141552,76722.33165713241,115083.49748569862
2025-08-08,HGA,2.524819795126882,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,47271.330539631716,34035.35798853484,62398.15631231387
2025-08-08,SHG,0.4169703864008494,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,71343.94513779476,46230.876449291005,103591.408340078
2025-08-09,BDH,1.2895989073539544,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,163136.35957475237,130509.08765980191,195763.63148970285
2025-08-09,HGA,3.590381570458957,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,67221.47628442456,48399.46292478568,88732.34869544042
2025-08-09,SHG,0.8453240522006398,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,144635.57789901106,93723.85447855918,210010.85910936407
2025-08-10,BDH,0.9693665148660272,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,122626.4410020197,98101.15280161575,147151.72920242362
2025-08-10,HGA,2.948352581006216,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,55200.98886784794,39744.71198485052,72865.30530555929
2025-08-10,SHG,0.5872297046475754,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,100475.44189717232,65108.08634936767,145890.34163469422
2025-08-11,BDH,0.4551814192300081,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,57581.18997759943,46064.951982079554,69097.42797311932
2025-08-11,HGA,1.917470805499073,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,35900.14480312068,25848.10425824689,47388.1911401193
2025-08-11,SHG,0.1728173282210046,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,29569.17418017028,19160.824868750344,42934.44090960725
2025-08-12,BDH,0.6501613593376758,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,82246.46957568286,65797.17566054629,98695.76349081943
2025-08-12,HGA,2.3083830831057224,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,43219.06060155118,31117.72363311685,57049.159994047564
2025-08-12,SHG,0.3299632685084827,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,56456.96215780151,36584.111478255385,81975.5090531278
2025-08-13,BDH,0.6240901756672823,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,78948.42243130406,63158.73794504325,94738.10691756487
2025-08-13,HGA,2.256113368678345,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,42240.43275940669,30413.111586772822,55757.37124241684
2025-08-13,SHG,0.3089509496513264,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,52861.73867753818,34254.40666304475,76755.24455978545
2025-08-14,BDH,0.6043382184088515,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,76449.76770754342,61159.81416603474,91739.7212490521
2025-08-14,HGA,2.2165129739155884,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,41499.00822132947,29879.285919357222,54778.690852154905
2025-08-14,SHG,0.2930316715236372,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,50137.938277278285,32489.384003676336,72800.28637860809
2025-08-15,BDH,0.4153565573992776,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,52543.28017278778,42034.62413823023,63051.936207345345
2025-08-15,HGA,1.837626553649245,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,34405.24840371522,24771.778850674957,45414.92789290409
2025-08-15,SHG,0.1407201014203748,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,24077.314655791302,15602.099896952766,34960.260880208974
2025-08-16,BDH,0.6862617822753423,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,86813.2318019658,69450.58544157265,104175.87816235896
2025-08-16,HGA,2.3807602648062285,anchor_constrained_estimate,joint_covariate_region_mean,2025,18722.655229046217,13480.311764913276,24713.904902341008,1.0,carry_forward_scenario,2024.0,44574.15362097979,32093.390607105448,58837.882779693326
2025-08-16,SHG,0.3590587483008274,anchor_constrained_estimate,joint_covariate_region_mean,2025,171100.74831359636,110873.28490721046,248438.28655134194,1.0,carry_forward_scenario,2023.0,61435.220522814816,39810.022898784,89203.94019912712
2025-08-17,BDH,0.7892133583610792,anchor_constrained_estimate,joint_covariate_region_mean,2025,126501.62670305098,101201.30136244079,151801.95204366118,1.0,single_anchor_scenario,2025.0,99836.77364845443,79869.41891876355,119804.12837814532
