date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season
2026-09-30,SHG,47578.24049159638,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6495,2225,1000,3270,parking_overflow_unserved,3270,8175,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,37,1,37,75,19,1,19,39,9,1,9,19,133,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-01,SHG,46726.90453447863,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6379,2225,1000,3154,parking_overflow_unserved,3154,7885,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,37,0,37,74,19,0,19,38,9,1,9,19,131,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-02,SHG,87847.90371787033,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,11992,2225,1000,8767,parking_overflow_unserved,8767,21918,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,35,69,0,69,138,36,0,36,72,17,1,17,35,245,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-03,SHG,228672.26287389957,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,31214,2225,1000,27989,parking_overflow_unserved,27989,69973,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,90,179,0,179,358,93,0,93,186,45,0,45,90,634,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-04,SHG,227402.99340803336,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,31041,2225,1000,27816,parking_overflow_unserved,27816,69540,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,89,178,0,178,356,92,1,92,185,44,1,44,89,630,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-05,SHG,130522.41927606452,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,17817,2225,1000,14592,parking_overflow_unserved,14592,36480,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,51,102,0,102,204,53,1,53,107,25,1,25,51,362,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-06,SHG,99228.35370279803,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,13545,2225,1000,10320,parking_overflow_unserved,10320,25800,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,39,78,0,78,156,40,1,40,81,19,1,19,39,276,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-07,SHG,46577.910158208295,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6358,2225,1000,3133,parking_overflow_unserved,3133,7833,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,36,1,36,73,19,0,19,38,9,1,9,19,130,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-08,SHG,36707.37330478902,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5011,2225,1000,1786,parking_overflow_unserved,1786,4465,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,15,29,0,29,58,15,0,15,30,7,1,7,15,103,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-09,SHG,30199.707887953195,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,4123,2225,1000,898,parking_overflow_unserved,898,2245,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,24,0,24,48,12,1,12,25,6,0,6,12,85,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-10,SHG,83217.34288340891,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,11360,2225,1000,8135,parking_overflow_unserved,8135,20338,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,33,65,1,65,131,34,0,34,68,16,1,16,33,232,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-11,SHG,61918.1183766064,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,8452,2225,1000,5227,parking_overflow_unserved,5227,13068,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,25,48,1,48,97,25,1,25,51,12,1,12,25,173,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-12,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-13,SHG,25999.65443721695,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3549,2225,1000,324,parking_overflow_unserved,324,810,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,11,20,1,20,41,11,0,11,22,5,1,5,11,74,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-14,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-15,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-16,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-17,SHG,49313.19886868811,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6732,2225,1000,3507,parking_overflow_unserved,3507,8768,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,20,39,0,39,78,20,1,20,41,10,0,10,20,139,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-18,SHG,46200.69149437402,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6307,2225,1000,3082,parking_overflow_unserved,3082,7705,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,19,36,1,36,73,19,0,19,38,9,1,9,19,130,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-19,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-20,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-21,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-22,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-23,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-24,SHG,43609.89600406741,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5953,2225,1000,2728,parking_overflow_unserved,2728,6820,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,18,34,1,34,69,18,0,18,36,9,0,9,18,123,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-25,SHG,43298.94040197745,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5911,2225,1000,2686,parking_overflow_unserved,2686,6715,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,34,0,34,68,18,0,18,36,8,1,8,17,121,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-26,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-27,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-28,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-29,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-30,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-10-31,SHG,44196.7620227024,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,6033,2225,1000,2808,parking_overflow_unserved,2808,7020,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,18,35,0,35,70,18,0,18,36,9,0,9,18,124,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,shoulder
2026-11-01,SHG,40543.00162102117,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5535,2225,1000,2310,parking_overflow_unserved,2310,5775,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,32,0,32,64,16,1,16,33,8,0,8,16,113,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-02,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-03,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-04,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-05,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-06,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-07,SHG,42969.19710769318,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5866,2225,1000,2641,parking_overflow_unserved,2641,6603,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,17,34,0,34,68,17,1,17,35,8,1,8,17,120,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-08,SHG,39983.509883954015,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,5458,2225,1000,2233,parking_overflow_unserved,2233,5583,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,16,31,1,31,63,16,1,16,33,8,0,8,16,112,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-09,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-10,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
2026-11-11,SHG,24754.776418244408,stress,derived_planning_value,verified_node_with_holiday_buffer,2225,1000,3380,2225,1000,155,parking_overflow_unserved,155,388,outer_park_and_ride_or_timed_reservation,20,PS-A03,"2026 station custom bus schedule: 30-minute headway; its station-connector scope differs from the core shuttle model, so 20 minutes remains a planning constraint.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,10,19,1,19,39,10,1,10,21,5,0,5,10,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,"1,000 temporary spaces follows the 2023 May Day holiday expansion case and is available only in the stress/emergency scenario.",2.5,0.12,low_season
