date,year,three_region_daily_shape,official_annual_tourists_thousand,annual_scale_factor,city_daily_visitor_estimate,estimate_label,series_scope
2024-03-18,2024,16708.911088616052,89457.2,3.5204209354993155,58822.40040576061,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-19,2024,18783.908360706107,89457.2,3.5204209354993155,66127.26424353042,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-20,2024,18463.40285998797,89457.2,3.5204209354993155,64998.94996885959,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-21,2024,17830.146005092265,89457.2,3.5204209354993155,62769.61927933629,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-22,2024,17948.160960522087,89457.2,3.5204209354993155,63185.08159913346,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-23,2024,68668.46570897436,89457.2,3.5204209354993155,241741.90429049017,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-24,2024,58291.14683508082,89457.2,3.5204209354993155,205209.3736724832,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-25,2024,33448.981531267316,89457.2,3.5204209354993155,117754.49485380341,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-26,2024,36020.74337573891,89457.2,3.5204209354993155,126808.17909219954,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-27,2024,38943.35044038069,89457.2,3.5204209354993155,137096.98618880266,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-28,2024,35146.10888732012,89457.2,3.5204209354993155,123729.0975282603,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-29,2024,32943.82172526056,89457.2,3.5204209354993155,115976.11969696445,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-30,2024,67377.38869934437,89457.2,3.5204209354993155,237196.7697564469,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-03-31,2024,68429.50756557327,89457.2,3.5204209354993155,240900.67103975292,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-01,2024,17908.26607642153,89457.2,3.5204209354993155,63044.63481392653,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-02,2024,34809.69338807165,89457.2,3.5204209354993155,122544.77336167954,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-03,2024,37769.71527153808,89457.2,3.5204209354993155,132965.29636977086,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-04,2024,173887.6356495915,89457.2,3.5204209354993155,612157.6729652991,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-05,2024,126612.02190848731,89457.2,3.5204209354993155,445727.6126125367,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-06,2024,236709.53285696777,89457.2,3.5204209354993155,833317.1951019324,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-07,2024,59401.2737205114,89457.2,3.5204209354993155,209117.48760101365,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-08,2024,34901.02420014341,89457.2,3.5204209354993155,122866.29626455311,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-09,2024,20166.661980811234,89457.2,3.5204209354993155,70995.13903638597,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-10,2024,30211.534060076552,89457.2,3.5204209354993155,106357.31699864412,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-11,2024,36122.22293694123,89457.2,3.5204209354993155,127165.42986398148,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-12,2024,23558.73004370228,89457.2,3.5204209354993155,82936.64645962621,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-13,2024,60367.581640385295,89457.2,3.5204209354993155,212519.2982322765,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-14,2024,52438.99072760492,89457.2,3.5204209354993155,184607.32079391484,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-15,2024,63427.770177777566,89457.2,3.5204209354993155,223292.4500258873,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-16,2024,73552.18511415787,89457.2,3.5204209354993155,258934.65232760247,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-17,2024,59871.85801078446,89457.2,3.5204209354993155,210774.142388408,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-18,2024,48078.21598168758,89457.2,3.5204209354993155,169255.55808339073,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-19,2024,38508.17208875329,89457.2,3.5204209354993155,135564.97520905748,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-20,2024,85401.28489658835,89457.2,3.5204209354993155,300648.4712684911,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-21,2024,70227.92650857005,89457.2,3.5204209354993155,247231.86273747735,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-22,2024,34089.1618028988,89457.2,3.5204209354993155,120008.19888454853,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-23,2024,14005.365698353662,89457.2,3.5204209354993155,49304.782613808224,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-24,2024,45705.99836290997,89457.2,3.5204209354993155,160904.3535146857,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-25,2024,31172.060167726388,89457.2,3.5204209354993155,109738.77321710828,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-26,2024,36805.78865588437,89457.2,3.5204209354993155,129571.86893173854,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-27,2024,80500.86753728209,89457.2,3.5204209354993155,283396.93940410507,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-28,2024,95356.7378421913,89457.2,3.5204209354993155,335695.8562405701,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-29,2024,51762.66285800461,89457.2,3.5204209354993155,182226.36200251227,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-04-30,2024,40593.97619843557,89457.2,3.5204209354993155,142907.8836641335,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-01,2024,256302.06312102044,89457.2,3.5204209354993155,902291.1488229074,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-02,2024,287067.16130197817,89457.2,3.5204209354993155,1010597.2445418428,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-03,2024,256547.398426892,89457.2,3.5204209354993155,903154.8323699147,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-04,2024,334611.95717941405,89457.2,3.5204209354993155,1177974.9393228097,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-05,2024,262337.52605730586,89457.2,3.5204209354993155,923538.5188992367,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-06,2024,35040.65231377726,89457.2,3.5204209354993155,123357.845998974,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-07,2024,43119.408565800186,89457.2,3.5204209354993155,151798.4686413915,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-08,2024,28876.52897714372,89457.2,3.5204209354993155,101657.53715568938,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-09,2024,24286.9929653731,89457.2,3.5204209354993155,85500.43849562407,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-10,2024,26840.71529412044,89457.2,3.5204209354993155,94490.61604519826,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-11,2024,72792.43766059211,89457.2,3.5204209354993155,256260.02148637729,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-12,2024,71004.80611068929,89457.2,3.5204209354993155,249966.80595314028,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-13,2024,26921.879760428186,89457.2,3.5204209354993155,94776.34913160668,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-14,2024,34882.902363072644,89457.2,3.5204209354993155,122802.49976993947,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-15,2024,29260.633020550085,89457.2,3.5204209354993155,103009.74507150709,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-16,2024,36906.532845302296,89457.2,3.5204209354993155,129926.53088529532,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-17,2024,34641.99524702879,89457.2,3.5204209354993155,121954.40531510793,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-18,2024,77873.99212108781,89457.2,3.5204209354993155,274149.23219398624,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-19,2024,45700.08850386765,89457.2,3.5204209354993155,160883.54832318725,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-20,2024,32116.95409204613,89457.2,3.5204209354993155,113065.19757010961,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-21,2024,30502.648443015332,89457.2,3.5204209354993155,107382.16216696678,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-22,2024,30342.047789045748,89457.2,3.5204209354993155,106816.78026247736,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-23,2024,27757.193564531222,89457.2,3.5204209354993155,97717.00533528258,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-24,2024,39048.514042360606,89457.2,3.5204209354993155,137467.20633486527,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-25,2024,64948.051134320405,89457.2,3.5204209354993155,228644.47893314163,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-26,2024,77674.75956881102,89457.2,3.5204209354993155,273447.84974591807,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-27,2024,32120.799812014306,89457.2,3.5204209354993155,113078.73612319764,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-28,2024,37745.2624576003,89457.2,3.5204209354993155,132879.21217165244,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-29,2024,36692.30480908153,89457.2,3.5204209354993155,129172.35802161282,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-30,2024,34962.73748342349,89457.2,3.5204209354993155,123083.55299901069,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-05-31,2024,40180.62982161316,89457.2,3.5204209354993155,141452.7304255551,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-01,2024,82763.35666225557,89457.2,3.5204209354993155,291361.85348600126,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-02,2024,61877.122796413736,89457.2,3.5204209354993155,217833.51852095686,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-03,2024,33565.326803866454,89457.2,3.5204209354993155,118164.07918720778,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-04,2024,39848.57633005908,89457.2,3.5204209354993155,140283.76236218246,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-05,2024,43865.89452271785,89457.2,3.5204209354993155,154426.41343218068,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-06,2024,38234.053031489115,89457.2,3.5204209354993155,134599.96074104536,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-07,2024,36450.69704277995,89457.2,3.5204209354993155,128321.79698294554,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-08,2024,104197.74745059604,89457.2,3.5204209354993155,366819.93155694875,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-09,2024,111846.94746208026,89457.2,3.5204209354993155,393748.3354171994,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-10,2024,159997.95801952924,89457.2,3.5204209354993155,563260.1610490914,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-11,2024,40522.71072643572,89457.2,3.5204209354993155,142656.99920452698,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-12,2024,43840.88768340167,89457.2,3.5204209354993155,154338.37883152132,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-13,2024,40259.57319356146,89457.2,3.5204209354993155,141730.6443248808,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-14,2024,46201.67579250464,89457.2,3.5204209354993155,162649.34671508527,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-15,2024,121784.11798933774,89457.2,3.5204209354993155,428731.35858098336,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-16,2024,101200.39468912117,89457.2,3.5204209354993155,356267.9881443759,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-17,2024,40898.813423813786,89457.2,3.5204209354993155,143981.0390142745,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-18,2024,50977.492590604976,89457.2,3.5204209354993155,179462.232155227,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-19,2024,50388.19618189893,89457.2,3.5204209354993155,177387.66074080367,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-20,2024,51498.22916694042,89457.2,3.5204209354993155,181295.44410043853,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-21,2024,45037.21569724153,89457.2,3.5204209354993155,158549.9570171675,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-22,2024,122357.52422296708,89457.2,3.5204209354993155,430749.98989039793,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-23,2024,110166.98605908804,89457.2,3.5204209354993155,387834.1641232748,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-24,2024,46432.74663932549,89457.2,3.5204209354993155,163462.81336181692,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-25,2024,67827.00582966846,89457.2,3.5204209354993155,238779.61131499897,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-26,2024,54040.773108459674,89457.2,3.5204209354993155,190246.26902158986,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-27,2024,60597.06463735098,89457.2,3.5204209354993155,213327.17497913563,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-28,2024,67289.32171418413,89457.2,3.5204209354993155,236886.7368981625,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-29,2024,136244.84379509868,89457.2,3.5204209354993155,479639.2004500994,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-06-30,2024,102161.86255857153,89457.2,3.5204209354993155,359652.7597607989,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-01,2024,46078.798728936,89457.2,3.5204209354993155,162216.76772800554,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-02,2024,45646.85391597086,89457.2,3.5204209354993155,160696.1401654627,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-03,2024,91119.29985818917,89457.2,3.5204209354993155,320778.29084880895,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-04,2024,100857.16193458103,89457.2,3.5204209354993155,355059.6643695437,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-05,2024,105932.29494725994,89457.2,3.5204209354993155,372926.26887782227,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-06,2024,191811.22570733645,89457.2,3.5204209354993155,675256.2546438917,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-07,2024,205964.4727993928,89457.2,3.5204209354993155,725081.6420120617,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-08,2024,81076.81354508972,89457.2,3.5204209354993155,285424.5117877083,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-09,2024,120857.22817717929,89457.2,3.5204209354993155,425468.31628135976,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-10,2024,111741.90759088637,89457.2,3.5204209354993155,393378.55085558625,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-11,2024,113342.83406986341,89457.2,3.5204209354993155,399014.4859483722,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-12,2024,123825.21659050477,89457.2,3.5204209354993155,435916.88482795015,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-13,2024,213452.30753082444,89457.2,3.5204209354993155,751441.9721621525,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-14,2024,222351.93870858703,89457.2,3.5204209354993155,782772.4200785704,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-15,2024,120691.15174033167,89457.2,3.5204209354993155,424883.65731618827,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-16,2024,128685.59276957734,89457.2,3.5204209354993155,453027.45488315943,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-17,2024,138151.2613332091,89457.2,3.5204209354993155,486350.5926630664,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-18,2024,156773.28237164166,89457.2,3.5204209354993155,551907.9453880731,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-19,2024,187215.69976935713,89457.2,3.5204209354993155,659078.0689221992,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-20,2024,308735.15166394156,89457.2,3.5204209354993155,1086877.6914422961,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-21,2024,292399.74464869057,89457.2,3.5204209354993155,1029370.1825959042,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-22,2024,173945.38311906048,89457.2,3.5204209354993155,612360.9683657897,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-23,2024,218847.1658731542,89457.2,3.5204209354993155,770434.1444145434,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-24,2024,157105.5379431036,89457.2,3.5204209354993155,553077.624857784,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-25,2024,134124.4587182289,89457.2,3.5204209354993155,472174.5524341667,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-26,2024,50114.415420284255,89457.2,3.5204209354993155,176423.83721587842,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-27,2024,293381.77654433216,89457.2,3.5204209354993155,1032827.348240649,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-28,2024,252685.40431133768,89457.2,3.5204209354993155,889558.9874327421,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-29,2024,170780.62928569465,89457.2,3.5204209354993155,601219.702715107,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-30,2024,147101.36564894396,89457.2,3.5204209354993155,517858.72727108217,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-07-31,2024,101647.95821623343,89457.2,3.5204209354993155,357843.6001551878,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-01,2024,204920.45799582533,89457.2,3.5204209354993155,721406.2704406116,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-02,2024,222218.88472790446,89457.2,3.5204209354993155,782304.0140594239,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-03,2024,317531.5086235696,89457.2,3.5204209354993155,1117844.570639096,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-04,2024,209446.23166768844,89457.2,3.5204209354993155,737338.8988243701,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-05,2024,223058.0802094256,89457.2,3.5204209354993155,785258.3354015474,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-06,2024,292607.6667066708,89457.2,3.5204209354993155,1030102.1557617699,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-07,2024,253185.25531362306,89457.2,3.5204209354993155,891318.6733658179,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-08,2024,240249.71634383046,89457.2,3.5204209354993155,845780.1311645928,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-09,2024,241809.36631708153,89457.2,3.5204209354993155,851270.7555824768,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
2024-08-10,2024,330193.25868820725,89457.2,3.5204209354993155,1162419.260646706,annual_anchor_constrained_city_daily_estimate,citywide_daily_estimate__official_annual_total_constrained__three_core_regions_supply_shape
