date,pressure_index,log_pressure,trend_component,seasonal_component,random_component,series_scope
2024-09-16,468041.1305418625,13.056313593373346,12.027264947079757,-0.17230109563443968,1.2013497419280286,estimated_regional_daily_relative_pressure
2024-09-17,500943.7217097217,13.124251038070808,12.05942279837716,-0.17230109563443968,1.237129335328088,estimated_regional_daily_relative_pressure
2024-09-18,132615.96844055786,11.795220315670168,12.107714725555635,-0.17230109563443968,-0.14019331425102727,estimated_regional_daily_relative_pressure
2024-09-19,141037.94827722784,11.856791360132632,12.156737142881797,-0.17230109563443968,-0.1276446871147246,estimated_regional_daily_relative_pressure
2024-09-20,125057.5515208587,11.736537318780575,12.224202376185607,-0.17230109563443968,-0.31536396177059195,estimated_regional_daily_relative_pressure
2024-09-21,290520.04219859926,12.579431287069443,12.283049220733561,-0.17230109563443968,0.4686831619703217,estimated_regional_daily_relative_pressure
2024-09-22,231133.7335373605,12.350756081539219,12.320617847919666,-0.17230109563443968,0.20243932925399272,estimated_regional_daily_relative_pressure
2024-09-23,89022.26180074926,11.396652983111213,12.279750161117521,-0.17230109563443968,-0.710796082371868,estimated_regional_daily_relative_pressure
2024-09-24,107239.06587940392,11.582825206667163,12.242745785680906,-0.17230109563443968,-0.48761948337930355,estimated_regional_daily_relative_pressure
2024-09-25,101984.03207331538,11.532581337119137,12.243658486667162,-0.17230109563443968,-0.5387760539135853,estimated_regional_daily_relative_pressure
2024-09-26,114380.17343937182,11.647291776547403,12.256142481925481,-0.17230109563443968,-0.4365496097436384,estimated_regional_daily_relative_pressure
2024-09-27,102796.6859905642,11.540518121930438,12.274285218985494,-0.17230109563443968,-0.5614660014206161,estimated_regional_daily_relative_pressure
2024-09-28,252830.82015142214,12.440479804185912,12.286751953620676,-0.17230109563443968,0.32602894619967565,estimated_regional_daily_relative_pressure
2024-09-29,251084.89288332476,12.433550362298332,12.263504352036687,-0.17230109563443968,0.3423471058960847,estimated_regional_daily_relative_pressure
2024-09-30,65700.31388842531,11.092874202574494,12.22005532831435,-0.17230109563443968,-0.9548800301054163,estimated_regional_daily_relative_pressure
2024-10-01,608524.7974396403,13.318794585646058,12.136823985407867,0.10776981631108759,1.0742007839271037,estimated_regional_daily_relative_pressure
2024-10-02,709502.7825202108,13.472321106815677,12.072720344940365,0.10776981631108759,1.291830945564225,estimated_regional_daily_relative_pressure
2024-10-03,666546.5226780269,13.409866717901545,12.002365544366192,0.10776981631108759,1.2997313572242655,estimated_regional_daily_relative_pressure
2024-10-04,631046.3638981121,13.355136200351552,12.00791573964892,0.10776981631108759,1.239450644391544,estimated_regional_daily_relative_pressure
2024-10-05,977372.266634438,13.79262391193445,12.00991764534451,0.10776981631108759,1.6749364502788529,estimated_regional_daily_relative_pressure
2024-10-06,810727.746959312,13.605688809776401,11.985940064697056,0.10776981631108759,1.5119789287682577,estimated_regional_daily_relative_pressure
2024-10-07,439447.17126377666,12.993275062563667,11.935634115854718,0.10776981631108759,0.9498711303978611,estimated_regional_daily_relative_pressure
2024-10-08,78198.20447516441,11.267014753529796,11.892605819877494,0.10776981631108759,-0.7333608826587847,estimated_regional_daily_relative_pressure
2024-10-09,92119.57096443963,11.430853551966212,11.88065763228285,0.10776981631108759,-0.5575738966277248,estimated_regional_daily_relative_pressure
2024-10-10,66355.86821093675,11.102802549262694,11.862621636576549,0.10776981631108759,-0.8675889036249418,estimated_regional_daily_relative_pressure
2024-10-11,64492.63051248978,11.074321746163244,11.870815719651295,0.10776981631108759,-0.9042637897991386,estimated_regional_daily_relative_pressure
2024-10-12,179863.10931054188,12.099956896480624,11.877557515529451,0.10776981631108759,0.11462956464008459,estimated_regional_daily_relative_pressure
2024-10-13,159507.8762458899,11.979854850103058,11.857226042704944,0.10776981631108759,0.014858991087025847,estimated_regional_daily_relative_pressure
2024-10-14,57164.523831504855,10.953706265434564,11.811914402719735,0.10776981631108759,-0.9659779535962587,estimated_regional_daily_relative_pressure
2024-10-15,67491.5321606017,11.119772236082403,11.76791895696452,0.10776981631108759,-0.7559165371932048,estimated_regional_daily_relative_pressure
2024-10-16,66135.72800456386,11.099479514561596,11.785934506692552,0.10776981631108759,-0.794224808442044,estimated_regional_daily_relative_pressure
2024-10-17,64156.78628339531,11.069100738880865,11.710788800191473,0.10776981631108759,-0.749457877621696,estimated_regional_daily_relative_pressure
2024-10-18,56570.02573281751,10.943252220271411,11.664461954045338,0.10776981631108759,-0.8289795500850146,estimated_regional_daily_relative_pressure
2024-10-19,157514.06278967593,11.967276369434769,11.61687322006676,0.10776981631108759,0.24263333305692195,estimated_regional_daily_relative_pressure
2024-10-20,150067.99540564968,11.918850436695907,11.537980431954225,0.10776981631108759,0.2731001884305948,estimated_regional_daily_relative_pressure
2024-10-21,59469.30068160775,10.993232318709511,11.44746462562478,0.10776981631108759,-0.562002123226357,estimated_regional_daily_relative_pressure
2024-10-22,61079.43450172392,11.019946872956972,11.363176529129172,0.10776981631108759,-0.45099947248328776,estimated_regional_daily_relative_pressure
2024-10-23,60892.328925533686,11.016878906245237,11.302156882345212,0.10776981631108759,-0.39304779241106247,estimated_regional_daily_relative_pressure
2024-10-24,61466.21164734414,11.026259167677217,11.291790421882506,0.10776981631108759,-0.3733010705163766,estimated_regional_daily_relative_pressure
2024-10-25,61309.68048439463,11.023709339771875,11.301670186534333,0.10776981631108759,-0.3857306630735453,estimated_regional_daily_relative_pressure
2024-10-26,131477.40708450085,11.78659791243629,11.321120865718365,0.10776981631108759,0.35770723040683783,estimated_regional_daily_relative_pressure
2024-10-27,140966.89505241276,11.8562874487702,11.313405686446654,0.10776981631108759,0.4351119460124584,estimated_regional_daily_relative_pressure
2024-10-28,54733.11476881408,10.910242464370768,11.2739229702664,0.10776981631108759,-0.47145032220671923,estimated_regional_daily_relative_pressure
2024-10-29,62056.643418147534,11.035818964644388,11.240270221935626,0.10776981631108759,-0.3122210736023254,estimated_regional_daily_relative_pressure
2024-10-30,64194.702224052795,11.069691543886654,11.233690648027821,0.10776981631108759,-0.27176892045225487,estimated_regional_daily_relative_pressure
2024-10-31,114846.01807632885,11.651356244143516,11.228893867669184,0.10776981631108759,0.31469256016324443,estimated_regional_daily_relative_pressure
2024-11-01,59234.581792662364,10.989277684112592,11.255190182455536,-0.015569362242790449,-0.2503431361001535,estimated_regional_daily_relative_pressure
2024-11-02,168751.5764188577,12.036188876285532,11.277367969589966,-0.015569362242790449,0.7743902689383572,estimated_regional_daily_relative_pressure
2024-11-03,152452.6606960953,11.934615964565596,11.274904878337509,-0.015569362242790449,0.675280448470878,estimated_regional_daily_relative_pressure
2024-11-04,54690.291384081334,10.909459768862943,11.239602254085408,-0.015569362242790449,-0.3145731229796748,estimated_regional_daily_relative_pressure
2024-11-05,59078.18346547634,10.986633915721717,11.2092552894097,-0.015569362242790449,-0.2070520114451934,estimated_regional_daily_relative_pressure
2024-11-06,59441.08870009488,10.992757818412462,11.208575736468264,-0.015569362242790449,-0.20024855581301107,estimated_regional_daily_relative_pressure
2024-11-07,66280.49401578653,11.101666012260905,11.206961169753102,-0.015569362242790449,-0.08972579524940653,estimated_regional_daily_relative_pressure
2024-11-08,56706.08734586646,10.94565447918593,11.225819676891502,-0.015569362242790449,-0.2645958354627826,estimated_regional_daily_relative_pressure
2024-11-09,125131.22487043812,11.737126256172845,11.243091336463767,-0.015569362242790449,0.5096042819518684,estimated_regional_daily_relative_pressure
2024-11-10,121268.86179071257,11.705773603967765,11.236222337238077,-0.015569362242790449,0.4851206289724786,estimated_regional_daily_relative_pressure
2024-11-11,50773.58376306188,10.83515118874018,11.20981952273999,-0.015569362242790449,-0.3590989717570185,estimated_regional_daily_relative_pressure
2024-11-12,52890.2234038897,10.875992694892709,11.179769518854274,-0.015569362242790449,-0.28820746171877437,estimated_regional_daily_relative_pressure
2024-11-13,56196.056094466105,10.936619651849018,11.178789148555664,-0.015569362242790449,-0.22660013446385566,estimated_regional_daily_relative_pressure
2024-11-14,46616.88171471447,10.749739474292632,11.17393041683205,-0.015569362242790449,-0.40862158029662793,estimated_regional_daily_relative_pressure
2024-11-15,58165.91754052002,10.971072044964744,11.191644041816069,-0.015569362242790449,-0.2050026346085342,estimated_regional_daily_relative_pressure
2024-11-16,149441.24452732774,11.914665272938526,11.19245926498478,-0.015569362242790449,0.7377753701965365,estimated_regional_daily_relative_pressure
2024-11-17,127593.44826459109,11.756612140048098,11.186432765908238,-0.015569362242790449,0.5857487363826505,estimated_regional_daily_relative_pressure
2024-11-18,52411.2903486521,10.866896391445302,11.148417417546948,-0.015569362242790449,-0.2659516638588563,estimated_regional_daily_relative_pressure
2024-11-19,52726.63696301527,10.872895017619626,11.113129127054496,-0.015569362242790449,-0.22466474719207877,estimated_regional_daily_relative_pressure
2024-11-20,58575.831573583375,10.978094531748994,11.114705179962705,-0.015569362242790449,-0.12104128597092083,estimated_regional_daily_relative_pressure
2024-11-21,58229.59468819615,10.972166177524956,11.109985063679531,-0.015569362242790449,-0.12224952391178438,estimated_regional_daily_relative_pressure
2024-11-22,58097.510448210065,10.969895304786911,11.129439258638827,-0.015569362242790449,-0.14397459160912543,estimated_regional_daily_relative_pressure
2024-11-23,109259.76324779443,11.601492627535729,11.146826345696825,-0.015569362242790449,0.4702356440816942,estimated_regional_daily_relative_pressure
2024-11-24,104995.3235185268,11.561680614417384,11.143189138040036,-0.015569362242790449,0.43406083862013817,estimated_regional_daily_relative_pressure
2024-11-25,49550.62645675162,10.810770363775458,11.115784075484983,-0.015569362242790449,-0.2894443494667353,estimated_regional_daily_relative_pressure
2024-11-26,57993.91788375729,10.968110662995624,11.090452985473078,-0.015569362242790449,-0.1067729602346638,estimated_regional_daily_relative_pressure
2024-11-27,55532.256045767535,10.924737328312924,11.09321101350356,-0.015569362242790449,-0.15290432294784498,estimated_regional_daily_relative_pressure
2024-11-28,53094.68728078018,10.879850985113904,11.090013674413006,-0.015569362242790449,-0.1945933270563113,estimated_regional_daily_relative_pressure
2024-11-29,53379.3660948489,10.885198281212421,11.109866913881394,-0.015569362242790449,-0.20909927042618218,estimated_regional_daily_relative_pressure
2024-11-30,111168.78634964346,11.618813918391178,11.130696564923975,-0.015569362242790449,0.5036867157099935,estimated_regional_daily_relative_pressure
2024-12-01,117785.408098274,11.676628162373554,11.123804067171454,-0.017294712866083795,0.5701188080681835,estimated_regional_daily_relative_pressure
2024-12-02,49140.3546445718,10.80245621273981,11.087399850938423,-0.017294712866083795,-0.2676489253325303,estimated_regional_daily_relative_pressure
2024-12-03,51932.175110098615,10.857713077085545,11.05695722108179,-0.017294712866083795,-0.18194943113016065,estimated_regional_daily_relative_pressure
2024-12-04,51055.03118407247,10.840678959299577,11.058729938463816,-0.017294712866083795,-0.20075626629815552,estimated_regional_daily_relative_pressure
2024-12-05,57428.7309502165,10.958317409017427,11.059942421191838,-0.017294712866083795,-0.08433029930832732,estimated_regional_daily_relative_pressure
2024-12-06,51036.212930970614,10.8403103109433,11.082538332070124,-0.017294712866083795,-0.22493330826073993,estimated_regional_daily_relative_pressure
2024-12-07,108643.66285912988,11.595837862150653,11.094963532433843,-0.017294712866083795,0.5181690425828936,estimated_regional_daily_relative_pressure
2024-12-08,113624.78169485868,11.640665711058832,11.089958312462352,-0.017294712866083795,0.5680021114625632,estimated_regional_daily_relative_pressure
2024-12-09,50659.46193365446,10.832901041825474,11.067376797550986,-0.017294712866083795,-0.21718104285942835,estimated_regional_daily_relative_pressure
2024-12-10,53506.08301722152,10.8875693169662,11.045571158721128,-0.017294712866083795,-0.1407071288888438,estimated_regional_daily_relative_pressure
2024-12-11,55297.98393201929,10.920509813598757,11.047058681585835,-0.017294712866083795,-0.10925415512099364,estimated_regional_daily_relative_pressure
2024-12-12,55305.73983134266,10.920650057685087,11.041929060127107,-0.017294712866083795,-0.1039842895759356,estimated_regional_daily_relative_pressure
2024-12-13,47899.21074544733,10.776875183085515,11.060867541676988,-0.017294712866083795,-0.26669764572538873,estimated_regional_daily_relative_pressure
2024-12-14,103991.08561469492,11.552070075369066,11.06764367299945,-0.017294712866083795,0.5017211152356996,estimated_regional_daily_relative_pressure
2024-12-15,88916.00242701256,11.395458656612613,11.06281004984202,-0.017294712866083795,0.3499433196366774,estimated_regional_daily_relative_pressure
2024-12-16,46975.5873287409,10.757404614636597,11.034699869547902,-0.017294712866083795,-0.2600005420452212,estimated_regional_daily_relative_pressure
2024-12-17,48344.79706076722,10.78613456971456,11.013302259787046,-0.017294712866083795,-0.20987297720640213,estimated_regional_daily_relative_pressure
2024-12-18,49655.79978578917,10.812890614492481,11.020572813133503,-0.017294712866083795,-0.1903874857749382,estimated_regional_daily_relative_pressure
2024-12-19,55372.17946276728,10.921850630288116,11.026389232278074,-0.017294712866083795,-0.08724388912387433,estimated_regional_daily_relative_pressure
2024-12-20,54746.22613466867,10.910481982188308,11.033267390536535,-0.017294712866083795,-0.10549069548214292,estimated_regional_daily_relative_pressure
2024-12-21,118014.08909697937,11.678567768975872,11.036150082133425,-0.017294712866083795,0.6597123997085316,estimated_regional_daily_relative_pressure
2024-12-22,85591.0247345313,11.357347388800214,11.043983672981028,-0.017294712866083795,0.3306584286852698,estimated_regional_daily_relative_pressure
2024-12-23,49747.395244312145,10.814733485670754,11.020989748432294,-0.017294712866083795,-0.1889615498954565,estimated_regional_daily_relative_pressure
2024-12-24,54254.82643088001,10.901465665283334,10.994047315274619,-0.017294712866083795,-0.07528693712520103,estimated_regional_daily_relative_pressure
2024-12-25,53406.46508044703,10.885705810691793,11.001372145885945,-0.017294712866083795,-0.09837162232806869,estimated_regional_daily_relative_pressure
2024-12-26,51889.11416952064,10.856883572581385,11.006791328215456,-0.017294712866083795,-0.13261304276798774,estimated_regional_daily_relative_pressure
2024-12-27,49467.55023132355,10.809092397775013,11.011105403946292,-0.017294712866083795,-0.18471829330519568,estimated_regional_daily_relative_pressure
2024-12-28,99889.53909111448,11.51183025635931,11.01586621164425,-0.017294712866083795,0.5132587575811446,estimated_regional_daily_relative_pressure
2024-12-29,65505.91942434644,11.089911056110182,11.029143491008622,-0.017294712866083795,0.07806227796764424,estimated_regional_daily_relative_pressure
2024-12-30,45951.15214383848,10.735355963332047,10.998383103693303,-0.017294712866083795,-0.24573242749517227,estimated_regional_daily_relative_pressure
2024-12-31,46507.87014887198,10.747398329273576,10.973565881635846,-0.017294712866083795,-0.20887283949618612,estimated_regional_daily_relative_pressure
