date,region_code,observed_visitor_index,is_summer,is_holiday,is_weekend,regime,日均气温_℃,日降水量_mm,theme_attraction_lag_1,theme_coastal_resort_lag_1,theme_destination_lag_1,pressure_index,uncertainty_proxy,estimate_label,calibration_year,baseline_scale,conservative_scale,high_scale,scale_anchor_count,scale_interval_method,scale_source_year,visitor_estimate_baseline,visitor_estimate_conservative,visitor_estimate_high
2025-09-15,BDH,,0,0,0,normal,23.11,0.2,0.1006002649243694,0.7058264966898927,-0.1179278205658906,0.9591841906604546,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,26030.688096093556,20824.550476874847,31236.825715312265
2025-09-15,HGA,,0,0,0,normal,23.11,0.2,0.1006002649243694,0.7058264966898927,-0.1179278205658906,1.4921996852430288,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,24549.73034605377,17675.805849158714,32405.644056790974
2025-09-15,SHG,,0,0,0,normal,23.11,0.2,0.1006002649243694,0.7058264966898927,-0.1179278205658906,0.3216406397536706,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,20981.883771503315,13596.26068393415,30465.69523622282
2025-09-16,BDH,,0,0,0,normal,23.2,1.5,-0.07582077698979,0.7164598924205987,0.0419658212726165,0.9750331133599104,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,26460.801902665535,21168.64152213243,31752.962283198638
2025-09-16,HGA,,0,0,0,normal,23.2,1.5,-0.07582077698979,0.7164598924205987,0.0419658212726165,1.5123604645874709,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,24881.416313667232,17914.61974584041,32843.46953404075
2025-09-16,SHG,,0,0,0,normal,23.2,1.5,-0.07582077698979,0.7164598924205987,0.0419658212726165,0.3323321206444253,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,21679.33111387543,14048.20656179128,31478.38877734713
2025-09-17,BDH,,0,0,0,normal,20.16,0.0,-0.0392736144368799,0.3025169871895446,0.1411621596592605,1.0161220517568843,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,27575.888400155414,22060.710720124334,33091.066080186494
2025-09-17,HGA,,0,0,0,normal,20.16,0.0,-0.0392736144368799,0.3025169871895446,0.1411621596592605,1.5646280562861294,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,25741.324873312,18533.75390878464,33978.54883277184
2025-09-17,SHG,,0,0,0,normal,20.16,0.0,-0.0392736144368799,0.3025169871895446,0.1411621596592605,0.3600501938550248,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,23487.490029739485,15219.893539271188,34103.83552318174
2025-09-18,BDH,,0,0,0,normal,20.06,0.0,0.2318151240164652,0.0123771893945671,0.2284599003755608,1.0734819161413132,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,29132.541182346493,23306.032945877196,34959.04941881578
2025-09-18,HGA,,0,0,0,normal,20.06,0.0,0.2318151240164652,0.0123771893945671,0.2284599003755608,1.6375932407980909,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,26941.751077749224,19398.060775979444,35563.11142262898
2025-09-18,SHG,,0,0,0,normal,20.06,0.0,0.2318151240164652,0.0123771893945671,0.2284599003755608,0.3987444259862389,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,26011.66695534964,16855.560187066567,37768.94041916768
2025-09-19,BDH,,0,0,0,normal,19.78,0.0,0.0305862357416405,-0.1425665769671485,0.1328570328592443,1.046059707565762,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,28388.3473504562,22710.67788036496,34066.01682054743
2025-09-19,HGA,,0,0,0,normal,19.78,0.0,0.0305862357416405,-0.1425665769671485,0.1328570328592443,1.602710548345566,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,26367.859592633184,18984.858906695896,34805.5746622758
2025-09-19,SHG,,0,0,0,normal,19.78,0.0,0.0305862357416405,-0.1425665769671485,0.1328570328592443,0.3802457542135598,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,24804.925850249245,16073.59195096151,36016.75233456191
2025-09-20,BDH,,0,0,1,normal,18.78,0.0,-0.4801656198714273,-0.2192789318815273,0.0922471580175149,1.3141355324307655,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,35663.48621440996,28530.78897152797,42796.18345729195
2025-09-20,HGA,,0,0,1,normal,18.78,0.0,-0.4801656198714273,-0.2192789318815273,0.0922471580175149,1.9437190607328607,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,31978.14560703719,23024.264837066778,42211.15220128909
2025-09-20,SHG,,0,0,1,normal,18.78,0.0,-0.4801656198714273,-0.2192789318815273,0.0922471580175149,0.5610862828203365,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,36601.86468021346,23718.008312778325,53145.907515669955
2025-09-21,BDH,,0,0,1,normal,19.81,0.0,-0.8860063805350189,-0.4418207139598739,-0.1660736325359491,1.2497094482861444,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,33915.06780014631,27132.054240117053,40698.08136017557
2025-09-21,HGA,,0,0,1,normal,19.81,0.0,-0.8860063805350189,-0.4418207139598739,-0.1660736325359491,1.861765221276582,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,30629.83768325704,22053.48313194507,40431.38574189929
2025-09-21,SHG,,0,0,1,normal,19.81,0.0,-0.8860063805350189,-0.4418207139598739,-0.1660736325359491,0.5176252690618408,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,33766.73184385659,21880.842234819072,49029.29463727978
2025-09-22,BDH,,0,0,0,normal,20.26,0.2,0.1558736164557304,-0.5018234470117148,-0.2351434344597504,0.9825935398482036,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,26665.979495985433,21332.783596788347,31999.175395182516
2025-09-22,HGA,,0,0,0,normal,20.26,0.2,0.1558736164557304,-0.5018234470117148,-0.2351434344597504,1.5219777801029029,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,25039.640782477734,18028.54136338397,33052.325832870614
2025-09-22,SHG,,0,0,0,normal,20.26,0.2,0.1558736164557304,-0.5018234470117148,-0.2351434344597504,0.3374322878203509,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,22012.035074987005,14263.798728591579,31961.474928881136
2025-09-23,BDH,,0,0,0,normal,18.88,7.0,0.0692945695807268,-0.0924377113795346,0.2442529414930628,0.9553306137622202,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,25926.10833000798,20740.88666400639,31111.329996009576
2025-09-23,HGA,,0,0,0,normal,18.88,7.0,0.0692945695807268,-0.0924377113795346,0.2442529414930628,1.4872977045213478,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,24469.08275842261,17617.739586064283,32299.18924111785
2025-09-23,SHG,,0,0,0,normal,18.88,7.0,0.0692945695807268,-0.0924377113795346,0.2442529414930628,0.3190410659813825,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,20812.3033516056,13486.37257184043,30219.46446653134
2025-09-24,BDH,,0,0,0,normal,19.82,0.0,-0.0601688890465816,-0.1342117660358795,0.2732589463942544,1.0809757176526942,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,29335.910682903497,23468.7285463228,35203.0928194842
2025-09-24,HGA,,0,0,0,normal,19.82,0.0,-0.0601688890465816,-0.1342117660358795,0.2732589463942544,1.6471258053507074,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,27098.581220247863,19510.978478578465,35770.12721072718
2025-09-24,SHG,,0,0,0,normal,19.82,0.0,-0.0601688890465816,-0.1342117660358795,0.2732589463942544,0.4037996488034209,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,26341.43901919828,17069.252484440483,38247.76945587591
2025-09-25,BDH,,0,0,0,normal,20.72,0.0,-0.4089460883233584,-0.4144776963666299,0.0288034372219362,1.0320145394529558,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,28007.184489389947,22405.747591511958,33608.62138726793
2025-09-25,HGA,,0,0,0,normal,20.72,0.0,-0.4089460883233584,-0.4144776963666299,0.0288034372219362,1.584844252916691,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,26073.922568386744,18773.224249238458,34417.5777902705
2025-09-25,SHG,,0,0,0,normal,20.72,0.0,-0.4089460883233584,-0.4144776963666299,0.0288034372219362,0.3707710631362502,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,24186.8544923908,15673.08171106924,35119.31272295145
2025-09-26,BDH,,0,0,0,normal,19.85,0.0,-0.0550157748398831,-0.3089032673260491,0.0719282370694417,1.0393423222099294,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,28206.048512838217,22564.838810270576,33847.258215405855
2025-09-26,HGA,,0,0,0,normal,19.85,0.0,-0.0550157748398831,-0.3089032673260491,0.0719282370694417,1.5941656316658237,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,26227.278273395736,18883.64035684493,34620.007320882374
2025-09-26,SHG,,0,0,0,normal,19.85,0.0,-0.0550157748398831,-0.3089032673260491,0.0719282370694417,0.37571429182147,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,24509.320738598606,15882.039838611898,35587.53371244518
2025-09-27,BDH,,0,0,1,normal,20.13,2.2,-0.0552022688393699,-0.1615547836291234,0.1493484975213626,1.3310484588119889,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,36122.47533840571,28897.980270724573,43346.970406086846
2025-09-27,HGA,,0,0,1,normal,20.13,2.2,-0.0552022688393699,-0.1615547836291234,0.1493484975213626,1.965233316515832,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,32332.0990244593,23279.1112976107,42678.37071228628
2025-09-27,SHG,,0,0,1,normal,20.13,2.2,-0.0552022688393699,-0.1615547836291234,0.1493484975213626,0.5724955270093943,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,37346.13454511252,24200.295185232917,54226.58735950339
2025-09-28,BDH,,0,0,1,normal,20.2,0.0,-1.7812340758793337,-0.4828352403497398,-0.2133506639613984,1.2013949257551657,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,32603.89078246672,26083.11262597338,39124.66893896006
2025-09-28,HGA,,0,0,1,normal,20.2,0.0,-1.7812340758793337,-0.4828352403497398,-0.2133506639613984,1.800306253600969,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,29618.71222953641,21325.472805266218,39096.70014298806
2025-09-28,SHG,,0,0,1,normal,20.2,0.0,-1.7812340758793337,-0.4828352403497398,-0.2133506639613984,0.4850329090521827,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,31640.60403213054,20503.11141282059,45942.15705465355
2025-09-29,BDH,,0,0,0,normal,20.41,0.0,0.0221135098508128,-0.1828215750905354,0.1311403686179046,1.05716156061305,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,28689.633460857614,22951.706768686094,34427.56015302913
2025-09-29,HGA,,0,0,0,normal,20.41,0.0,0.0221135098508128,-0.1828215750905354,0.1311403686179046,1.6168327706470524,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,26600.19897242072,19152.14326014292,35112.26264359535
2025-09-29,SHG,,0,0,0,normal,20.41,0.0,0.0221135098508128,-0.1828215750905354,0.1311403686179046,0.3877349225285219,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,25293.473750322144,16390.17099020875,36726.123885467765
2025-09-30,BDH,,0,0,0,normal,21.22,0.4,-0.4117338309031367,-0.2215575166809643,0.2105228286120387,1.0678812015552483,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,28980.546960668682,23184.437568534948,34776.65635280241
2025-09-30,HGA,,0,0,0,normal,21.22,0.4,-0.4117338309031367,-0.2215575166809643,0.2105228286120387,1.6304687962486373,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,26824.539424185572,19313.668385413614,35408.392039924955
2025-09-30,SHG,,0,0,0,normal,21.22,0.4,-0.4117338309031367,-0.2215575166809643,0.2105228286120387,0.3949662554375531,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,25765.202032937614,16695.850917343574,37411.07335182543
2025-10-01,BDH,,0,1,0,high_pressure,21.57,0.0,-0.1131367928395755,-0.2018097817525103,0.3933164918982024,1.7925839731620488,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,48647.79334958365,38918.23467966692,58377.352019500366
2025-10-01,HGA,,0,1,0,high_pressure,21.57,0.0,-0.1131367928395755,-0.2018097817525103,0.3933164918982024,2.5523341460728246,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,41991.10592152967,30233.596263501364,55428.259816419166
2025-10-01,SHG,,0,1,0,high_pressure,21.57,0.0,-0.1131367928395755,-0.2018097817525103,0.3933164918982024,0.8838414920097661,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,57656.45619901599,37361.38361696236,83717.17440097124
2025-10-02,BDH,,0,1,0,high_pressure,21.39,0.0,-0.5036480923292277,-0.371944113443806,0.6669793067523011,1.8881441449442464,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,51241.139914604406,40992.91193168353,61489.367897525284
2025-10-02,HGA,,0,1,0,high_pressure,21.39,0.0,-0.5036480923292277,-0.371944113443806,0.6669793067523011,2.673892410565087,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,43990.98746830355,31673.51097717856,58068.10345816069
2025-10-02,SHG,,0,1,0,high_pressure,21.39,0.0,-0.5036480923292277,-0.371944113443806,0.6669793067523011,0.9483051637621498,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,61861.67500851943,40086.36540552059,89823.15211237023
2025-10-03,BDH,,0,1,0,high_pressure,19.25,0.0,0.1263894312338025,-0.2094050644173003,0.7303473416825171,1.892573168466971,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,51361.336359680216,41089.06908774418,61633.60363161626
2025-10-03,HGA,,0,1,0,high_pressure,19.25,0.0,0.1263894312338025,-0.2094050644173003,0.7303473416825171,2.679526393874001,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,44083.67799248462,31740.248154588928,58190.4549500797
2025-10-03,SHG,,0,1,0,high_pressure,19.25,0.0,0.1263894312338025,-0.2094050644173003,0.7303473416825171,0.9512929264798982,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,62056.57851986874,40212.662880874945,90106.15201084942
2025-10-04,BDH,,0,1,1,high_pressure,20.31,0.0,0.641472378631738,0.2569452912008046,0.7271398671707845,2.3404763617010884,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,63516.69550117479,50813.35640093984,76220.03460140974
2025-10-04,HGA,,0,1,1,high_pressure,20.31,0.0,0.641472378631738,0.2569452912008046,0.7271398671707845,3.2492860941200075,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,53457.387919792236,38489.31930225041,70563.75205412575
2025-10-04,SHG,,0,1,1,high_pressure,20.31,0.0,0.641472378631738,0.2569452912008046,0.7271398671707845,1.25344270171573,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,81766.99655174222,52985.013765528965,118725.67899312972
2025-10-05,BDH,,0,1,1,high_pressure,18.82,0.0,0.3700809342512801,0.5349326367321181,0.4601452895432589,2.137479736445528,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,58007.699535604675,46406.15962848374,69609.23944272561
2025-10-05,HGA,,0,1,1,high_pressure,18.82,0.0,0.3700809342512801,0.5349326367321181,0.4601452895432589,2.9910622231950588,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,49209.078217804046,35430.536316818914,64955.983247501346
2025-10-05,SHG,,0,1,1,high_pressure,18.82,0.0,0.3700809342512801,0.5349326367321181,0.4601452895432589,1.116503770220906,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,72833.93154285924,47196.38763977279,105754.86860023164
2025-10-06,BDH,,0,1,0,high_pressure,15.34,1.4,0.2049744344153021,0.4475868860870333,0.4576743766277369,1.6241867766056712,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,44077.76921605687,35262.2153728455,52893.323059268245
2025-10-06,HGA,,0,1,0,high_pressure,15.34,1.4,0.2049744344153021,0.4475868860870333,0.4576743766277369,2.338122821658178,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,38466.89243759898,27696.162555071267,50776.29801763065
2025-10-06,SHG,,0,1,0,high_pressure,15.34,1.4,0.2049744344153021,0.4475868860870333,0.4576743766277369,0.7702428933428034,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,50245.97288552276,32559.390429818748,72957.15262977906
2025-10-07,BDH,,0,1,0,high_pressure,16.98,0.0,-0.3158210341502905,0.1954235016160058,0.0744320702682659,1.5423583353089154,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,41857.079328206775,33485.663462565426,50228.495193848124
2025-10-07,HGA,,0,1,0,high_pressure,16.98,0.0,-0.3158210341502905,0.1954235016160058,0.0744320702682659,2.2340321411515363,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,36754.388298074846,26463.159574613892,48515.7925534588
2025-10-07,SHG,,0,1,0,high_pressure,16.98,0.0,-0.3158210341502905,0.1954235016160058,0.0744320702682659,0.7150424716463459,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,46645.03230456863,30225.980933360475,67728.58690623366
2025-10-08,BDH,,0,1,0,high_pressure,13.46,3.0,-0.8158267074806466,-0.0347135631271307,0.0270557286528394,1.405426849964413,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,38140.9830661497,30512.78645291977,45769.17967937964
2025-10-08,HGA,,0,1,0,high_pressure,13.46,3.0,-0.8158267074806466,-0.0347135631271307,0.0270557286528394,2.059847086830336,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,33888.688649303134,24399.85582749826,44733.069017080146
2025-10-08,SHG,,0,1,0,high_pressure,13.46,3.0,-0.8158267074806466,-0.0347135631271307,0.0270557286528394,0.6226702400022548,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,40619.22838391036,26321.259992773917,58979.11961343786
2025-10-09,BDH,,0,0,0,normal,8.97,18.2,-1.161331905801981,-0.2770030801339312,-0.0918500672273537,0.5724719929033186,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,15535.952360468515,12428.761888374813,18643.142832562215
2025-10-09,HGA,,0,0,0,normal,8.97,18.2,-1.161331905801981,-0.2770030801339312,-0.0918500672273537,1.0002785978208797,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,16456.624465399167,11848.7696150874,21722.7442943269
2025-10-09,SHG,,0,0,0,normal,8.97,18.2,-1.161331905801981,-0.2770030801339312,-0.0918500672273537,0.0607695287674209,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,3964.235335508474,2568.8244974094914,5756.069707158305
2025-10-10,BDH,,0,0,0,normal,11.48,6.4,-2.124459986421928,-0.1835811033570144,-0.2108919190980116,0.6799797040337978,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,18453.535577134648,14762.828461707719,22144.242692561573
2025-10-10,HGA,,0,0,0,normal,11.48,6.4,-2.124459986421928,-0.1835811033570144,-0.2108919190980116,1.1370348482631911,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,18706.543899572847,13468.711607692452,24692.63794743616
2025-10-10,SHG,,0,0,0,normal,11.48,6.4,-2.124459986421928,-0.1835811033570144,-0.2108919190980116,0.1332928580155204,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,8695.217297773786,5634.500808957413,12625.45551636754
2025-10-11,BDH,,0,0,1,normal,11.99,7.6,-1.1731616299291334,-0.5990430651210266,-0.227676119590107,0.9959277798865732,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,27027.848933385398,21622.279146708323,32433.418720062476
2025-10-11,HGA,,0,0,1,normal,11.99,7.6,-1.1731616299291334,-0.5990430651210266,-0.227676119590107,1.5389397324221368,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,25318.699516840083,18229.46365212486,33420.68336222891
2025-10-11,SHG,,0,0,1,normal,11.99,7.6,-1.1731616299291334,-0.5990430651210266,-0.227676119590107,0.3464273958959213,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,22598.82134769891,14644.036233308894,32813.48859685883
2025-10-12,BDH,,0,0,1,normal,13.09,0.0,-1.5992719229976968,-0.7334795682878092,-0.2739528484601181,1.1083873681883016,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,30079.81798688043,24063.854389504348,36095.78158425651
2025-10-12,HGA,,0,0,1,normal,13.09,0.0,-1.5992719229976968,-0.7334795682878092,-0.2739528484601181,1.681995067343784,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,27672.251746894915,19924.02125776434,36527.37230590129
2025-10-12,SHG,,0,0,1,normal,13.09,0.0,-1.5992719229976968,-0.7334795682878092,-0.2739528484601181,0.4222911982571613,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,27547.715507426037,17850.919648812072,39999.28291678261
2025-10-13,BDH,,0,0,0,normal,13.71,0.0,-2.0583393748911565,-0.9552618220996768,-0.6209566286897816,0.7473053479124852,0.4456113029154757,anchor_constrained_estimate,2025,27138.362318263295,21710.68985461064,32566.03478191595,1.0,single_anchor_scenario,2025.0,20280.643294024827,16224.514635219864,24336.771952829793
2025-10-13,HGA,,0,0,0,normal,13.71,0.0,-2.0583393748911565,-0.9552618220996768,-0.6209566286897816,1.222677101443422,0.4456113029154757,anchor_constrained_estimate,2025,16452.04096263795,11845.469493099326,21716.694070682097,1.0,carry_forward_scenario,2024.0,20115.533757026617,14483.184305059165,26552.504559275134
2025-10-13,SHG,,0,0,0,normal,13.71,0.0,-2.0583393748911565,-0.9552618220996768,-0.6209566286897816,0.178709877748443,0.4456113029154757,anchor_constrained_estimate,2025,65233.932464418525,42271.58823694321,94719.66993833572,1.0,carry_forward_scenario,2023.0,11657.948095766422,7554.350366056641,16927.340635052846
