date,region_code,baseline_visitors,scenario_visitors,baseline_service_gap,baseline_shuttle_vehicles,reoptimized_shuttle_vehicles,baseline_staff_shifts,reoptimized_staff_shifts,reoptimized_temporary_spaces,reoptimized_relative_cost,reoptimized_experience_loss,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,baseline_parking_unserved_spaces,baseline_shuttle_shortfall,baseline_staff_shortfall,recommended_shuttle_vehicles,recommended_total_staff_shifts,average_party_size,transfer_share,visitor_estimate_q50,scenario_status,reoptimized_traveler_time_loss_hours,reoptimized_traveler_time_loss_cny,vot_cost_status,baseline_traveler_time_loss_hours,baseline_traveler_time_loss_cny,scenario_name
2026-08-18,SHG,54503.006810743376,54503.006810743376,0.14860938148609382,9,9.0,120,120.0,0.0,2.2,0.4012453300124533,1790.0,0.0,0.0,1790,0,0,9,120,2.8,0.06,54503.006810743376,counterfactual_planning_simulation,2506.0,61021.100000000006,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,2506.0,61021.100000000006,shanhaiguan_five_day_continuous_rain
2026-08-19,SHG,40539.41431761971,40539.41431761971,0.08503515232674924,7,7.0,89,89.0,0.0,2.2,0.22959491128222295,762.0,0.0,0.0,762,0,0,7,89,2.8,0.06,40539.41431761971,counterfactual_planning_simulation,1066.8,25976.58,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,1066.8,25976.58,shanhaiguan_five_day_continuous_rain
2026-08-20,SHG,44576.90507684341,44576.90507684341,0.10749086479902559,7,7.0,98,98.0,0.0,2.2,0.2902253349573691,1059.0,0.0,0.0,1059,0,0,7,98,2.8,0.06,44576.90507684341,counterfactual_planning_simulation,1482.6,36101.31,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,1482.6,36101.31,shanhaiguan_five_day_continuous_rain
2026-08-21,SHG,40542.826544264935,40542.826544264935,0.08503515232674924,7,7.0,89,89.0,0.0,2.2,0.22959491128222295,762.0,0.0,0.0,762,0,0,7,89,2.8,0.06,40542.826544264935,counterfactual_planning_simulation,1066.8,25976.58,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,1066.8,25976.58,shanhaiguan_five_day_continuous_rain
2026-08-22,SHG,72988.28287173912,72988.28287173912,0.19540016118033599,12,12.0,159,159.0,0.0,2.2,0.5275804351869072,3152.0,0.0,0.0,3152,0,0,12,159,2.8,0.06,72988.28287173912,counterfactual_planning_simulation,4412.799999999999,107451.68,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,4412.799999999999,107451.68,shanhaiguan_five_day_continuous_rain
2026-08-23,SHG,63330.55590693759,63330.55590693759,0.17434798142193642,10,10.0,138,138.0,0.0,2.2,0.47073954983922833,2440.0,0.0,0.0,2440,0,0,10,138,2.8,0.06,63330.55590693759,counterfactual_planning_simulation,3416.0,83179.6,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,3416.0,83179.6,shanhaiguan_five_day_continuous_rain
2026-08-24,SHG,30742.61121233593,30742.61121233593,0.005886681383370125,5,5.0,67,67.0,0.0,2.2,0.015894039735099338,40.0,0.0,0.0,40,0,0,5,67,2.8,0.06,30742.61121233593,counterfactual_planning_simulation,56.0,1363.6000000000001,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,56.0,1363.6000000000001,shanhaiguan_five_day_continuous_rain
2026-08-25,SHG,30104.93786036453,30104.93786036453,0.0,5,5.0,66,66.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,66,2.8,0.06,30104.93786036453,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-08-26,SHG,22202.479245909057,22202.479245909057,0.0,4,4.0,49,49.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,49,2.8,0.06,22202.479245909057,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-08-27,SHG,15391.853252332336,15391.853252332336,0.0,3,3.0,35,35.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,35,2.8,0.06,15391.853252332336,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-08-28,SHG,11859.459537860292,11859.459537860292,0.0,2,2.0,27,27.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,27,2.8,0.06,11859.459537860292,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-08-29,SHG,37927.492622834805,37927.492622834805,0.06788356000954426,6,6.0,83,83.0,0.0,2.2,0.1832856120257695,569.0,0.0,0.0,569,0,0,6,83,2.8,0.06,37927.492622834805,counterfactual_planning_simulation,796.5999999999999,19397.21,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,796.5999999999999,19397.21,shanhaiguan_five_day_continuous_rain
2026-08-30,SHG,32448.568788478133,32448.568788478133,0.02314233932803569,6,6.0,72,72.0,0.0,2.2,0.06248431618569636,166.0,0.0,0.0,166,0,0,6,72,2.8,0.06,32448.568788478133,counterfactual_planning_simulation,232.39999999999998,5658.94,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,232.39999999999998,5658.94,shanhaiguan_five_day_continuous_rain
2026-08-31,SHG,8416.671911351354,8416.671911351354,0.0,2,2.0,20,20.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,20,2.8,0.06,8416.671911351354,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-01,SHG,16788.240905871964,16788.240905871964,0.0,3,3.0,38,38.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,38,2.8,0.06,16788.240905871964,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-02,SHG,11655.84818325421,11655.84818325421,0.0,2,2.0,27,27.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,27,2.8,0.06,11655.84818325421,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-03,SHG,7344.616831202866,7344.616831202866,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7344.616831202866,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-04,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-05,SHG,37285.79362414312,37285.79362414312,0.06334182744812523,6,6.0,82,82.0,0.0,2.2,0.17102293410993813,522.0,0.0,0.0,522,0,0,6,82,2.8,0.06,37285.79362414312,counterfactual_planning_simulation,730.8,17794.98,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,730.8,17794.98,shanhaiguan_five_day_continuous_rain
2026-09-06,SHG,34280.46531226376,34280.46531226376,0.039720242808128796,6,6.0,76,76.0,0.0,2.2,0.10724465558194775,301.0,0.0,0.0,301,0,0,6,76,2.8,0.06,34280.46531226376,counterfactual_planning_simulation,421.4,10261.09,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,421.4,10261.09,shanhaiguan_five_day_continuous_rain
2026-09-07,SHG,8756.57629844897,8756.57629844897,0.0,2,2.0,21,21.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,21,2.8,0.06,8756.57629844897,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-08,SHG,8939.563557638927,8939.563557638927,0.0,2,2.0,21,21.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,21,2.8,0.06,8939.563557638927,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-09,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-10,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-11,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-12,SHG,30145.089225797645,30145.089225797645,0.0,5,5.0,67,67.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,67,2.8,0.06,30145.089225797645,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-13,SHG,32539.778509216485,32539.778509216485,0.02391878737310527,6,6.0,72,72.0,0.0,2.2,0.06458072590738423,172.0,0.0,0.0,172,0,0,6,72,2.8,0.06,32539.778509216485,counterfactual_planning_simulation,240.79999999999998,5863.48,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,240.79999999999998,5863.48,shanhaiguan_five_day_continuous_rain
2026-09-14,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-15,SHG,9959.790035694446,9959.790035694446,0.0,2,2.0,23,23.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,23,2.8,0.06,9959.790035694446,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-16,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-17,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-18,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-19,SHG,32630.35326055759,32630.35326055759,0.024819744869661677,6,6.0,73,73.0,0.0,2.2,0.06701331114808652,179.0,0.0,0.0,179,0,0,6,73,2.8,0.06,32630.35326055759,counterfactual_planning_simulation,250.6,6102.110000000001,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,250.6,6102.110000000001,shanhaiguan_five_day_continuous_rain
2026-09-20,SHG,35873.91180222855,35873.91180222855,0.05271787110606634,6,6.0,80,80.0,0.0,2.2,0.14233825198637912,418.0,0.0,0.0,418,0,0,6,80,2.8,0.06,35873.91180222855,counterfactual_planning_simulation,585.1999999999999,14249.619999999999,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,585.1999999999999,14249.619999999999,shanhaiguan_five_day_continuous_rain
2026-09-21,SHG,8827.367202672187,8827.367202672187,0.0,2,2.0,21,21.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,21,2.8,0.06,8827.367202672187,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-22,SHG,7857.488767997418,7857.488767997418,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7857.488767997418,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-23,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-24,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-25,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-26,SHG,30111.21336758997,30111.21336758997,0.0,5,5.0,67,67.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,67,2.8,0.06,30111.21336758997,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-27,SHG,32026.65138760352,32026.65138760352,0.019067796610169493,6,6.0,71,71.0,0.0,2.2,0.05148305084745763,135.0,0.0,0.0,135,0,0,6,71,2.8,0.06,32026.65138760352,counterfactual_planning_simulation,189.0,4602.150000000001,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,189.0,4602.150000000001,shanhaiguan_five_day_continuous_rain
2026-09-28,SHG,8586.190155894756,8586.190155894756,0.0,2,2.0,20,20.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,20,2.8,0.06,8586.190155894756,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-29,SHG,8870.5167176981,8870.5167176981,0.0,2,2.0,21,21.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,21,2.8,0.06,8870.5167176981,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-09-30,SHG,13287.43283701993,13287.43283701993,0.0,3,3.0,31,31.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,31,2.8,0.06,13287.43283701993,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-01,SHG,12570.46798936392,12570.46798936392,0.0,2,2.0,28,28.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,28,2.8,0.06,12570.46798936392,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-02,SHG,25211.315238272684,25211.315238272684,0.0,4,4.0,56,56.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,56,2.8,0.06,25211.315238272684,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-03,SHG,66098.05251858383,66098.05251858383,0.18100910522352298,11,11.0,145,145.0,0.0,2.2,0.48872458410351205,2644.0,0.0,0.0,2644,0,0,11,145,2.8,0.06,66098.05251858383,counterfactual_planning_simulation,3701.6,90133.96,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,3701.6,90133.96,shanhaiguan_five_day_continuous_rain
2026-10-04,SHG,65672.9722869143,65672.9722869143,0.18003307151715586,11,11.0,144,144.0,0.0,2.2,0.4860892930963208,2613.0,0.0,0.0,2613,0,0,11,144,2.8,0.06,65672.9722869143,counterfactual_planning_simulation,3658.2,89077.17,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,3658.2,89077.17,shanhaiguan_five_day_continuous_rain
2026-10-05,SHG,37528.036177085145,37528.036177085145,0.0650994575045208,6,6.0,83,83.0,0.0,2.2,0.17576853526220615,540.0,0.0,0.0,540,0,0,6,83,2.8,0.06,37528.036177085145,counterfactual_planning_simulation,756.0,18408.600000000002,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,756.0,18408.600000000002,shanhaiguan_five_day_continuous_rain
2026-10-06,SHG,28547.74565378559,28547.74565378559,0.0,5,5.0,63,63.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,5,63,2.8,0.06,28547.74565378559,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-07,SHG,12456.27069238394,12456.27069238394,0.0,2,2.0,28,28.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,28,2.8,0.06,12456.27069238394,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-08,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-09,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-10,SHG,24117.845152612303,24117.845152612303,0.0,4,4.0,53,53.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,4,53,2.8,0.06,24117.845152612303,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-11,SHG,17937.179513229188,17937.179513229188,0.0,3,3.0,41,41.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,41,2.8,0.06,17937.179513229188,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-12,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-13,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-14,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-15,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-16,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-17,SHG,14347.411398660031,14347.411398660031,0.0,3,3.0,33,33.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,3,33,2.8,0.06,14347.411398660031,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-18,SHG,12288.945051913955,12288.945051913955,0.0,2,2.0,28,28.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,28,2.8,0.06,12288.945051913955,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-19,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-20,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-21,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-22,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-23,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-24,SHG,10149.9576681687,10149.9576681687,0.0,2,2.0,24,24.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,24,2.8,0.06,10149.9576681687,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-25,SHG,9823.191968407167,9823.191968407167,0.0,2,2.0,23,23.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,23,2.8,0.06,9823.191968407167,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-26,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-27,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-28,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-29,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-30,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-10-31,SHG,10648.573713672717,10648.573713672717,0.0,2,2.0,24,24.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,24,2.8,0.06,10648.573713672717,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-01,SHG,7509.883179660039,7509.883179660039,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7509.883179660039,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-02,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
2026-11-03,SHG,7286.376281773982,7286.376281773982,0.0,2,2.0,18,18.0,0.0,2.2,0.0,0.0,0.0,0.0,0,0,0,2,18,2.8,0.06,7286.376281773982,counterfactual_planning_simulation,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger,0.0,0.0,shanhaiguan_five_day_continuous_rain
